,jaccard,postprocess,fold,eval_mode,prr,subset,archi,species_loss,func_loss
27,0.19230769230769232,th05,1,interpolation,False,train,mlp1,bce,msle
28,0.13333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
29,0.26666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
30,0.16,th05,1,interpolation,False,train,mlp1,bce,msle
31,0.06666666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
32,0.03333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
33,0.058823529411764705,th05,1,interpolation,False,train,mlp1,bce,msle
34,0.12121212121212122,th05,1,interpolation,False,train,mlp1,bce,msle
35,0.1875,th05,1,interpolation,False,train,mlp1,bce,msle
36,0.0625,th05,1,interpolation,False,train,mlp1,bce,msle
37,0.14285714285714285,th05,1,interpolation,False,train,mlp1,bce,msle
38,0.12,th05,1,interpolation,False,train,mlp1,bce,msle
39,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
40,0.034482758620689655,th05,1,interpolation,False,train,mlp1,bce,msle
41,0.24390243902439024,th05,1,interpolation,False,train,mlp1,bce,msle
42,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
43,0.2631578947368421,th05,1,interpolation,False,train,mlp1,bce,msle
44,0.26666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
45,0.37142857142857144,th05,1,interpolation,False,train,mlp1,bce,msle
46,0.28,th05,1,interpolation,False,train,mlp1,bce,msle
47,0.3783783783783784,th05,1,interpolation,False,train,mlp1,bce,msle
48,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
49,0.10714285714285714,th05,1,interpolation,False,train,mlp1,bce,msle
50,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
51,0.2857142857142857,th05,1,interpolation,False,train,mlp1,bce,msle
52,0.2222222222222222,th05,1,interpolation,False,train,mlp1,bce,msle
53,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
54,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
55,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
56,0.2413793103448276,th05,1,interpolation,False,train,mlp1,bce,msle
57,0.4444444444444444,th05,1,interpolation,False,train,mlp1,bce,msle
58,0.037037037037037035,th05,1,interpolation,False,train,mlp1,bce,msle
59,0.17647058823529413,th05,1,interpolation,False,train,mlp1,bce,msle
60,0.2727272727272727,th05,1,interpolation,False,train,mlp1,bce,msle
61,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
62,0.08823529411764706,th05,1,interpolation,False,train,mlp1,bce,msle
63,0.19047619047619047,th05,1,interpolation,False,train,mlp1,bce,msle
64,0.18181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
65,0.20689655172413793,th05,1,interpolation,False,train,mlp1,bce,msle
66,0.2413793103448276,th05,1,interpolation,False,train,mlp1,bce,msle
67,0.42105263157894735,th05,1,interpolation,False,train,mlp1,bce,msle
68,0.37037037037037035,th05,1,interpolation,False,train,mlp1,bce,msle
69,0.16129032258064516,th05,1,interpolation,False,train,mlp1,bce,msle
70,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
71,0.3076923076923077,th05,1,interpolation,False,train,mlp1,bce,msle
72,0.2711864406779661,th05,1,interpolation,False,train,mlp1,bce,msle
73,0.359375,th05,1,interpolation,False,train,mlp1,bce,msle
74,0.3,th05,1,interpolation,False,train,mlp1,bce,msle
75,0.14285714285714285,th05,1,interpolation,False,train,mlp1,bce,msle
76,0.16279069767441862,th05,1,interpolation,False,train,mlp1,bce,msle
77,0.3469387755102041,th05,1,interpolation,False,train,mlp1,bce,msle
78,0.20588235294117646,th05,1,interpolation,False,train,mlp1,bce,msle
79,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
80,0.39473684210526316,th05,1,interpolation,False,train,mlp1,bce,msle
81,0.11627906976744186,th05,1,interpolation,False,train,mlp1,bce,msle
82,0.16666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
83,0.1935483870967742,th05,1,interpolation,False,train,mlp1,bce,msle
84,0.5142857142857142,th05,1,interpolation,False,train,mlp1,bce,msle
85,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
86,0.24,th05,1,interpolation,False,train,mlp1,bce,msle
87,0.22857142857142856,th05,1,interpolation,False,train,mlp1,bce,msle
88,0.37209302325581395,th05,1,interpolation,False,train,mlp1,bce,msle
89,0.2857142857142857,th05,1,interpolation,False,train,mlp1,bce,msle
90,0.15384615384615385,th05,1,interpolation,False,train,mlp1,bce,msle
91,0.3448275862068966,th05,1,interpolation,False,train,mlp1,bce,msle
92,0.1956521739130435,th05,1,interpolation,False,train,mlp1,bce,msle
93,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
94,0.2926829268292683,th05,1,interpolation,False,train,mlp1,bce,msle
95,0.21621621621621623,th05,1,interpolation,False,train,mlp1,bce,msle
96,0.4418604651162791,th05,1,interpolation,False,train,mlp1,bce,msle
97,0.13333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
98,0.2857142857142857,th05,1,interpolation,False,train,mlp1,bce,msle
99,0.1,th05,1,interpolation,False,train,mlp1,bce,msle
100,0.22727272727272727,th05,1,interpolation,False,train,mlp1,bce,msle
101,0.13043478260869565,th05,1,interpolation,False,train,mlp1,bce,msle
102,0.16,th05,1,interpolation,False,train,mlp1,bce,msle
103,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
104,0.19230769230769232,th05,1,interpolation,False,train,mlp1,bce,msle
105,0.375,th05,1,interpolation,False,train,mlp1,bce,msle
106,0.3125,th05,1,interpolation,False,train,mlp1,bce,msle
107,0.2222222222222222,th05,1,interpolation,False,train,mlp1,bce,msle
108,0.22727272727272727,th05,1,interpolation,False,train,mlp1,bce,msle
109,0.21875,th05,1,interpolation,False,train,mlp1,bce,msle
110,0.37209302325581395,th05,1,interpolation,False,train,mlp1,bce,msle
111,0.2916666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
112,0.14285714285714285,th05,1,interpolation,False,train,mlp1,bce,msle
113,0.2727272727272727,th05,1,interpolation,False,train,mlp1,bce,msle
114,0.23076923076923078,th05,1,interpolation,False,train,mlp1,bce,msle
115,0.4146341463414634,th05,1,interpolation,False,train,mlp1,bce,msle
116,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
117,0.38095238095238093,th05,1,interpolation,False,train,mlp1,bce,msle
118,0.2542372881355932,th05,1,interpolation,False,train,mlp1,bce,msle
119,0.1,th05,1,interpolation,False,train,mlp1,bce,msle
120,0.36363636363636365,th05,1,interpolation,False,train,mlp1,bce,msle
121,0.08333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
122,0.21428571428571427,th05,1,interpolation,False,train,mlp1,bce,msle
123,0.14285714285714285,th05,1,interpolation,False,train,mlp1,bce,msle
124,0.1702127659574468,th05,1,interpolation,False,train,mlp1,bce,msle
125,0.17647058823529413,th05,1,interpolation,False,train,mlp1,bce,msle
126,0.08571428571428572,th05,1,interpolation,False,train,mlp1,bce,msle
127,0.1388888888888889,th05,1,interpolation,False,train,mlp1,bce,msle
128,0.15254237288135594,th05,1,interpolation,False,train,mlp1,bce,msle
129,0.08,th05,1,interpolation,False,train,mlp1,bce,msle
130,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
131,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
132,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
133,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
134,0.391304347826087,th05,1,interpolation,False,train,mlp1,bce,msle
135,0.21212121212121213,th05,1,interpolation,False,train,mlp1,bce,msle
136,0.42857142857142855,th05,1,interpolation,False,train,mlp1,bce,msle
137,0.16666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
138,0.2619047619047619,th05,1,interpolation,False,train,mlp1,bce,msle
139,0.19230769230769232,th05,1,interpolation,False,train,mlp1,bce,msle
140,0.4444444444444444,th05,1,interpolation,False,train,mlp1,bce,msle
141,0.20689655172413793,th05,1,interpolation,False,train,mlp1,bce,msle
142,0.07692307692307693,th05,1,interpolation,False,train,mlp1,bce,msle
143,0.48148148148148145,th05,1,interpolation,False,train,mlp1,bce,msle
144,0.13333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
145,0.15384615384615385,th05,1,interpolation,False,train,mlp1,bce,msle
146,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
147,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
148,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
149,0.2765957446808511,th05,1,interpolation,False,train,mlp1,bce,msle
150,0.0967741935483871,th05,1,interpolation,False,train,mlp1,bce,msle
151,0.08108108108108109,th05,1,interpolation,False,train,mlp1,bce,msle
152,0.034482758620689655,th05,1,interpolation,False,train,mlp1,bce,msle
153,0.1,th05,1,interpolation,False,train,mlp1,bce,msle
154,0.13513513513513514,th05,1,interpolation,False,train,mlp1,bce,msle
155,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
156,0.03571428571428571,th05,1,interpolation,False,train,mlp1,bce,msle
157,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
158,0.16666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
159,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
160,0.18181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
161,0.125,th05,1,interpolation,False,train,mlp1,bce,msle
162,0.19047619047619047,th05,1,interpolation,False,train,mlp1,bce,msle
163,0.14814814814814814,th05,1,interpolation,False,train,mlp1,bce,msle
164,0.14814814814814814,th05,1,interpolation,False,train,mlp1,bce,msle
165,0.05555555555555555,th05,1,interpolation,False,train,mlp1,bce,msle
166,0.19607843137254902,th05,1,interpolation,False,train,mlp1,bce,msle
167,0.125,th05,1,interpolation,False,train,mlp1,bce,msle
168,0.1724137931034483,th05,1,interpolation,False,train,mlp1,bce,msle
169,0.07142857142857142,th05,1,interpolation,False,train,mlp1,bce,msle
170,0.075,th05,1,interpolation,False,train,mlp1,bce,msle
171,0.13157894736842105,th05,1,interpolation,False,train,mlp1,bce,msle
172,0.1111111111111111,th05,1,interpolation,False,train,mlp1,bce,msle
173,0.16,th05,1,interpolation,False,train,mlp1,bce,msle
174,0.11538461538461539,th05,1,interpolation,False,train,mlp1,bce,msle
175,0.1724137931034483,th05,1,interpolation,False,train,mlp1,bce,msle
176,0.2608695652173913,th05,1,interpolation,False,train,mlp1,bce,msle
177,0.07142857142857142,th05,1,interpolation,False,train,mlp1,bce,msle
178,0.03571428571428571,th05,1,interpolation,False,train,mlp1,bce,msle
179,0.2962962962962963,th05,1,interpolation,False,train,mlp1,bce,msle
180,0.18181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
181,0.08163265306122448,th05,1,interpolation,False,train,mlp1,bce,msle
182,0.34782608695652173,th05,1,interpolation,False,train,mlp1,bce,msle
183,0.13636363636363635,th05,1,interpolation,False,train,mlp1,bce,msle
184,0.1,th05,1,interpolation,False,train,mlp1,bce,msle
185,0.12121212121212122,th05,1,interpolation,False,train,mlp1,bce,msle
186,0.16666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
187,0.1111111111111111,th05,1,interpolation,False,train,mlp1,bce,msle
188,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
189,0.2857142857142857,th05,1,interpolation,False,train,mlp1,bce,msle
190,0.21951219512195122,th05,1,interpolation,False,train,mlp1,bce,msle
191,0.11428571428571428,th05,1,interpolation,False,train,mlp1,bce,msle
192,0.17142857142857143,th05,1,interpolation,False,train,mlp1,bce,msle
193,0.09375,th05,1,interpolation,False,train,mlp1,bce,msle
194,0.047619047619047616,th05,1,interpolation,False,train,mlp1,bce,msle
195,0.23529411764705882,th05,1,interpolation,False,train,mlp1,bce,msle
196,0.2153846153846154,th05,1,interpolation,False,train,mlp1,bce,msle
197,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
198,0.2777777777777778,th05,1,interpolation,False,train,mlp1,bce,msle
199,0.32558139534883723,th05,1,interpolation,False,train,mlp1,bce,msle
200,0.11666666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
201,0.3404255319148936,th05,1,interpolation,False,train,mlp1,bce,msle
202,0.21428571428571427,th05,1,interpolation,False,train,mlp1,bce,msle
203,0.1836734693877551,th05,1,interpolation,False,train,mlp1,bce,msle
204,0.225,th05,1,interpolation,False,train,mlp1,bce,msle
205,0.11864406779661017,th05,1,interpolation,False,train,mlp1,bce,msle
206,0.125,th05,1,interpolation,False,train,mlp1,bce,msle
207,0.1111111111111111,th05,1,interpolation,False,train,mlp1,bce,msle
208,0.1875,th05,1,interpolation,False,train,mlp1,bce,msle
209,0.18181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
210,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
211,0.23255813953488372,th05,1,interpolation,False,train,mlp1,bce,msle
212,0.325,th05,1,interpolation,False,train,mlp1,bce,msle
213,0.15384615384615385,th05,1,interpolation,False,train,mlp1,bce,msle
214,0.2692307692307692,th05,1,interpolation,False,train,mlp1,bce,msle
215,0.1836734693877551,th05,1,interpolation,False,train,mlp1,bce,msle
216,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
217,0.1509433962264151,th05,1,interpolation,False,train,mlp1,bce,msle
218,0.09375,th05,1,interpolation,False,train,mlp1,bce,msle
219,0.40476190476190477,th05,1,interpolation,False,train,mlp1,bce,msle
220,0.21212121212121213,th05,1,interpolation,False,train,mlp1,bce,msle
221,0.22033898305084745,th05,1,interpolation,False,train,mlp1,bce,msle
222,0.12121212121212122,th05,1,interpolation,False,train,mlp1,bce,msle
223,0.3870967741935484,th05,1,interpolation,False,train,mlp1,bce,msle
224,0.058823529411764705,th05,1,interpolation,False,train,mlp1,bce,msle
225,0.3404255319148936,th05,1,interpolation,False,train,mlp1,bce,msle
226,0.391304347826087,th05,1,interpolation,False,train,mlp1,bce,msle
227,0.1388888888888889,th05,1,interpolation,False,train,mlp1,bce,msle
228,0.1702127659574468,th05,1,interpolation,False,train,mlp1,bce,msle
229,0.28125,th05,1,interpolation,False,train,mlp1,bce,msle
230,0.20754716981132076,th05,1,interpolation,False,train,mlp1,bce,msle
231,0.1111111111111111,th05,1,interpolation,False,train,mlp1,bce,msle
232,0.15,th05,1,interpolation,False,train,mlp1,bce,msle
233,0.06666666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
234,0.11764705882352941,th05,1,interpolation,False,train,mlp1,bce,msle
235,0.18181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
236,0.21428571428571427,th05,1,interpolation,False,train,mlp1,bce,msle
237,0.40540540540540543,th05,1,interpolation,False,train,mlp1,bce,msle
238,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
239,0.2857142857142857,th05,1,interpolation,False,train,mlp1,bce,msle
240,0.28888888888888886,th05,1,interpolation,False,train,mlp1,bce,msle
241,0.2727272727272727,th05,1,interpolation,False,train,mlp1,bce,msle
242,0.047619047619047616,th05,1,interpolation,False,train,mlp1,bce,msle
243,0.2222222222222222,th05,1,interpolation,False,train,mlp1,bce,msle
244,0.25,th05,1,interpolation,False,train,mlp1,bce,msle
245,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
246,0.18181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
247,0.38,th05,1,interpolation,False,train,mlp1,bce,msle
248,0.21428571428571427,th05,1,interpolation,False,train,mlp1,bce,msle
249,0.14814814814814814,th05,1,interpolation,False,train,mlp1,bce,msle
250,0.04,th05,1,interpolation,False,train,mlp1,bce,msle
251,0.15384615384615385,th05,1,interpolation,False,train,mlp1,bce,msle
252,0.4,th05,1,interpolation,False,train,mlp1,bce,msle
253,0.06666666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
254,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
255,0.13157894736842105,th05,1,interpolation,False,train,mlp1,bce,msle
256,0.21568627450980393,th05,1,interpolation,False,train,mlp1,bce,msle
257,0.09375,th05,1,interpolation,False,train,mlp1,bce,msle
258,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
259,0.10344827586206896,th05,1,interpolation,False,train,mlp1,bce,msle
260,0.10714285714285714,th05,1,interpolation,False,train,mlp1,bce,msle
261,0.0625,th05,1,interpolation,False,train,mlp1,bce,msle
262,0.18604651162790697,th05,1,interpolation,False,train,mlp1,bce,msle
263,0.13636363636363635,th05,1,interpolation,False,train,mlp1,bce,msle
264,0.21739130434782608,th05,1,interpolation,False,train,mlp1,bce,msle
265,0.4,th05,1,interpolation,False,train,mlp1,bce,msle
266,0.1875,th05,1,interpolation,False,train,mlp1,bce,msle
267,0.2413793103448276,th05,1,interpolation,False,train,mlp1,bce,msle
268,0.047619047619047616,th05,1,interpolation,False,train,mlp1,bce,msle
269,0.22727272727272727,th05,1,interpolation,False,train,mlp1,bce,msle
270,0.037037037037037035,th05,1,interpolation,False,train,mlp1,bce,msle
271,0.20833333333333334,th05,1,interpolation,False,train,mlp1,bce,msle
272,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
273,0.1111111111111111,th05,1,interpolation,False,train,mlp1,bce,msle
274,0.058823529411764705,th05,1,interpolation,False,train,mlp1,bce,msle
275,0.041666666666666664,th05,1,interpolation,False,train,mlp1,bce,msle
276,0.14285714285714285,th05,1,interpolation,False,train,mlp1,bce,msle
277,0.14285714285714285,th05,1,interpolation,False,train,mlp1,bce,msle
278,0.15384615384615385,th05,1,interpolation,False,train,mlp1,bce,msle
279,0.041666666666666664,th05,1,interpolation,False,train,mlp1,bce,msle
280,0.10526315789473684,th05,1,interpolation,False,train,mlp1,bce,msle
281,0.09090909090909091,th05,1,interpolation,False,train,mlp1,bce,msle
282,0.4838709677419355,th05,1,interpolation,False,train,mlp1,bce,msle
283,0.0625,th05,1,interpolation,False,train,mlp1,bce,msle
284,0.24,th05,1,interpolation,False,train,mlp1,bce,msle
285,0.21951219512195122,th05,1,interpolation,False,train,mlp1,bce,msle
286,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
287,0.26666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
288,0.08333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
289,0.07692307692307693,th05,1,interpolation,False,train,mlp1,bce,msle
290,0.0,th05,1,interpolation,False,train,mlp1,bce,msle
291,0.16666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
292,0.14285714285714285,th05,1,interpolation,False,train,mlp1,bce,msle
293,0.16666666666666666,th05,1,interpolation,False,train,mlp1,bce,msle
294,0.13043478260869565,th05,1,interpolation,False,train,mlp1,bce,msle
295,0.1724137931034483,th05,1,interpolation,False,train,mlp1,bce,msle
296,0.21428571428571427,th05,1,interpolation,False,train,mlp1,bce,msle
297,0.13636363636363635,th05,1,interpolation,False,train,mlp1,bce,msle
298,0.20689655172413793,th05,1,interpolation,False,train,mlp1,bce,msle
299,0.07692307692307693,th05,1,interpolation,False,train,mlp1,bce,msle
300,0.043478260869565216,th05,1,interpolation,False,train,mlp1,bce,msle
301,0.06666666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
302,0.35,th05,1,interpolation,False,train,mlp1,bce,msle
303,0.05555555555555555,th05,1,interpolation,False,train,mlp1,bce,msle
304,0.17391304347826086,th05,1,interpolation,False,train,mlp1,bce,msle
305,0.23076923076923078,th05,1,interpolation,False,train,mlp1,bce,msle
306,0.28125,th05,1,interpolation,False,train,mlp1,bce,msle
307,0.35,th05,1,interpolation,False,train,mlp1,bce,msle
308,0.13333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
309,0.45,th05,1,interpolation,False,train,mlp1,bce,msle
310,0.20833333333333334,th05,1,interpolation,False,train,mlp1,bce,msle
311,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
312,0.2631578947368421,th05,1,interpolation,False,train,mlp1,bce,msle
313,0.35714285714285715,th05,1,interpolation,False,train,mlp1,bce,msle
314,0.1935483870967742,th05,1,interpolation,False,train,mlp1,bce,msle
315,0.23684210526315788,th05,1,interpolation,False,train,mlp1,bce,msle
316,0.05263157894736842,th05,1,interpolation,False,train,mlp1,bce,msle
317,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
318,0.2391304347826087,th05,1,interpolation,False,train,mlp1,bce,msle
319,0.17307692307692307,th05,1,interpolation,False,train,mlp1,bce,msle
320,0.21052631578947367,th05,1,interpolation,False,train,mlp1,bce,msle
321,0.30434782608695654,th05,1,interpolation,False,train,mlp1,bce,msle
322,0.15492957746478872,th05,1,interpolation,False,train,mlp1,bce,msle
323,0.3508771929824561,th05,1,interpolation,False,train,mlp1,bce,msle
324,0.45714285714285713,th05,1,interpolation,False,train,mlp1,bce,msle
325,0.3404255319148936,th05,1,interpolation,False,train,mlp1,bce,msle
326,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
327,0.15625,th05,1,interpolation,False,train,mlp1,bce,msle
328,0.2894736842105263,th05,1,interpolation,False,train,mlp1,bce,msle
329,0.21875,th05,1,interpolation,False,train,mlp1,bce,msle
330,0.15625,th05,1,interpolation,False,train,mlp1,bce,msle
331,0.0967741935483871,th05,1,interpolation,False,train,mlp1,bce,msle
332,0.3018867924528302,th05,1,interpolation,False,train,mlp1,bce,msle
333,0.2857142857142857,th05,1,interpolation,False,train,mlp1,bce,msle
334,0.3125,th05,1,interpolation,False,train,mlp1,bce,msle
335,0.02702702702702703,th05,1,interpolation,False,train,mlp1,bce,msle
336,0.13043478260869565,th05,1,interpolation,False,train,mlp1,bce,msle
337,0.11363636363636363,th05,1,interpolation,False,train,mlp1,bce,msle
338,0.19230769230769232,th05,1,interpolation,False,train,mlp1,bce,msle
339,0.3235294117647059,th05,1,interpolation,False,train,mlp1,bce,msle
340,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
341,0.34615384615384615,th05,1,interpolation,False,train,mlp1,bce,msle
342,0.475,th05,1,interpolation,False,train,mlp1,bce,msle
343,0.3,th05,1,interpolation,False,train,mlp1,bce,msle
344,0.21052631578947367,th05,1,interpolation,False,train,mlp1,bce,msle
345,0.21951219512195122,th05,1,interpolation,False,train,mlp1,bce,msle
346,0.4444444444444444,th05,1,interpolation,False,train,mlp1,bce,msle
347,0.5283018867924528,th05,1,interpolation,False,train,mlp1,bce,msle
348,0.3548387096774194,th05,1,interpolation,False,train,mlp1,bce,msle
349,0.10416666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
350,0.2653061224489796,th05,1,interpolation,False,train,mlp1,bce,msle
351,0.2465753424657534,th05,1,interpolation,False,train,mlp1,bce,msle
352,0.21739130434782608,th05,1,interpolation,False,train,mlp1,bce,msle
353,0.2564102564102564,th05,1,interpolation,False,train,mlp1,bce,msle
354,0.35555555555555557,th05,1,interpolation,False,train,mlp1,bce,msle
355,0.34,th05,1,interpolation,False,train,mlp1,bce,msle
356,0.25396825396825395,th05,1,interpolation,False,train,mlp1,bce,msle
357,0.15384615384615385,th05,1,interpolation,False,train,mlp1,bce,msle
358,0.12962962962962962,th05,1,interpolation,False,train,mlp1,bce,msle
359,0.20512820512820512,th05,1,interpolation,False,train,mlp1,bce,msle
360,0.0975609756097561,th05,1,interpolation,False,train,mlp1,bce,msle
361,0.0625,th05,1,interpolation,False,train,mlp1,bce,msle
362,0.2857142857142857,th05,1,interpolation,False,train,mlp1,bce,msle
363,0.11904761904761904,th05,1,interpolation,False,train,mlp1,bce,msle
364,0.29411764705882354,th05,1,interpolation,False,train,mlp1,bce,msle
365,0.13333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
366,0.21666666666666667,th05,1,interpolation,False,train,mlp1,bce,msle
367,0.08695652173913043,th05,1,interpolation,False,train,mlp1,bce,msle
368,0.0967741935483871,th05,1,interpolation,False,train,mlp1,bce,msle
369,0.12,th05,1,interpolation,False,train,mlp1,bce,msle
370,0.1,th05,1,interpolation,False,train,mlp1,bce,msle
371,0.3142857142857143,th05,1,interpolation,False,train,mlp1,bce,msle
372,0.34375,th05,1,interpolation,False,train,mlp1,bce,msle
373,0.15,th05,1,interpolation,False,train,mlp1,bce,msle
374,0.13043478260869565,th05,1,interpolation,False,train,mlp1,bce,msle
375,0.17777777777777778,th05,1,interpolation,False,train,mlp1,bce,msle
376,0.13333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
377,0.2222222222222222,th05,1,interpolation,False,train,mlp1,bce,msle
378,0.2222222222222222,th05,1,interpolation,False,train,mlp1,bce,msle
379,0.3125,th05,1,interpolation,False,train,mlp1,bce,msle
380,0.25925925925925924,th05,1,interpolation,False,train,mlp1,bce,msle
381,0.19047619047619047,th05,1,interpolation,False,train,mlp1,bce,msle
382,0.3333333333333333,th05,1,interpolation,False,train,mlp1,bce,msle
383,0.3181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
384,0.23684210526315788,th05,1,interpolation,False,train,mlp1,bce,msle
385,0.09090909090909091,th05,1,interpolation,False,train,mlp1,bce,msle
386,0.07407407407407407,th05,1,interpolation,False,train,mlp1,bce,msle
387,0.21052631578947367,th05,1,interpolation,False,train,mlp1,bce,msle
388,0.19607843137254902,th05,1,interpolation,False,train,mlp1,bce,msle
389,0.18181818181818182,th05,1,interpolation,False,train,mlp1,bce,msle
390,0.1,th05,1,interpolation,False,train,mlp1,bce,msle
391,0.2,th05,1,interpolation,False,train,mlp1,bce,msle
392,0.12195121951219512,th05,1,interpolation,False,train,mlp1,bce,msle
393,0.14893617021276595,th05,1,interpolation,False,train,mlp1,bce,msle
394,0.023809523809523808,th05,1,interpolation,False,train,mlp1,bce,msle
395,0.32653061224489793,th05,1,interpolation,False,train,mlp1,bce,msle
396,0.06896551724137931,th05,1,interpolation,False,train,mlp1,bce,msle
397,0.0625,th05,1,interpolation,False,train,mlp1,bce,msle
398,0.22727272727272727,th05,1,interpolation,False,train,mlp1,bce,msle
