,jaccard,postprocess,fold,eval_mode,prr,subset,archi,species_loss,func_loss
127,0.058823529411764705,th05,2,interpolation,False,train,mlp1,bce,msle
128,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
129,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
130,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
131,0.05,th05,2,interpolation,False,train,mlp1,bce,msle
132,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
133,0.058823529411764705,th05,2,interpolation,False,train,mlp1,bce,msle
134,0.06666666666666667,th05,2,interpolation,False,train,mlp1,bce,msle
135,0.11764705882352941,th05,2,interpolation,False,train,mlp1,bce,msle
136,0.08823529411764706,th05,2,interpolation,False,train,mlp1,bce,msle
137,0.07692307692307693,th05,2,interpolation,False,train,mlp1,bce,msle
138,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
139,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
140,0.30612244897959184,th05,2,interpolation,False,train,mlp1,bce,msle
141,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
142,0.12903225806451613,th05,2,interpolation,False,train,mlp1,bce,msle
143,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
144,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
145,0.3793103448275862,th05,2,interpolation,False,train,mlp1,bce,msle
146,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
147,0.1111111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
148,0.10526315789473684,th05,2,interpolation,False,train,mlp1,bce,msle
149,0.42857142857142855,th05,2,interpolation,False,train,mlp1,bce,msle
150,0.23809523809523808,th05,2,interpolation,False,train,mlp1,bce,msle
151,0.1111111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
152,0.3829787234042553,th05,2,interpolation,False,train,mlp1,bce,msle
153,0.21875,th05,2,interpolation,False,train,mlp1,bce,msle
154,0.2916666666666667,th05,2,interpolation,False,train,mlp1,bce,msle
155,0.1891891891891892,th05,2,interpolation,False,train,mlp1,bce,msle
156,0.1724137931034483,th05,2,interpolation,False,train,mlp1,bce,msle
157,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
158,0.17142857142857143,th05,2,interpolation,False,train,mlp1,bce,msle
159,0.07692307692307693,th05,2,interpolation,False,train,mlp1,bce,msle
160,0.21875,th05,2,interpolation,False,train,mlp1,bce,msle
161,0.10344827586206896,th05,2,interpolation,False,train,mlp1,bce,msle
162,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
163,0.2972972972972973,th05,2,interpolation,False,train,mlp1,bce,msle
164,0.225,th05,2,interpolation,False,train,mlp1,bce,msle
165,0.1111111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
166,0.1935483870967742,th05,2,interpolation,False,train,mlp1,bce,msle
167,0.08108108108108109,th05,2,interpolation,False,train,mlp1,bce,msle
168,0.15,th05,2,interpolation,False,train,mlp1,bce,msle
169,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
170,0.3333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
171,0.1590909090909091,th05,2,interpolation,False,train,mlp1,bce,msle
172,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
173,0.15625,th05,2,interpolation,False,train,mlp1,bce,msle
174,0.17857142857142858,th05,2,interpolation,False,train,mlp1,bce,msle
175,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
176,0.15,th05,2,interpolation,False,train,mlp1,bce,msle
177,0.34285714285714286,th05,2,interpolation,False,train,mlp1,bce,msle
178,0.058823529411764705,th05,2,interpolation,False,train,mlp1,bce,msle
179,0.38596491228070173,th05,2,interpolation,False,train,mlp1,bce,msle
180,0.34782608695652173,th05,2,interpolation,False,train,mlp1,bce,msle
181,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
182,0.3333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
183,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
184,0.09523809523809523,th05,2,interpolation,False,train,mlp1,bce,msle
185,0.4888888888888889,th05,2,interpolation,False,train,mlp1,bce,msle
186,0.18518518518518517,th05,2,interpolation,False,train,mlp1,bce,msle
187,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
188,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
189,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
190,0.19444444444444445,th05,2,interpolation,False,train,mlp1,bce,msle
191,0.13513513513513514,th05,2,interpolation,False,train,mlp1,bce,msle
192,0.35714285714285715,th05,2,interpolation,False,train,mlp1,bce,msle
193,0.18181818181818182,th05,2,interpolation,False,train,mlp1,bce,msle
194,0.21428571428571427,th05,2,interpolation,False,train,mlp1,bce,msle
195,0.09259259259259259,th05,2,interpolation,False,train,mlp1,bce,msle
196,0.41025641025641024,th05,2,interpolation,False,train,mlp1,bce,msle
197,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
198,0.2857142857142857,th05,2,interpolation,False,train,mlp1,bce,msle
199,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
200,0.3333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
201,0.3409090909090909,th05,2,interpolation,False,train,mlp1,bce,msle
202,0.09523809523809523,th05,2,interpolation,False,train,mlp1,bce,msle
203,0.2916666666666667,th05,2,interpolation,False,train,mlp1,bce,msle
204,0.027777777777777776,th05,2,interpolation,False,train,mlp1,bce,msle
205,0.11627906976744186,th05,2,interpolation,False,train,mlp1,bce,msle
206,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
207,0.22727272727272727,th05,2,interpolation,False,train,mlp1,bce,msle
208,0.28,th05,2,interpolation,False,train,mlp1,bce,msle
209,0.03333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
210,0.19444444444444445,th05,2,interpolation,False,train,mlp1,bce,msle
211,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
212,0.08333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
213,0.16,th05,2,interpolation,False,train,mlp1,bce,msle
214,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
215,0.12,th05,2,interpolation,False,train,mlp1,bce,msle
216,0.15789473684210525,th05,2,interpolation,False,train,mlp1,bce,msle
217,0.275,th05,2,interpolation,False,train,mlp1,bce,msle
218,0.17647058823529413,th05,2,interpolation,False,train,mlp1,bce,msle
219,0.09523809523809523,th05,2,interpolation,False,train,mlp1,bce,msle
220,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
221,0.23809523809523808,th05,2,interpolation,False,train,mlp1,bce,msle
222,0.11538461538461539,th05,2,interpolation,False,train,mlp1,bce,msle
223,0.06666666666666667,th05,2,interpolation,False,train,mlp1,bce,msle
224,0.07692307692307693,th05,2,interpolation,False,train,mlp1,bce,msle
225,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
226,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
227,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
228,0.15789473684210525,th05,2,interpolation,False,train,mlp1,bce,msle
229,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
230,0.5333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
231,0.17391304347826086,th05,2,interpolation,False,train,mlp1,bce,msle
232,0.32,th05,2,interpolation,False,train,mlp1,bce,msle
233,0.18181818181818182,th05,2,interpolation,False,train,mlp1,bce,msle
234,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
235,0.09090909090909091,th05,2,interpolation,False,train,mlp1,bce,msle
236,0.04,th05,2,interpolation,False,train,mlp1,bce,msle
237,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
238,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
239,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
240,0.15789473684210525,th05,2,interpolation,False,train,mlp1,bce,msle
241,0.041666666666666664,th05,2,interpolation,False,train,mlp1,bce,msle
242,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
243,0.10714285714285714,th05,2,interpolation,False,train,mlp1,bce,msle
244,0.037037037037037035,th05,2,interpolation,False,train,mlp1,bce,msle
245,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
246,0.08,th05,2,interpolation,False,train,mlp1,bce,msle
247,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
248,0.10714285714285714,th05,2,interpolation,False,train,mlp1,bce,msle
249,0.12,th05,2,interpolation,False,train,mlp1,bce,msle
250,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
251,0.10526315789473684,th05,2,interpolation,False,train,mlp1,bce,msle
252,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
253,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
254,0.2857142857142857,th05,2,interpolation,False,train,mlp1,bce,msle
255,0.15,th05,2,interpolation,False,train,mlp1,bce,msle
256,0.09523809523809523,th05,2,interpolation,False,train,mlp1,bce,msle
257,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
258,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
259,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
260,0.07142857142857142,th05,2,interpolation,False,train,mlp1,bce,msle
261,0.08333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
262,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
263,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
264,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
265,0.038461538461538464,th05,2,interpolation,False,train,mlp1,bce,msle
266,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
267,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
268,0.3103448275862069,th05,2,interpolation,False,train,mlp1,bce,msle
269,0.038461538461538464,th05,2,interpolation,False,train,mlp1,bce,msle
270,0.24444444444444444,th05,2,interpolation,False,train,mlp1,bce,msle
271,0.32142857142857145,th05,2,interpolation,False,train,mlp1,bce,msle
272,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
273,0.037037037037037035,th05,2,interpolation,False,train,mlp1,bce,msle
274,0.11764705882352941,th05,2,interpolation,False,train,mlp1,bce,msle
275,0.3,th05,2,interpolation,False,train,mlp1,bce,msle
276,0.022222222222222223,th05,2,interpolation,False,train,mlp1,bce,msle
277,0.35,th05,2,interpolation,False,train,mlp1,bce,msle
278,0.23529411764705882,th05,2,interpolation,False,train,mlp1,bce,msle
279,0.07317073170731707,th05,2,interpolation,False,train,mlp1,bce,msle
280,0.17391304347826086,th05,2,interpolation,False,train,mlp1,bce,msle
281,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
282,0.034482758620689655,th05,2,interpolation,False,train,mlp1,bce,msle
283,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
284,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
285,0.24324324324324326,th05,2,interpolation,False,train,mlp1,bce,msle
286,0.21428571428571427,th05,2,interpolation,False,train,mlp1,bce,msle
287,0.0425531914893617,th05,2,interpolation,False,train,mlp1,bce,msle
288,0.5454545454545454,th05,2,interpolation,False,train,mlp1,bce,msle
289,0.15789473684210525,th05,2,interpolation,False,train,mlp1,bce,msle
290,0.24,th05,2,interpolation,False,train,mlp1,bce,msle
291,0.34146341463414637,th05,2,interpolation,False,train,mlp1,bce,msle
292,0.2903225806451613,th05,2,interpolation,False,train,mlp1,bce,msle
293,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
294,0.2692307692307692,th05,2,interpolation,False,train,mlp1,bce,msle
295,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
296,0.07692307692307693,th05,2,interpolation,False,train,mlp1,bce,msle
297,0.4583333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
298,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
299,0.02631578947368421,th05,2,interpolation,False,train,mlp1,bce,msle
300,0.265625,th05,2,interpolation,False,train,mlp1,bce,msle
301,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
302,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
303,0.03571428571428571,th05,2,interpolation,False,train,mlp1,bce,msle
304,0.08333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
305,0.20588235294117646,th05,2,interpolation,False,train,mlp1,bce,msle
306,0.36538461538461536,th05,2,interpolation,False,train,mlp1,bce,msle
307,0.5111111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
308,0.5882352941176471,th05,2,interpolation,False,train,mlp1,bce,msle
309,0.4444444444444444,th05,2,interpolation,False,train,mlp1,bce,msle
310,0.2682926829268293,th05,2,interpolation,False,train,mlp1,bce,msle
311,0.5588235294117647,th05,2,interpolation,False,train,mlp1,bce,msle
312,0.12121212121212122,th05,2,interpolation,False,train,mlp1,bce,msle
313,0.12121212121212122,th05,2,interpolation,False,train,mlp1,bce,msle
314,0.34,th05,2,interpolation,False,train,mlp1,bce,msle
315,0.40540540540540543,th05,2,interpolation,False,train,mlp1,bce,msle
316,0.32608695652173914,th05,2,interpolation,False,train,mlp1,bce,msle
317,0.33962264150943394,th05,2,interpolation,False,train,mlp1,bce,msle
318,0.3695652173913043,th05,2,interpolation,False,train,mlp1,bce,msle
319,0.2542372881355932,th05,2,interpolation,False,train,mlp1,bce,msle
320,0.30158730158730157,th05,2,interpolation,False,train,mlp1,bce,msle
321,0.041666666666666664,th05,2,interpolation,False,train,mlp1,bce,msle
322,0.47368421052631576,th05,2,interpolation,False,train,mlp1,bce,msle
323,0.32432432432432434,th05,2,interpolation,False,train,mlp1,bce,msle
324,0.38636363636363635,th05,2,interpolation,False,train,mlp1,bce,msle
325,0.39473684210526316,th05,2,interpolation,False,train,mlp1,bce,msle
326,0.4520547945205479,th05,2,interpolation,False,train,mlp1,bce,msle
327,0.42105263157894735,th05,2,interpolation,False,train,mlp1,bce,msle
328,0.4444444444444444,th05,2,interpolation,False,train,mlp1,bce,msle
329,0.1891891891891892,th05,2,interpolation,False,train,mlp1,bce,msle
330,0.43636363636363634,th05,2,interpolation,False,train,mlp1,bce,msle
331,0.35714285714285715,th05,2,interpolation,False,train,mlp1,bce,msle
332,0.18181818181818182,th05,2,interpolation,False,train,mlp1,bce,msle
333,0.171875,th05,2,interpolation,False,train,mlp1,bce,msle
334,0.09090909090909091,th05,2,interpolation,False,train,mlp1,bce,msle
335,0.11627906976744186,th05,2,interpolation,False,train,mlp1,bce,msle
336,0.3076923076923077,th05,2,interpolation,False,train,mlp1,bce,msle
337,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
338,0.19047619047619047,th05,2,interpolation,False,train,mlp1,bce,msle
339,0.07894736842105263,th05,2,interpolation,False,train,mlp1,bce,msle
340,0.11428571428571428,th05,2,interpolation,False,train,mlp1,bce,msle
341,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
342,0.10526315789473684,th05,2,interpolation,False,train,mlp1,bce,msle
343,0.15,th05,2,interpolation,False,train,mlp1,bce,msle
344,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
345,0.1388888888888889,th05,2,interpolation,False,train,mlp1,bce,msle
346,0.24242424242424243,th05,2,interpolation,False,train,mlp1,bce,msle
347,0.25806451612903225,th05,2,interpolation,False,train,mlp1,bce,msle
348,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
349,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
350,0.22857142857142856,th05,2,interpolation,False,train,mlp1,bce,msle
351,0.08,th05,2,interpolation,False,train,mlp1,bce,msle
352,0.11627906976744186,th05,2,interpolation,False,train,mlp1,bce,msle
353,0.19148936170212766,th05,2,interpolation,False,train,mlp1,bce,msle
354,0.20930232558139536,th05,2,interpolation,False,train,mlp1,bce,msle
355,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
356,0.08,th05,2,interpolation,False,train,mlp1,bce,msle
357,0.19047619047619047,th05,2,interpolation,False,train,mlp1,bce,msle
358,0.22033898305084745,th05,2,interpolation,False,train,mlp1,bce,msle
359,0.20408163265306123,th05,2,interpolation,False,train,mlp1,bce,msle
360,0.3898305084745763,th05,2,interpolation,False,train,mlp1,bce,msle
361,0.37735849056603776,th05,2,interpolation,False,train,mlp1,bce,msle
362,0.16326530612244897,th05,2,interpolation,False,train,mlp1,bce,msle
363,0.23684210526315788,th05,2,interpolation,False,train,mlp1,bce,msle
364,0.03125,th05,2,interpolation,False,train,mlp1,bce,msle
365,0.21428571428571427,th05,2,interpolation,False,train,mlp1,bce,msle
366,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
367,0.12,th05,2,interpolation,False,train,mlp1,bce,msle
368,0.18867924528301888,th05,2,interpolation,False,train,mlp1,bce,msle
369,0.19047619047619047,th05,2,interpolation,False,train,mlp1,bce,msle
370,0.2916666666666667,th05,2,interpolation,False,train,mlp1,bce,msle
371,0.1111111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
372,0.06896551724137931,th05,2,interpolation,False,train,mlp1,bce,msle
373,0.10714285714285714,th05,2,interpolation,False,train,mlp1,bce,msle
374,0.15,th05,2,interpolation,False,train,mlp1,bce,msle
375,0.07407407407407407,th05,2,interpolation,False,train,mlp1,bce,msle
376,0.13157894736842105,th05,2,interpolation,False,train,mlp1,bce,msle
377,0.17142857142857143,th05,2,interpolation,False,train,mlp1,bce,msle
378,0.04081632653061224,th05,2,interpolation,False,train,mlp1,bce,msle
379,0.047619047619047616,th05,2,interpolation,False,train,mlp1,bce,msle
380,0.13043478260869565,th05,2,interpolation,False,train,mlp1,bce,msle
381,0.043478260869565216,th05,2,interpolation,False,train,mlp1,bce,msle
382,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
383,0.09302325581395349,th05,2,interpolation,False,train,mlp1,bce,msle
384,0.07142857142857142,th05,2,interpolation,False,train,mlp1,bce,msle
385,0.09302325581395349,th05,2,interpolation,False,train,mlp1,bce,msle
386,0.057971014492753624,th05,2,interpolation,False,train,mlp1,bce,msle
387,0.23333333333333334,th05,2,interpolation,False,train,mlp1,bce,msle
388,0.22413793103448276,th05,2,interpolation,False,train,mlp1,bce,msle
389,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
390,0.19444444444444445,th05,2,interpolation,False,train,mlp1,bce,msle
391,0.11363636363636363,th05,2,interpolation,False,train,mlp1,bce,msle
392,0.02631578947368421,th05,2,interpolation,False,train,mlp1,bce,msle
393,0.09302325581395349,th05,2,interpolation,False,train,mlp1,bce,msle
394,0.08823529411764706,th05,2,interpolation,False,train,mlp1,bce,msle
395,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
396,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
397,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
398,0.10526315789473684,th05,2,interpolation,False,train,mlp1,bce,msle
