,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,eval_mode,prr,archi,species_loss,func_loss
34,0.9354256944618391,0.32009306045585956,0.08108108108108109,0.9972196478220574,0.9693693693693693,0.983097304705345,37.0,Antennaria.carpatica,0.07830072890313855,th05,3,interpolation,False,mlp1,bce,msle
35,0.8918874762357414,0.30322176132107626,0.09375,0.9942965779467681,0.947463768115942,0.9703153988868275,64.0,Antennaria.dioica,0.08804657794676807,th05,3,interpolation,False,mlp1,bce,msle
36,0.9961780575539568,0.7976190476190477,0.5,1.0,0.9982046678635548,0.9991015274034142,4.0,Anthemis.arvensis,0.5,th05,3,interpolation,False,mlp1,bce,msle
37,0.9251229549332529,0.17699457892152742,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Anthericum.liliago,0.0,th05,3,interpolation,False,mlp1,bce,msle
38,0.7638514727011494,0.5672598691207008,0.4339080459770115,0.8606770833333334,0.7703962703962703,0.8130381303813038,348.0,Anthoxanthum.odoratum,0.29458512931034475,th05,3,interpolation,False,mlp1,bce,msle
39,0.9137286324786325,0.23723638499329586,0.0,1.0,0.978494623655914,0.9891304347826086,24.0,Anthriscus.sylvestris,0.0,th05,3,interpolation,False,mlp1,bce,msle
40,0.8070664218324575,0.4237078107050001,0.1925133689839572,0.9666307857911733,0.8560533841754051,0.9079878665318504,187.0,Anthyllis.vulneraria,0.15914415477513044,th05,3,interpolation,False,mlp1,bce,msle
41,0.9169658886894075,0.2553763440860215,0.0,1.0,0.9982078853046595,0.9991031390134529,2.0,Aphanes.arvensis,0.0,th05,3,interpolation,False,mlp1,bce,msle
42,0.8815197841726619,0.03634703778523459,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Aquilegia.vulgaris,0.0,th05,3,interpolation,False,mlp1,bce,msle
43,0.8995499549954996,0.07242886678925059,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Arabidopsis.thaliana,0.0,th05,3,interpolation,False,mlp1,bce,msle
44,0.9130615209046582,0.28744414868891277,0.022222222222222223,0.9934640522875817,0.9602888086642599,0.976594768242313,45.0,Arabis.ciliata,0.015686274509803866,th05,3,interpolation,False,mlp1,bce,msle
45,0.841332965110927,0.22968338114325362,0.0,1.0,0.9543010752688172,0.9766162310866575,51.0,Arabis.hirsuta,0.0,th05,3,interpolation,False,mlp1,bce,msle
46,0.8372159599212738,0.35633568309473357,0.35802469135802467,0.961352657004831,0.9503342884431709,0.9558117195004803,81.0,Arenaria.serpyllifolia,0.3193773483628557,th05,3,interpolation,False,mlp1,bce,msle
47,0.8788219424460432,0.030339524033937006,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Armeria.arenaria,0.0,th05,3,interpolation,False,mlp1,bce,msle
48,0.9325405083989892,0.4598299112396335,0.1935483870967742,0.9990783410138249,0.9774571686203787,0.9881494986326345,31.0,Arnica.montana,0.1926267281105991,th05,3,interpolation,False,mlp1,bce,msle
49,0.8919979065388289,0.6188259107526959,0.3842364532019704,0.9507119386637459,0.8741188318227593,0.9108079748163693,203.0,Arrhenatherum.elatius,0.33494839186571634,th05,3,interpolation,False,mlp1,bce,msle
50,0.9855985598559857,0.26583321853331493,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Artemisia.absinthium,0.0,th05,3,interpolation,False,mlp1,bce,msle
51,0.931446033210332,0.3641623847267445,0.0625,0.996309963099631,0.972972972972973,0.9845031905195989,32.0,Artemisia.campestris,0.058809963099631046,th05,3,interpolation,False,mlp1,bce,msle
52,0.954954954954955,0.37762152181380965,0.0,1.0,0.9946236559139785,0.9973045822102425,6.0,Artemisia.vulgaris,0.0,th05,3,interpolation,False,mlp1,bce,msle
53,0.8543032147315855,0.16538583232382742,0.0625,0.9906367041198502,0.9592021758839528,0.9746660525103639,48.0,Asperula.cynanchica,0.053136704119850275,th05,3,interpolation,False,mlp1,bce,msle
54,0.9329873646209387,0.23110574074588386,0.125,1.0,0.9937219730941704,0.99685110211426,8.0,Asphodelus.albus,0.125,th05,3,interpolation,False,mlp1,bce,msle
55,0.888917004048583,0.23657042046177706,0.038461538461538464,0.9896616541353384,0.9546690843155031,0.9718504845408399,52.0,Aster.alpinus,0.02812319259687679,th05,3,interpolation,False,mlp1,bce,msle
56,0.9280753968253967,0.32417421019756054,0.0,1.0,0.978494623655914,0.9891304347826086,24.0,Aster.bellidiastrum,0.0,th05,3,interpolation,False,mlp1,bce,msle
57,0.9829443447037701,0.525,0.0,1.0,0.9982078853046595,0.9991031390134529,2.0,Aster.linosyris,0.0,th05,3,interpolation,False,mlp1,bce,msle
58,0.9120824331061991,0.20951269046906174,0.13636363636363635,0.9972577696526508,0.9828828828828828,0.9900181488203267,22.0,Astragalus.alpinus,0.13362140601628703,th05,3,interpolation,False,mlp1,bce,msle
59,0.750524109014675,0.3389749262536873,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Astragalus.depressus,0.0,th05,3,interpolation,False,mlp1,bce,msle
60,0.9028414298808433,0.13579230867587525,0.0,1.0,0.9775985663082437,0.9886724059809696,25.0,Astragalus.monspessulanus,0.0,th05,3,interpolation,False,mlp1,bce,msle
61,0.9677687198067634,0.3366031578098948,0.25,0.9936594202898551,0.9918625678119349,0.9927601809954751,12.0,Astragalus.onobrychis,0.243659420289855,th05,3,interpolation,False,mlp1,bce,msle
62,0.8940754039497307,0.013714233643156552,0.0,1.0,0.9982078853046595,0.9991031390134529,2.0,Astragalus.penduliflorus,0.0,th05,3,interpolation,False,mlp1,bce,msle
63,0.915738740235998,0.21279909403962802,0.045454545454545456,0.9990859232175503,0.981149012567325,0.990036231884058,22.0,Astrantia.major,0.04454046867209582,th05,3,interpolation,False,mlp1,bce,msle
64,0.9345773381294964,0.05831952973497091,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Astrantia.minor,0.0,th05,3,interpolation,False,mlp1,bce,msle
65,0.8421159029649596,0.21464338095882837,0.0,0.9981132075471698,0.9497307001795332,0.9733210671573137,56.0,Deschampsia.flexuosa,-0.0018867924528301883,th05,3,interpolation,False,mlp1,bce,msle
66,0.9066630621914261,0.38217537578977534,0.19402985074626866,0.9895138226882746,0.9505494505494505,0.9696403549743111,67.0,Bartsia.alpina,0.18354367343454325,th05,3,interpolation,False,mlp1,bce,msle
67,0.8962474715770385,0.2654388702204633,0.12962962962962962,0.987758945386064,0.9571167883211679,0.9721964782205746,54.0,Bellis.perennis,0.11738857501569355,th05,3,interpolation,False,mlp1,bce,msle
68,0.924195173439524,0.3250670415551035,0.0,1.0,0.9829749103942652,0.991414369633981,19.0,Biscutella.laevigata,0.0,th05,3,interpolation,False,mlp1,bce,msle
69,0.9317246669921194,0.12249484172808509,0.0,1.0,0.9883512544802867,0.9941415051825147,13.0,Blackstonia.perfoliata,0.0,th05,3,interpolation,False,mlp1,bce,msle
70,0.8596570397111915,0.17984138530970267,0.0,1.0,0.992831541218638,0.9964028776978417,8.0,Blysmus.compressus,0.0,th05,3,interpolation,False,mlp1,bce,msle
71,0.9649619992271029,0.28246412864639464,0.0,1.0,0.9937275985663082,0.9968539325842697,7.0,Bothriochloa.ischaemum,0.0,th05,3,interpolation,False,mlp1,bce,msle
72,0.9267441860465115,0.5386089697400691,0.45348837209302323,0.9718446601941747,0.9551526717557252,0.9634263715110684,86.0,Botrychium.lunaria,0.425333032287198,th05,3,interpolation,False,mlp1,bce,msle
73,0.9100719424460432,0.023545952597374492,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Brachypodium.sylvaticum,0.0,th05,3,interpolation,False,mlp1,bce,msle
74,0.8258796821793417,0.5578920226249717,0.3446808510638298,0.9466515323496028,0.8441295546558705,0.8924558587479936,235.0,Briza.media,0.2913323834134325,th05,3,interpolation,False,mlp1,bce,msle
75,0.9134263875041542,0.8361830508441059,0.8186274509803921,0.8319209039548022,0.8883861236802413,0.8592268417213713,408.0,Bromus.erectus,0.6505483549351943,th05,3,interpolation,False,mlp1,bce,msle
76,0.8986210871685733,0.22441423447528294,0.09523809523809523,0.9888268156424581,0.9654545454545455,0.9770009199632015,42.0,Bromus.hordeaceus,0.08406491088055335,th05,3,interpolation,False,mlp1,bce,msle
77,0.9694519317160827,0.3691423519009726,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Bromus.squarrosus,0.0,th05,3,interpolation,False,mlp1,bce,msle
78,0.875162043038631,0.1388614071039277,0.0,1.0,0.9874551971326165,0.9936880072137061,14.0,Bromus.sterilis,0.0,th05,3,interpolation,False,mlp1,bce,msle
79,0.9708370837083709,0.40600901859451793,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Bromus.tectorum,0.0,th05,3,interpolation,False,mlp1,bce,msle
80,0.9436957172806228,0.2115966386554622,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Bunias.orientalis,0.0,th05,3,interpolation,False,mlp1,bce,msle
81,0.8969854797979798,0.4158160881016326,0.18333333333333332,0.9952651515151515,0.9554545454545454,0.9749536178107606,60.0,Bunium.bulbocastanum,0.17859848484848473,th05,3,interpolation,False,mlp1,bce,msle
82,0.7863186318631863,0.033783750195233456,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Buphthalmum.salicifolium,0.0,th05,3,interpolation,False,mlp1,bce,msle
83,0.8763287529167747,0.15714170909913616,0.07142857142857142,0.9981851179673321,0.9883198562443846,0.9932279909706546,14.0,Bupleurum.falcatum,0.06961368939590362,th05,3,interpolation,False,mlp1,bce,msle
84,0.909171481092437,0.2998180233596095,0.0,0.9990808823529411,0.9748878923766816,0.9868361325465275,28.0,Bupleurum.ranunculoides,-0.0009191176470588758,th05,3,interpolation,False,mlp1,bce,msle
85,0.8874124967591392,0.17634484745616516,0.0,1.0,0.9874551971326165,0.9936880072137061,14.0,Calamagrostis.varia,0.0,th05,3,interpolation,False,mlp1,bce,msle
86,0.6873315363881402,0.006117889223255581,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Calluna.vulgaris,0.0,th05,3,interpolation,False,mlp1,bce,msle
87,0.9953626175447636,0.6883281848719636,0.2857142857142857,1.0,0.9955116696588869,0.9977507872244714,7.0,Calystegia.sepium,0.2857142857142856,th05,3,interpolation,False,mlp1,bce,msle
88,0.9488105992171032,0.334963224748171,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Campanula.barbata,0.0,th05,3,interpolation,False,mlp1,bce,msle
89,0.8500809552722121,0.052801957467234935,0.0,1.0,0.9838709677419355,0.991869918699187,18.0,Campanula.cochleariifolia,0.0,th05,3,interpolation,False,mlp1,bce,msle
90,0.876958190683681,0.33791087001617837,0.1111111111111111,0.9990662931839402,0.963963963963964,0.9812012838147639,45.0,Campanula.glomerata,0.1101774042950514,th05,3,interpolation,False,mlp1,bce,msle
91,0.985885885885886,0.2373526936026936,0.0,1.0,0.9946236559139785,0.9973045822102425,6.0,Campanula.rapunculoides,0.0,th05,3,interpolation,False,mlp1,bce,msle
92,0.9635791366906475,0.06827718676122932,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Campanula.rapunculus,0.0,th05,3,interpolation,False,mlp1,bce,msle
93,0.9104115992702949,0.537381627235259,0.3269230769230769,0.983201581027668,0.9342723004694836,0.9581126624939817,104.0,Campanula.rhomboidalis,0.31012465795074484,th05,3,interpolation,False,mlp1,bce,msle
94,0.7584523462547362,0.25354610076015,0.0,1.0,0.9157706093189965,0.9560336763330215,94.0,Campanula.rotundifolia,0.0,th05,3,interpolation,False,mlp1,bce,msle
95,0.9103448275862068,0.5396061335562247,0.46153846153846156,0.9462474645030426,0.9302093718843469,0.9381598793363499,130.0,Campanula.scheuchzeri,0.4077859260415042,th05,3,interpolation,False,mlp1,bce,msle
96,0.9730941704035875,0.03225806451612903,0.0,1.0,0.9991039426523297,0.9995517705064993,1.0,Campanula.thyrsoides,0.0,th05,3,interpolation,False,mlp1,bce,msle
97,0.7881320012110203,0.04008171934384251,0.0,1.0,0.9865591397849462,0.993234100135318,15.0,Capsella.bursa.pastoris,0.0,th05,3,interpolation,False,mlp1,bce,msle
98,0.9743218806509946,0.316633906357456,0.0,1.0,0.9910394265232975,0.9954995499549955,10.0,Cardamine.pratensis,0.0,th05,3,interpolation,False,mlp1,bce,msle
99,0.877881250542268,0.5784633408393703,0.3732394366197183,0.971252566735113,0.9140096618357488,0.9417620706819313,142.0,Carduus.defloratus,0.3444920033548313,th05,3,interpolation,False,mlp1,bce,msle
100,0.8382013449764127,0.1361693178838376,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Carduus.nutans,0.0,th05,3,interpolation,False,mlp1,bce,msle
101,0.8428571428571429,0.11592509190839058,0.0,1.0,0.9910394265232975,0.9954995499549955,10.0,Carex.atrata,0.0,th05,3,interpolation,False,mlp1,bce,msle
102,0.9523101281005615,0.5591133102146036,0.15789473684210525,1.0,0.9856244384546271,0.9927601809954751,19.0,Carex.capillaris,0.1578947368421053,th05,3,interpolation,False,mlp1,bce,msle
103,0.8528544626105602,0.37230047822976026,0.15384615384615385,0.9873170731707317,0.9292929292929293,0.9574266792809839,91.0,Carex.caryophyllea,0.14116322701688544,th05,3,interpolation,False,mlp1,bce,msle
104,0.9120657062772961,0.3013868996599477,0.06896551724137931,0.994328922495274,0.9511754068716094,0.9722735674676525,58.0,Carex.curvula,0.06329443973665327,th05,3,interpolation,False,mlp1,bce,msle
105,0.8918140682846565,0.12098675320570176,0.0,1.0,0.9901433691756273,0.995047276001801,11.0,Carex.davalliana,0.0,th05,3,interpolation,False,mlp1,bce,msle
106,0.9479918772563177,0.09867124037931709,0.0,1.0,0.992831541218638,0.9964028776978417,8.0,Carex.distans,0.0,th05,3,interpolation,False,mlp1,bce,msle
107,0.9260341726618705,0.032312820749371515,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Carex.divulsa,0.0,th05,3,interpolation,False,mlp1,bce,msle
108,0.953770197486535,0.02749266862170088,0.0,1.0,0.9982078853046595,0.9991031390134529,2.0,Carex.ericetorum,0.0,th05,3,interpolation,False,mlp1,bce,msle
109,0.7888938848920863,0.04064187380719639,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Carex.ferruginea,0.0,th05,3,interpolation,False,mlp1,bce,msle
110,0.8286303417701943,0.27639211545609216,0.22105263157894736,0.9647404505386875,0.9301227573182247,0.9471153846153846,95.0,Carex.flacca,0.1857930821176348,th05,3,interpolation,False,mlp1,bce,msle
111,0.8967141880675715,0.3046150637765734,0.10526315789473684,0.9953617810760668,0.969286359530262,0.9821510297482837,38.0,Carex.halleriana,0.1006249389708036,th05,3,interpolation,False,mlp1,bce,msle
112,0.9046682339394521,0.1846926901571865,0.05263157894736842,0.9981768459434822,0.9838274932614556,0.9909502262443439,19.0,Carex.hirta,0.05080842489085069,th05,3,interpolation,False,mlp1,bce,msle
113,0.9215121512151214,0.11743411604934872,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Carex.hostiana,0.0,th05,3,interpolation,False,mlp1,bce,msle
114,0.8964954851028283,0.18637979630183713,0.08695652173913043,0.9963403476669717,0.981081081081081,0.9886518384021789,23.0,Carex.humilis,0.08329686940610204,th05,3,interpolation,False,mlp1,bce,msle
115,0.9485205314009661,0.20346486740627084,0.0,0.9972826086956522,0.9892183288409704,0.993234100135318,12.0,Carex.liparocarpos,-0.0027173913043477826,th05,3,interpolation,False,mlp1,bce,msle
116,0.8593994241053065,0.09054291322556324,0.0,1.0,0.9901433691756273,0.995047276001801,11.0,Carex.montana,0.0,th05,3,interpolation,False,mlp1,bce,msle
117,0.8907563025210083,0.19627275964406596,0.0,1.0,0.9847670250896058,0.9923250564334086,17.0,Carex.spicata,0.0,th05,3,interpolation,False,mlp1,bce,msle
118,0.95294270158154,0.23864100399153157,0.07142857142857142,1.0,0.9883408071748879,0.9941362201172756,14.0,Carex.nigra,0.0714285714285714,th05,3,interpolation,False,mlp1,bce,msle
119,0.917846432805635,0.10178280965011932,0.0,1.0,0.9883512544802867,0.9941415051825147,13.0,Carex.ornithopoda,0.0,th05,3,interpolation,False,mlp1,bce,msle
120,0.8834224598930482,0.1267026159135614,0.0,0.9990950226244344,0.9901345291479821,0.9945945945945946,11.0,Carex.pallescens,-0.0009049773755656076,th05,3,interpolation,False,mlp1,bce,msle
121,0.9065077910174153,0.34993112254167474,0.04,1.0,0.97847533632287,0.9891205802357208,25.0,Carex.panicea,0.040000000000000036,th05,3,interpolation,False,mlp1,bce,msle
122,0.9341749323715058,0.05148725852845964,0.0,1.0,0.9937275985663082,0.9968539325842697,7.0,Carex.rupestris,0.0,th05,3,interpolation,False,mlp1,bce,msle
123,0.882435465768799,0.5241690878184452,0.37373737373737376,0.9313725490196079,0.8733401430030644,0.9014232999472852,198.0,Carex.sempervirens,0.30510992275698157,th05,3,interpolation,False,mlp1,bce,msle
124,0.848385522002929,0.10037955273926692,0.0,1.0,0.9883512544802867,0.9941415051825147,13.0,Carex.tomentosa,0.0,th05,3,interpolation,False,mlp1,bce,msle
125,0.8640529531568227,0.4796289699741454,0.23880597014925373,0.9765784114052953,0.9038642789820923,0.9388154674498287,134.0,Carlina.acaulis,0.2153843815545491,th05,3,interpolation,False,mlp1,bce,msle
126,0.8984543792587668,0.1295165489960126,0.0,0.9990859232175503,0.9802690582959641,0.9895880488909009,22.0,Carlina.vulgaris,-0.000914076782449702,th05,3,interpolation,False,mlp1,bce,msle
127,0.8940948251269469,0.3796244568967063,0.11764705882352941,0.9903006789524733,0.9315693430656934,0.9600376116596144,85.0,Carum.carvi,0.10794773777600275,th05,3,interpolation,False,mlp1,bce,msle
128,0.8542204282599052,0.5088330665003531,0.31952662721893493,0.9461457233368532,0.8862512363996043,0.9152196118488254,169.0,Centaurea.jacea,0.2656723505557881,th05,3,interpolation,False,mlp1,bce,msle
129,0.9345522938837703,0.2889688147425854,0.07692307692307693,0.9962859795728877,0.9675383228133454,0.9817017383348582,39.0,Centaurea.montana,0.07320905649596465,th05,3,interpolation,False,mlp1,bce,msle
130,0.8439195687274459,0.30441654554443054,0.12389380530973451,0.9720837487537388,0.9078212290502793,0.9388541165142031,113.0,Centaurea.scabiosa,0.0959775540634733,th05,3,interpolation,False,mlp1,bce,msle
131,0.8741937897493454,0.6263182647833238,0.5155555555555555,0.9124579124579124,0.8817787418655098,0.8968560397131826,225.0,Cerastium.arvense,0.42801346801346796,th05,3,interpolation,False,mlp1,bce,msle
132,0.9290888684828078,0.21423283627919285,0.0,1.0,0.9758064516129032,0.9877551020408163,27.0,Cerastium.brachypetalum,0.0,th05,3,interpolation,False,mlp1,bce,msle
133,0.8275239920529616,0.4150931576228405,0.1836734693877551,0.9690402476780186,0.886685552407932,0.9260355029585798,147.0,Cerastium.fontanum,0.15271371706577375,th05,3,interpolation,False,mlp1,bce,msle
134,0.953012412957917,0.1682044382906052,0.0,0.9981834695731153,0.9865350089766607,0.9923250564334086,15.0,Cerastium.glomeratum,-0.0018165304268846771,th05,3,interpolation,False,mlp1,bce,msle
135,0.9376704545454545,0.22757151264848982,0.0625,0.9990909090909091,0.9865350089766607,0.992773261065944,16.0,Cerastium.pumilum,0.06159090909090903,th05,3,interpolation,False,mlp1,bce,msle
136,0.8572072072072071,0.051058994452051566,0.0,1.0,0.9946236559139785,0.9973045822102425,6.0,Cerastium.semidecandrum,0.0,th05,3,interpolation,False,mlp1,bce,msle
137,0.8860950630252101,0.23061277937071603,0.0,1.0,0.974910394265233,0.9872958257713249,28.0,Chaerophyllum.aureum,0.0,th05,3,interpolation,False,mlp1,bce,msle
138,0.9286709052376627,0.1500680474318232,0.0,1.0,0.9865591397849462,0.993234100135318,15.0,Chaerophyllum.hirsutum,0.0,th05,3,interpolation,False,mlp1,bce,msle
139,0.961195054945055,0.3529974987335379,0.125,0.9954212454212454,0.9810469314079422,0.9881818181818182,24.0,Chaerophyllum.villarsii,0.12042124542124544,th05,3,interpolation,False,mlp1,bce,msle
140,0.7459605026929983,0.0055305388497688054,0.0,1.0,0.9982078853046595,0.9991031390134529,2.0,Chenopodium.album,0.0,th05,3,interpolation,False,mlp1,bce,msle
141,0.8381294964028778,0.09520743694625196,0.0,0.9991007194244604,0.9964125560538116,0.9977548271216884,4.0,Chondrilla.juncea,-0.0008992805755395628,th05,3,interpolation,False,mlp1,bce,msle
142,0.9424977538185085,0.0372778565609631,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Cichorium.intybus,0.0,th05,3,interpolation,False,mlp1,bce,msle
143,0.849407370335559,0.3779682324715955,0.11392405063291139,0.9932497589199615,0.9363636363636364,0.9639681796911558,79.0,Cirsium.acaule,0.10717380955287292,th05,3,interpolation,False,mlp1,bce,msle
144,0.8923589314361442,0.3047372406373697,0.018518518518518517,0.9962335216572504,0.9522952295229523,0.9737689829728486,54.0,Cirsium.arvense,0.014752040175769032,th05,3,interpolation,False,mlp1,bce,msle
145,0.9643767996709173,0.31123308413898937,0.0,1.0,0.9901433691756273,0.995047276001801,11.0,Cirsium.eriophorum,0.0,th05,3,interpolation,False,mlp1,bce,msle
146,0.9875787578757875,0.26456140350877194,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Cirsium.palustre,0.0,th05,3,interpolation,False,mlp1,bce,msle
147,0.924527933832709,0.37827139921559066,0.16666666666666666,0.9850187265917603,0.9633699633699634,0.9740740740740741,48.0,Cirsium.spinosissimum,0.151685393258427,th05,3,interpolation,False,mlp1,bce,msle
