,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,eval_mode,prr,archi,species_loss,func_loss
43,0.953015301530153,0.2763738566942229,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Arabidopsis.thaliana,0.0,th05,3,interpolation,False,mlp1,bce,msle
44,0.9325448697997718,0.38384469642102265,0.15555555555555556,0.9953314659197012,0.9655797101449275,0.9802298850574712,45.0,Arabis.ciliata,0.15088702147525668,th05,3,interpolation,False,mlp1,bce,msle
45,0.8801620178587867,0.2505812744732222,0.0196078431372549,0.9981220657276996,0.9550763701707098,0.9761248852157943,51.0,Arabis.hirsuta,0.017729908864954513,th05,3,interpolation,False,mlp1,bce,msle
46,0.9139023081052067,0.5352336701082548,0.35802469135802467,0.9826086956521739,0.9513564078578111,0.9667300380228138,81.0,Arenaria.serpyllifolia,0.3406333870101985,th05,3,interpolation,False,mlp1,bce,msle
47,0.9401978417266188,0.05240747218278545,0.0,0.9982014388489209,0.9964093357271095,0.9973045822102427,4.0,Armeria.arenaria,-0.0017985611510791255,th05,3,interpolation,False,mlp1,bce,msle
48,0.9525196967444626,0.5001484753540043,0.25806451612903225,0.9990783410138249,0.979223125564589,0.989051094890511,31.0,Arnica.montana,0.2571428571428571,th05,3,interpolation,False,mlp1,bce,msle
49,0.9532208547580381,0.8185358126920316,0.7044334975369458,0.9518072289156626,0.9354144241119483,0.9435396308360477,203.0,Arrhenatherum.elatius,0.6562407264526084,th05,3,interpolation,False,mlp1,bce,msle
50,0.9951395139513952,0.7127272727272727,0.4,1.0,0.9973070017953322,0.9986516853932585,5.0,Artemisia.absinthium,0.3999999999999999,th05,3,interpolation,False,mlp1,bce,msle
51,0.9571321494464946,0.4572926277890384,0.15625,0.9981549815498155,0.975653742110009,0.9867761057911536,32.0,Artemisia.campestris,0.15440498154981563,th05,3,interpolation,False,mlp1,bce,msle
52,0.9924924924924925,0.5211640211640212,0.16666666666666666,1.0,0.9955156950672646,0.9977528089887641,6.0,Artemisia.vulgaris,0.16666666666666674,th05,3,interpolation,False,mlp1,bce,msle
53,0.9382412609238453,0.4064170138849021,0.125,0.9934456928838952,0.9619220308250227,0.9774297558728696,48.0,Asperula.cynanchica,0.11844569288389506,th05,3,interpolation,False,mlp1,bce,msle
54,0.9803700361010831,0.4660316399286987,0.25,0.9990974729241877,0.9946091644204852,0.9968482665466005,8.0,Asphodelus.albus,0.2490974729241877,th05,3,interpolation,False,mlp1,bce,msle
55,0.9269086176980914,0.4326542654530231,0.2692307692307692,0.9887218045112782,0.9651376146788991,0.976787372330548,52.0,Aster.alpinus,0.2579525737420474,th05,3,interpolation,False,mlp1,bce,msle
56,0.9442155067155068,0.43626808105245357,0.08333333333333333,1.0,0.9802513464991023,0.9900271985494107,24.0,Aster.bellidiastrum,0.08333333333333326,th05,3,interpolation,False,mlp1,bce,msle
57,0.9973070017953322,0.39285714285714285,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Aster.linosyris,0.0,th05,3,interpolation,False,mlp1,bce,msle
58,0.9485624065148746,0.3393079840201227,0.045454545454545456,0.9981718464351006,0.9811320754716981,0.9895786135024921,22.0,Astragalus.alpinus,0.04362639188964601,th05,3,interpolation,False,mlp1,bce,msle
59,0.9496855345911949,0.11463536463536464,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Astragalus.depressus,0.0,th05,3,interpolation,False,mlp1,bce,msle
60,0.9477543538038496,0.30499633799557785,0.04,1.0,0.97847533632287,0.9891205802357208,25.0,Astragalus.monspessulanus,0.040000000000000036,th05,3,interpolation,False,mlp1,bce,msle
61,0.9907910628019323,0.44094458081548443,0.5,0.9963768115942029,0.9945750452079566,0.995475113122172,12.0,Astragalus.onobrychis,0.4963768115942029,th05,3,interpolation,False,mlp1,bce,msle
62,0.9555655296229802,0.038363982244768544,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Astragalus.penduliflorus,0.0,th05,3,interpolation,False,mlp1,bce,msle
63,0.9331061991025429,0.3344472346652772,0.22727272727272727,0.9972577696526508,0.9846570397111913,0.9909173478655767,22.0,Astrantia.major,0.22453049692537808,th05,3,interpolation,False,mlp1,bce,msle
64,0.987410071942446,0.2842391304347826,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Astrantia.minor,0.0,th05,3,interpolation,False,mlp1,bce,msle
65,0.8958726415094339,0.33550624136680984,0.07142857142857142,0.9990566037735849,0.9531953195319532,0.9755872869645323,56.0,Deschampsia.flexuosa,0.07048517520215625,th05,3,interpolation,False,mlp1,bce,msle
66,0.9317900488026976,0.4686171098145995,0.26865671641791045,0.9857006673021925,0.9547553093259464,0.9699812382739212,67.0,Bartsia.alpina,0.25435738372010297,th05,3,interpolation,False,mlp1,bce,msle
67,0.9538780777010533,0.5785408511199042,0.35185185185185186,0.9915254237288136,0.9678308823529411,0.9795348837209301,54.0,Bellis.perennis,0.34337727558066544,th05,3,interpolation,False,mlp1,bce,msle
68,0.9640646739912679,0.4407518838383828,0.10526315789473684,0.9972652689152234,0.9846984698469847,0.9909420289855072,19.0,Biscutella.laevigata,0.10252842680996022,th05,3,interpolation,False,mlp1,bce,msle
69,0.9557849222400447,0.2802998611773777,0.07692307692307693,1.0,0.989237668161435,0.9945897204688909,13.0,Blackstonia.perfoliata,0.07692307692307687,th05,3,interpolation,False,mlp1,bce,msle
70,0.9402075812274368,0.3039614442574969,0.0,1.0,0.992831541218638,0.9964028776978416,8.0,Blysmus.compressus,0.0,th05,3,interpolation,False,mlp1,bce,msle
71,0.9751384773927605,0.36275109821509516,0.2857142857142857,0.9990982867448152,0.995507637017071,0.9972997299729974,7.0,Bothriochloa.ischaemum,0.28481257245910085,th05,3,interpolation,False,mlp1,bce,msle
72,0.9627568299841951,0.7233565733876836,0.5116279069767442,0.9805825242718447,0.9600760456273765,0.9702209414024976,86.0,Botrychium.lunaria,0.4922104312485889,th05,3,interpolation,False,mlp1,bce,msle
73,0.953911870503597,0.07010795817369093,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Brachypodium.sylvaticum,0.0,th05,3,interpolation,False,mlp1,bce,msle
74,0.883280604728669,0.6689849483592382,0.42127659574468085,0.9511918274687855,0.8603696098562629,0.9035040431266848,235.0,Briza.media,0.3724684232134663,th05,3,interpolation,False,mlp1,bce,msle
75,0.9440844134263875,0.905083250378849,0.8700980392156863,0.8813559322033898,0.9217134416543574,0.9010830324909748,408.0,Bromus.erectus,0.751453971419076,th05,3,interpolation,False,mlp1,bce,msle
76,0.9327613727055069,0.4852925066616535,0.3333333333333333,0.9916201117318436,0.9743824336688015,0.9829257037378866,42.0,Bromus.hordeaceus,0.324953445065177,th05,3,interpolation,False,mlp1,bce,msle
77,0.9892183288409704,0.15031586770717206,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Bromus.squarrosus,0.0,th05,3,interpolation,False,mlp1,bce,msle
78,0.907246564687581,0.24436134790940417,0.0,1.0,0.9874551971326165,0.993688007213706,14.0,Bromus.sterilis,0.0,th05,3,interpolation,False,mlp1,bce,msle
79,0.996039603960396,0.6753588516746412,0.2,1.0,0.9964125560538116,0.9982030548068284,5.0,Bromus.tectorum,0.19999999999999996,th05,3,interpolation,False,mlp1,bce,msle
80,0.9886193471099132,0.4154351395730706,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Bunias.orientalis,0.0,th05,3,interpolation,False,mlp1,bce,msle
81,0.9130681818181818,0.41497141390049685,0.3,0.9839015151515151,0.9611470860314524,0.972391202620496,60.0,Bunium.bulbocastanum,0.2839015151515152,th05,3,interpolation,False,mlp1,bce,msle
82,0.8203420342034203,0.030483430026165402,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Buphthalmum.salicifolium,0.0,th05,3,interpolation,False,mlp1,bce,msle
83,0.9642857142857143,0.3983474926356531,0.07142857142857142,0.9981851179673321,0.9883198562443846,0.9932279909706546,14.0,Bupleurum.falcatum,0.06961368939590362,th05,3,interpolation,False,mlp1,bce,msle
84,0.9394695378151261,0.44108432016012916,0.17857142857142858,0.9963235294117647,0.979223125564589,0.9876993166287017,28.0,Bupleurum.ranunculoides,0.17489495798319332,th05,3,interpolation,False,mlp1,bce,msle
85,0.9294788695877625,0.2175534532012118,0.0,0.9972776769509982,0.9874213836477987,0.9923250564334085,14.0,Calamagrostis.varia,-0.0027223230490017736,th05,3,interpolation,False,mlp1,bce,msle
86,0.7720874513327344,0.01085761197620702,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Calluna.vulgaris,0.0,th05,3,interpolation,False,mlp1,bce,msle
87,0.9974236764137576,0.5618274582560296,0.7142857142857143,0.9963931469792606,0.998193315266486,0.9972924187725632,7.0,Calystegia.sepium,0.710678861264975,th05,3,interpolation,False,mlp1,bce,msle
88,0.9802268393054302,0.4675582990397805,0.2222222222222222,0.999096657633243,0.9937106918238994,0.9963963963963964,9.0,Campanula.barbata,0.22131887985546506,th05,3,interpolation,False,mlp1,bce,msle
89,0.9231936854887675,0.18357594843309114,0.0,1.0,0.9838709677419355,0.991869918699187,18.0,Campanula.cochleariifolia,0.0,th05,3,interpolation,False,mlp1,bce,msle
90,0.918954248366013,0.3622014501043366,0.3333333333333333,0.9775910364145658,0.9721448467966574,0.9748603351955306,45.0,Campanula.glomerata,0.31092436974789917,th05,3,interpolation,False,mlp1,bce,msle
91,0.9932432432432432,0.6306637806637807,0.3333333333333333,0.9990990990990991,0.9964061096136568,0.9977507872244714,6.0,Campanula.rapunculoides,0.33243243243243237,th05,3,interpolation,False,mlp1,bce,msle
92,0.983363309352518,0.18112244897959184,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Campanula.rapunculus,0.0,th05,3,interpolation,False,mlp1,bce,msle
93,0.9579659470963819,0.6502004125693052,0.3557692307692308,0.9851778656126482,0.9370300751879699,0.9605009633911368,104.0,Campanula.rhomboidalis,0.34094709638187903,th05,3,interpolation,False,mlp1,bce,msle
94,0.818201690469251,0.35234687756519784,0.10638297872340426,0.9941291585127201,0.9236363636363636,0.9575871819038642,94.0,Campanula.rotundifolia,0.1005121372361244,th05,3,interpolation,False,mlp1,bce,msle
95,0.9326493992822594,0.5979461351771522,0.5538461538461539,0.9503042596348884,0.9417085427135679,0.9459868753154972,130.0,Campanula.scheuchzeri,0.5041504134810424,th05,3,interpolation,False,mlp1,bce,msle
96,0.9847533632286996,0.05555555555555555,0.0,1.0,0.9991039426523297,0.9995517705064992,1.0,Campanula.thyrsoides,0.0,th05,3,interpolation,False,mlp1,bce,msle
97,0.9128065395095368,0.23536730837427802,0.0,1.0,0.9865591397849462,0.993234100135318,15.0,Capsella.bursa.pastoris,0.0,th05,3,interpolation,False,mlp1,bce,msle
98,0.9795660036166365,0.37252294764059474,0.0,1.0,0.9910394265232975,0.9954995499549956,10.0,Cardamine.pratensis,0.0,th05,3,interpolation,False,mlp1,bce,msle
99,0.9088700581311276,0.633794268150715,0.47183098591549294,0.9640657084188912,0.9260355029585798,0.9446680080482897,142.0,Carduus.defloratus,0.43589669433438405,th05,3,interpolation,False,mlp1,bce,msle
100,0.901535682023487,0.3484235374996516,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Carduus.nutans,0.0,th05,3,interpolation,False,mlp1,bce,msle
101,0.8710669077757686,0.06914578534666746,0.0,1.0,0.9910394265232975,0.9954995499549956,10.0,Carex.atrata,0.0,th05,3,interpolation,False,mlp1,bce,msle
102,0.9600825217099266,0.5731016867099635,0.42105263157894735,0.9972652689152234,0.9900452488687783,0.9936421435059036,19.0,Carex.capillaris,0.41831790049417084,th05,3,interpolation,False,mlp1,bce,msle
103,0.9036612168319486,0.4777874074817992,0.23076923076923078,0.9853658536585366,0.9351851851851852,0.9596199524940618,91.0,Carex.caryophyllea,0.2161350844277674,th05,3,interpolation,False,mlp1,bce,msle
104,0.9572387719183886,0.48127711644623616,0.3275862068965517,0.9858223062381852,0.9639556377079482,0.974766355140187,58.0,Carex.curvula,0.31340851313473683,th05,3,interpolation,False,mlp1,bce,msle
105,0.9799259563965448,0.2684777343868253,0.0,0.9990950226244344,0.9901345291479821,0.9945945945945945,11.0,Carex.davalliana,-0.0009049773755656076,th05,3,interpolation,False,mlp1,bce,msle
106,0.978677797833935,0.4290906984008278,0.0,1.0,0.992831541218638,0.9964028776978416,8.0,Carex.distans,0.0,th05,3,interpolation,False,mlp1,bce,msle
107,0.9703237410071943,0.0738276895206243,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Carex.divulsa,0.0,th05,3,interpolation,False,mlp1,bce,msle
108,0.9887791741472173,0.12878787878787878,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Carex.ericetorum,0.0,th05,3,interpolation,False,mlp1,bce,msle
109,0.9049010791366907,0.03068638848684871,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Carex.ferruginea,0.0,th05,3,interpolation,False,mlp1,bce,msle
110,0.9125521934120315,0.515676087774178,0.3157894736842105,0.980411361410382,0.9390243902439024,0.9592716818399616,95.0,Carex.flacca,0.2962008350945924,th05,3,interpolation,False,mlp1,bce,msle
111,0.927912313250659,0.40502251928401334,0.15789473684210525,0.9953617810760668,0.9710407239819004,0.983050847457627,38.0,Carex.halleriana,0.15325651791817196,th05,3,interpolation,False,mlp1,bce,msle
112,0.9328791440771482,0.23985184202140042,0.15789473684210525,0.9927073837739289,0.9855203619909503,0.9891008174386922,19.0,Carex.hirta,0.15060212061603417,th05,3,interpolation,False,mlp1,bce,msle
113,0.975877587758776,0.272326393379025,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Carex.hostiana,0.0,th05,3,interpolation,False,mlp1,bce,msle
114,0.9505946935041171,0.2602861318239218,0.21739130434782608,0.9908508691674291,0.9836512261580381,0.9872379216043755,23.0,Carex.humilis,0.2082421735152553,th05,3,interpolation,False,mlp1,bce,msle
115,0.9919233091787439,0.4836866471734893,0.5,0.9972826086956522,0.994579945799458,0.9959294436906377,12.0,Carex.liparocarpos,0.49728260869565233,th05,3,interpolation,False,mlp1,bce,msle
116,0.9332784862196627,0.10963695413179415,0.0,0.9981900452488688,0.9901256732495511,0.9941415051825147,11.0,Carex.montana,-0.0018099547511312153,th05,3,interpolation,False,mlp1,bce,msle
117,0.9235668789808917,0.21698183695975579,0.0,1.0,0.9847670250896058,0.9923250564334086,17.0,Carex.spicata,0.0,th05,3,interpolation,False,mlp1,bce,msle
118,0.9577391755250194,0.34657996566887317,0.21428571428571427,0.9963702359346642,0.9900811541929666,0.9932157394843962,14.0,Carex.nigra,0.21065595022037842,th05,3,interpolation,False,mlp1,bce,msle
119,0.9400237115558965,0.16670650691921401,0.0,0.99909338168631,0.9883408071748879,0.9936880072137061,13.0,Carex.ornithopoda,-0.0009066183136899886,th05,3,interpolation,False,mlp1,bce,msle
120,0.9748251748251748,0.44033929520771625,0.18181818181818182,0.9990950226244344,0.9919137466307277,0.9954914337240758,11.0,Carex.pallescens,0.18091320444261627,th05,3,interpolation,False,mlp1,bce,msle
121,0.950467461044913,0.42614245063848133,0.12,0.997250229147571,0.9801801801801802,0.9886415265788276,25.0,Carex.panicea,0.117250229147571,th05,3,interpolation,False,mlp1,bce,msle
122,0.9775859847996908,0.3639455782312925,0.0,1.0,0.9937275985663082,0.9968539325842696,7.0,Carex.rupestris,0.0,th05,3,interpolation,False,mlp1,bce,msle
123,0.9315375982042648,0.7005546250611983,0.5606060606060606,0.94880174291939,0.9091858037578288,0.9285714285714286,198.0,Carex.sempervirens,0.5094078035254506,th05,3,interpolation,False,mlp1,bce,msle
124,0.9032010600460283,0.2825611475342129,0.15384615384615385,0.9981867633726201,0.9901079136690647,0.9941309255079007,13.0,Carex.tomentosa,0.152032917218774,th05,3,interpolation,False,mlp1,bce,msle
125,0.9077043499407241,0.6156863850748281,0.4253731343283582,0.9684317718940937,0.9250972762645915,0.9462686567164179,134.0,Carlina.acaulis,0.393804906222452,th05,3,interpolation,False,mlp1,bce,msle
126,0.9224281203257437,0.3103167724388632,0.13636363636363635,0.9963436928702011,0.9828674481514879,0.9895596913300045,22.0,Carlina.vulgaris,0.13270732923383743,th05,3,interpolation,False,mlp1,bce,msle
127,0.9224396645176014,0.4494416778789335,0.27058823529411763,0.9815712900096993,0.9422718808193669,0.961520190023753,85.0,Carum.carvi,0.2521595253038169,th05,3,interpolation,False,mlp1,bce,msle
128,0.9293252438407178,0.6857012750715735,0.514792899408284,0.9545934530095037,0.9168356997971603,0.9353336782203829,169.0,Centaurea.jacea,0.4693863524177877,th05,3,interpolation,False,mlp1,bce,msle
129,0.9485751017784444,0.4260768958422728,0.23076923076923078,0.9925719591457753,0.9727024567788899,0.9825367647058822,39.0,Centaurea.montana,0.22334118991500618,th05,3,interpolation,False,mlp1,bce,msle
130,0.899090339600667,0.5052141804103775,0.34513274336283184,0.9750747756729811,0.9296577946768061,0.9518248175182482,113.0,Centaurea.scabiosa,0.3202075190358129,th05,3,interpolation,False,mlp1,bce,msle
131,0.8876967202893129,0.6398110049553658,0.5333333333333333,0.9124579124579124,0.8856209150326797,0.8988391376451077,225.0,Cerastium.arvense,0.44579124579124585,th05,3,interpolation,False,mlp1,bce,msle
132,0.9411284562799713,0.3106998842250631,0.0,1.0,0.9758064516129032,0.9877551020408163,27.0,Cerastium.brachypetalum,0.0,th05,3,interpolation,False,mlp1,bce,msle
133,0.928610040507431,0.632698853718192,0.3945578231292517,0.9700722394220846,0.9135082604470359,0.9409409409409409,147.0,Cerastium.fontanum,0.36463006255133634,th05,3,interpolation,False,mlp1,bce,msle
134,0.974326369966697,0.2939915295003129,0.26666666666666666,0.9927338782924614,0.990036231884058,0.9913832199546485,15.0,Cerastium.glomeratum,0.2594005449591281,th05,3,interpolation,False,mlp1,bce,msle
135,0.940965909090909,0.2782528381457449,0.0625,1.0,0.9865470852017937,0.9932279909706546,16.0,Cerastium.pumilum,0.0625,th05,3,interpolation,False,mlp1,bce,msle
136,0.9451951951951951,0.19945238905913065,0.0,0.9990990990990991,0.9946188340807175,0.9968539325842696,6.0,Cerastium.semidecandrum,-0.0009009009009008917,th05,3,interpolation,False,mlp1,bce,msle
137,0.9328387605042018,0.3410644286975995,0.07142857142857142,0.9981617647058824,0.9766187050359713,0.9872727272727273,28.0,Chaerophyllum.aureum,0.06959033613445387,th05,3,interpolation,False,mlp1,bce,msle
138,0.9460490463215259,0.2960650989016184,0.06666666666666667,0.9981834695731153,0.9874213836477987,0.992773261065944,15.0,Chaerophyllum.hirsutum,0.06485013623978197,th05,3,interpolation,False,mlp1,bce,msle
139,0.9895451770451771,0.6902294247687089,0.4166666666666667,0.9963369963369964,0.9872958257713249,0.99179580674567,24.0,Chaerophyllum.villarsii,0.4130036630036631,th05,3,interpolation,False,mlp1,bce,msle
140,0.882854578096948,0.04244560220655838,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Chenopodium.album,0.0,th05,3,interpolation,False,mlp1,bce,msle
141,0.9527877697841728,0.28687445127304656,0.25,1.0,0.9973094170403587,0.998652896273013,4.0,Chondrilla.juncea,0.25,th05,3,interpolation,False,mlp1,bce,msle
142,0.9272237196765498,0.04230634196163544,0.0,0.9991015274034142,0.9973094170403587,0.9982046678635548,3.0,Cichorium.intybus,-0.0008984725965858198,th05,3,interpolation,False,mlp1,bce,msle
