,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,eval_mode,prr,archi,species_loss,func_loss
56,0.923731388635673,0.3102993532742342,0.16666666666666666,0.9963536918869644,0.9864620938628159,0.9913832199546486,18.0,Aster.bellidiastrum,0.16302035855363117,th05,4,interpolation,False,mlp1,bce,msle
57,0.966021602160216,0.06890822784810127,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Aster.linosyris,0.0,th05,4,interpolation,False,mlp1,bce,msle
58,0.96340977862717,0.5406312660783467,0.17391304347826086,0.9990842490842491,0.9828828828828828,0.9909173478655767,23.0,Astragalus.alpinus,0.17299729256250984,th05,4,interpolation,False,mlp1,bce,msle
59,0.9597209720972097,0.12670670037926673,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Astragalus.depressus,0.0,th05,4,interpolation,False,mlp1,bce,msle
60,0.9340958605664489,0.29413946974689337,0.037037037037037035,0.9990808823529411,0.9766397124887691,0.987732848705134,27.0,Astragalus.monspessulanus,0.036117919389978104,th05,4,interpolation,False,mlp1,bce,msle
61,0.9913333333333334,0.587475110502466,0.3333333333333333,0.9972727272727273,0.99096657633243,0.9941096511101043,15.0,Astragalus.onobrychis,0.33060606060606057,th05,4,interpolation,False,mlp1,bce,msle
62,0.9736211031175059,0.36910268270120256,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Astragalus.penduliflorus,0.0,th05,4,interpolation,False,mlp1,bce,msle
63,0.9674374116277136,0.40023561452094036,0.13636363636363635,0.9981701738334858,0.9828828828828828,0.9904675442578302,22.0,Astrantia.major,0.13453381019712207,th05,4,interpolation,False,mlp1,bce,msle
64,0.9293693693693693,0.3650380996954295,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Astrantia.minor,0.0,th05,4,interpolation,False,mlp1,bce,msle
65,0.8932950640424867,0.21241425043026235,0.0,0.9943767572633552,0.9567177637511272,0.9751838235294117,48.0,Deschampsia.flexuosa,-0.005623242736644829,th05,4,interpolation,False,mlp1,bce,msle
66,0.9444075829383887,0.561926622368696,0.31666666666666665,0.9933649289099526,0.9623507805325987,0.9776119402985074,60.0,Bartsia.alpina,0.3100315955766193,th05,4,interpolation,False,mlp1,bce,msle
67,0.959280303030303,0.626210521361984,0.423728813559322,0.9876893939393939,0.968430826369545,0.9779653070792311,59.0,Bellis.perennis,0.4114182074987158,th05,4,interpolation,False,mlp1,bce,msle
68,0.9120210064635272,0.385801731448141,0.125,0.9990766389658357,0.9747747747747748,0.9867761057911537,32.0,Biscutella.laevigata,0.12407663896583565,th05,4,interpolation,False,mlp1,bce,msle
69,0.9496719251710177,0.21246722894443032,0.0,0.9981851179673321,0.9883198562443846,0.9932279909706546,13.0,Blackstonia.perfoliata,-0.001814882032667886,th05,4,interpolation,False,mlp1,bce,msle
70,0.9840785907859079,0.5827085822381521,0.0,1.0,0.9928251121076234,0.9963996399639964,8.0,Blysmus.compressus,0.0,th05,4,interpolation,False,mlp1,bce,msle
71,0.98442837050432,0.6277970290881089,0.4444444444444444,0.9990958408679927,0.9954954954954955,0.9972924187725631,9.0,Bothriochloa.ischaemum,0.4435402853124373,th05,4,interpolation,False,mlp1,bce,msle
72,0.9649207233676107,0.6622386460444979,0.5657894736842105,0.9759384023099134,0.9684813753581661,0.972195589645254,76.0,Botrychium.lunaria,0.5417278759941238,th05,4,interpolation,False,mlp1,bce,msle
73,0.9959568733153639,0.5909090909090909,0.5,0.9991015274034142,0.9991015274034142,0.9991015274034142,2.0,Brachypodium.sylvaticum,0.4991015274034143,th05,4,interpolation,False,mlp1,bce,msle
74,0.8699985320639182,0.5782848363239783,0.5450236966824644,0.9026548672566371,0.8947368421052632,0.8986784140969163,211.0,Briza.media,0.44767856393910144,th05,4,interpolation,False,mlp1,bce,msle
75,0.9411710738241351,0.9017817855301528,0.8554778554778555,0.8658892128279884,0.9054878048780488,0.8852459016393442,429.0,Bromus.erectus,0.721367068305844,th05,4,interpolation,False,mlp1,bce,msle
76,0.9508057267591166,0.5155718126073239,0.2033898305084746,0.9971590909090909,0.9572727272727273,0.9768089053803338,59.0,Bromus.hordeaceus,0.20054892141756553,th05,4,interpolation,False,mlp1,bce,msle
77,0.948019801980198,0.0856172216062326,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Bromus.squarrosus,0.0,th05,4,interpolation,False,mlp1,bce,msle
78,0.9388230527701813,0.31179581583462235,0.0,1.0,0.9838565022421525,0.9918625678119348,18.0,Bromus.sterilis,0.0,th05,4,interpolation,False,mlp1,bce,msle
79,0.8642533936651584,0.13647886772938628,0.0,0.9990950226244344,0.9910233393177738,0.9950428120775124,10.0,Bromus.tectorum,-0.0009049773755656076,th05,4,interpolation,False,mlp1,bce,msle
80,0.9952038369304557,0.28535353535353536,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Bunias.orientalis,0.0,th05,4,interpolation,False,mlp1,bce,msle
81,0.9175234563739536,0.4493124422786947,0.29411764705882354,0.9828080229226361,0.9554317548746518,0.9689265536723164,68.0,Bunium.bulbocastanum,0.27692566998145973,th05,4,interpolation,False,mlp1,bce,msle
82,0.8908976685746196,0.32240931276774354,0.0,1.0,0.9883408071748879,0.9941362201172756,13.0,Buphthalmum.salicifolium,0.0,th05,4,interpolation,False,mlp1,bce,msle
83,0.8767292490118577,0.3264950639482715,0.18181818181818182,0.9990942028985508,0.9919064748201439,0.9954873646209387,11.0,Bupleurum.falcatum,0.18091238471673265,th05,4,interpolation,False,mlp1,bce,msle
84,0.9651728216585622,0.531234644188103,0.17857142857142858,0.9990800367985281,0.9792605951307484,0.9890710382513661,28.0,Bupleurum.ranunculoides,0.17765146536995657,th05,4,interpolation,False,mlp1,bce,msle
85,0.9414305806710869,0.4452451557162658,0.4444444444444444,0.9990958408679927,0.9954954954954955,0.9972924187725631,9.0,Calamagrostis.varia,0.4435402853124373,th05,4,interpolation,False,mlp1,bce,msle
86,0.9757194244604317,0.12560386473429952,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Calluna.vulgaris,0.0,th05,4,interpolation,False,mlp1,bce,msle
87,0.9976792160907684,0.7223054723054723,0.5714285714285714,0.9981949458483754,0.9972948602344455,0.997744700045106,7.0,Calystegia.sepium,0.5696235172769468,th05,4,interpolation,False,mlp1,bce,msle
88,0.973179208220006,0.2938046549257971,0.08333333333333333,0.99909338168631,0.9901168014375562,0.9945848375451264,12.0,Campanula.barbata,0.08242671501964338,th05,4,interpolation,False,mlp1,bce,msle
89,0.8987154150197628,0.11238342446582704,0.0,1.0,0.9901345291479821,0.9950428120775123,11.0,Campanula.cochleariifolia,0.0,th05,4,interpolation,False,mlp1,bce,msle
90,0.9310156651258347,0.4732537145090322,0.2542372881355932,0.9914772727272727,0.9596700274977086,0.975314392175128,59.0,Campanula.glomerata,0.24571456086286592,th05,4,interpolation,False,mlp1,bce,msle
91,0.9624271649588105,0.37233535909490495,0.3333333333333333,0.9981916817359855,0.9945945945945946,0.9963898916967509,9.0,Campanula.rapunculoides,0.33152501506931875,th05,4,interpolation,False,mlp1,bce,msle
92,0.9708108108108108,0.18394017277075747,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Campanula.rapunculus,0.0,th05,4,interpolation,False,mlp1,bce,msle
93,0.9525772481640571,0.6355448434771439,0.5595238095238095,0.973811833171678,0.9644572526416907,0.9691119691119691,84.0,Campanula.rhomboidalis,0.5333356426954876,th05,4,interpolation,False,mlp1,bce,msle
94,0.8084853489477767,0.3146569662257395,0.18181818181818182,0.9903660886319846,0.9422548120989918,0.9657116016909346,77.0,Campanula.rotundifolia,0.17218427045016638,th05,4,interpolation,False,mlp1,bce,msle
95,0.9428080397052931,0.6866560320544709,0.49242424242424243,0.9755849440488301,0.9346978557504874,0.9547038327526132,132.0,Campanula.scheuchzeri,0.46800918647307244,th05,4,interpolation,False,mlp1,bce,msle
96,0.909009009009009,0.02707249675103657,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Campanula.thyrsoides,0.0,th05,4,interpolation,False,mlp1,bce,msle
97,0.9314717925386715,0.23178403533590666,0.0,1.0,0.9856502242152466,0.992773261065944,16.0,Capsella.bursa.pastoris,0.0,th05,4,interpolation,False,mlp1,bce,msle
98,0.9768253525059332,0.44228066320032805,0.0,1.0,0.9883408071748879,0.9941362201172756,13.0,Cardamine.pratensis,0.0,th05,4,interpolation,False,mlp1,bce,msle
99,0.9121256464406271,0.5703307562198497,0.4793388429752066,0.9617706237424547,0.9381746810598626,0.9498261301539989,121.0,Carduus.defloratus,0.4411094667176614,th05,4,interpolation,False,mlp1,bce,msle
100,0.8373910429816651,0.05814891705478623,0.0,1.0,0.9946188340807175,0.9973021582733813,6.0,Carduus.nutans,0.0,th05,4,interpolation,False,mlp1,bce,msle
101,0.9038164002062918,0.05388053545995268,0.0,1.0,0.9937219730941704,0.99685110211426,7.0,Carex.atrata,0.0,th05,4,interpolation,False,mlp1,bce,msle
102,0.970994890291554,0.44640733288620615,0.3333333333333333,0.9990982867448152,0.9964028776978417,0.9977487618190005,6.0,Carex.capillaris,0.3324316200781485,th05,4,interpolation,False,mlp1,bce,msle
103,0.8800694319025546,0.40406702993008387,0.2755102040816326,0.9685349065880039,0.9327651515151515,0.9503135552339604,98.0,Carex.caryophyllea,0.2440451106696364,th05,4,interpolation,False,mlp1,bce,msle
104,0.9686348223499927,0.53518911795824,0.37254901960784315,0.981203007518797,0.9702602230483272,0.9757009345794393,51.0,Carex.curvula,0.3537520271266401,th05,4,interpolation,False,mlp1,bce,msle
105,0.893970189701897,0.3381155260284948,0.25,0.996386630532972,0.9945897204688909,0.9954873646209387,8.0,Carex.davalliana,0.24638663053297205,th05,4,interpolation,False,mlp1,bce,msle
106,0.9718721872187218,0.11616448614598475,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Carex.distans,0.0,th05,4,interpolation,False,mlp1,bce,msle
107,0.9297769740807715,0.07766109553969364,0.0,1.0,0.9919282511210762,0.9959477712742009,9.0,Carex.divulsa,0.0,th05,4,interpolation,False,mlp1,bce,msle
108,0.9442446043165468,0.12858698680444747,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Carex.ericetorum,0.0,th05,4,interpolation,False,mlp1,bce,msle
109,1.0,1.0,0.5,1.0,0.9991023339317774,0.9995509654243376,2.0,Carex.ferruginea,0.5,th05,4,interpolation,False,mlp1,bce,msle
110,0.9073832457116542,0.5683405686926338,0.36893203883495146,0.983201581027668,0.9386792452830188,0.9604247104247104,103.0,Carex.flacca,0.3521336198626195,th05,4,interpolation,False,mlp1,bce,msle
111,0.9527410637234864,0.47533437899442665,0.14634146341463414,0.9953445065176909,0.9682971014492754,0.9816345270890726,41.0,Carex.halleriana,0.14168596993232496,th05,4,interpolation,False,mlp1,bce,msle
112,0.9530247479376718,0.31794923703874634,0.0,1.0,0.97847533632287,0.9891205802357208,24.0,Carex.hirta,0.0,th05,4,interpolation,False,mlp1,bce,msle
113,0.9941388638412986,0.37449494949494955,0.0,1.0,0.9946188340807175,0.9973021582733813,6.0,Carex.hostiana,0.0,th05,4,interpolation,False,mlp1,bce,msle
114,0.945926794702634,0.40329290022669756,0.15789473684210525,0.9953574744661096,0.9710144927536232,0.9830353049060063,38.0,Carex.humilis,0.15325221130821487,th05,4,interpolation,False,mlp1,bce,msle
115,0.9574885844748858,0.6494688867858979,0.5,0.9981735159817352,0.9909338168631007,0.994540491355778,20.0,Carex.liparocarpos,0.4981735159817351,th05,4,interpolation,False,mlp1,bce,msle
116,0.8720355731225297,0.14152019615231384,0.09090909090909091,1.0,0.9910233393177738,0.9954914337240758,11.0,Carex.montana,0.09090909090909083,th05,4,interpolation,False,mlp1,bce,msle
117,0.8608675799086758,0.06597332147742811,0.0,1.0,0.9820627802690582,0.9909502262443438,20.0,Carex.spicata,0.0,th05,4,interpolation,False,mlp1,bce,msle
118,0.943701226309922,0.5165773306203947,0.21739130434782608,0.9972527472527473,0.983739837398374,0.9904502046384719,23.0,Carex.nigra,0.21464405160057343,th05,4,interpolation,False,mlp1,bce,msle
119,0.9279993955877909,0.32590808962483414,0.08333333333333333,1.0,0.9901256732495511,0.9950383400992332,12.0,Carex.ornithopoda,0.08333333333333326,th05,4,interpolation,False,mlp1,bce,msle
120,0.9708498023715415,0.2475570044604764,0.18181818181818182,0.9972826086956522,0.9918918918918919,0.9945799457994581,11.0,Carex.pallescens,0.17910079051383399,th05,4,interpolation,False,mlp1,bce,msle
121,0.9353302611367128,0.4953895471196086,0.36666666666666664,0.9963133640552996,0.9827272727272728,0.9894736842105264,30.0,Carex.panicea,0.36298003072196616,th05,4,interpolation,False,mlp1,bce,msle
122,0.9452423698384201,0.016129032258064516,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Carex.rupestris,0.0,th05,4,interpolation,False,mlp1,bce,msle
123,0.9192776088045244,0.6378574646695612,0.5229885057471264,0.9362380446333688,0.9139004149377593,0.9249343832020998,174.0,Carex.sempervirens,0.4592265503804951,th05,4,interpolation,False,mlp1,bce,msle
124,0.937556561085973,0.14324387141838793,0.2,0.9972850678733032,0.9927927927927928,0.9950338600451466,10.0,Carex.tomentosa,0.19728506787330313,th05,4,interpolation,False,mlp1,bce,msle
125,0.8933626373626374,0.5393368735893107,0.35,0.9620512820512821,0.9115646258503401,0.936127744510978,140.0,Carlina.acaulis,0.3120512820512822,th05,4,interpolation,False,mlp1,bce,msle
126,0.9047114501659956,0.4301205671481615,0.23076923076923078,0.9990817263544536,0.9819494584837545,0.9904415111515703,26.0,Carlina.vulgaris,0.22985095712368442,th05,4,interpolation,False,mlp1,bce,msle
127,0.9216311105147814,0.5280651961271252,0.2988505747126437,0.9883268482490273,0.9433611884865367,0.9653206650831354,87.0,Carum.carvi,0.28717742296167104,th05,4,interpolation,False,mlp1,bce,msle
128,0.929092500729501,0.6069529555714095,0.6308724832214765,0.932712215320911,0.9424686192468619,0.9375650364203953,149.0,Centaurea.jacea,0.5635846985423876,th05,4,interpolation,False,mlp1,bce,msle
129,0.9423734078906493,0.5085761067976161,0.21428571428571427,0.9972041006523765,0.970081595648232,0.9834558823529411,42.0,Centaurea.montana,0.21148981493809083,th05,4,interpolation,False,mlp1,bce,msle
130,0.9020070285044904,0.6049014159036574,0.4076923076923077,0.9756345177664975,0.9258188824662813,0.9500741473059812,130.0,Centaurea.scabiosa,0.38332682545880514,th05,4,interpolation,False,mlp1,bce,msle
131,0.8949771457592687,0.6596241024309103,0.5,0.9273743016759777,0.8829787234042553,0.9046321525885558,220.0,Cerastium.arvense,0.4273743016759777,th05,4,interpolation,False,mlp1,bce,msle
132,0.9188793572984749,0.25041359781741707,0.14814814814814814,0.9935661764705882,0.9791666666666666,0.9863138686131386,27.0,Cerastium.brachypetalum,0.14171432461873623,th05,4,interpolation,False,mlp1,bce,msle
133,0.9219437974941773,0.5595867031099171,0.4745762711864407,0.9578736208625878,0.9390363815142576,0.9483614697120157,118.0,Cerastium.fontanum,0.4324498920490285,th05,4,interpolation,False,mlp1,bce,msle
134,0.9662018348623853,0.532228543447936,0.4,0.9963302752293578,0.9863760217983651,0.9913281606572342,25.0,Cerastium.glomeratum,0.3963302752293578,th05,4,interpolation,False,mlp1,bce,msle
135,0.9595796024639613,0.4095454173461833,0.13793103448275862,0.996316758747698,0.9774164408310749,0.9867761057911537,29.0,Cerastium.pumilum,0.13424779323045666,th05,4,interpolation,False,mlp1,bce,msle
136,0.9521214480342546,0.3132119944508214,0.0,0.9990917347865577,0.9874326750448833,0.9932279909706546,14.0,Cerastium.semidecandrum,-0.0009082652134423386,th05,4,interpolation,False,mlp1,bce,msle
137,0.9776422764227642,0.1976501452972041,0.125,0.999096657633243,0.9937106918238994,0.9963963963963964,8.0,Chaerophyllum.aureum,0.12409665763324296,th05,4,interpolation,False,mlp1,bce,msle
138,0.9680999581181069,0.2336440639671633,0.07692307692307693,0.9981851179673321,0.9892086330935251,0.9936766034327009,13.0,Chaerophyllum.hirsutum,0.0751081948904091,th05,4,interpolation,False,mlp1,bce,msle
139,0.9904284412032817,0.7283424254799901,0.3888888888888889,0.9990884229717412,0.990063233965673,0.9945553539019963,18.0,Chaerophyllum.villarsii,0.38797731186063,th05,4,interpolation,False,mlp1,bce,msle
140,0.8791629162916292,0.05547377784882447,0.0,0.9990999099909991,0.9964093357271095,0.997752808988764,4.0,Chenopodium.album,-0.0009000900090009312,th05,4,interpolation,False,mlp1,bce,msle
141,0.907222725899063,0.31995260256946534,0.08333333333333333,1.0,0.9901256732495511,0.9950383400992332,12.0,Chondrilla.juncea,0.08333333333333326,th05,4,interpolation,False,mlp1,bce,msle
142,0.9593862815884477,0.3687752407775291,0.0,1.0,0.9937219730941704,0.99685110211426,7.0,Cichorium.intybus,0.0,th05,4,interpolation,False,mlp1,bce,msle
