,jaccard,postprocess,fold,eval_mode,prr,subset,archi,species_loss,func_loss
82,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
83,0.08,th05,1,extrapolation,False,train,mlp1,bce,msle
84,0.08333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
85,0.07692307692307693,th05,1,extrapolation,False,train,mlp1,bce,msle
86,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
87,0.225,th05,1,extrapolation,False,train,mlp1,bce,msle
88,0.1590909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
89,0.09375,th05,1,extrapolation,False,train,mlp1,bce,msle
90,0.10526315789473684,th05,1,extrapolation,False,train,mlp1,bce,msle
91,0.2727272727272727,th05,1,extrapolation,False,train,mlp1,bce,msle
92,0.125,th05,1,extrapolation,False,train,mlp1,bce,msle
93,0.07407407407407407,th05,1,extrapolation,False,train,mlp1,bce,msle
94,0.0967741935483871,th05,1,extrapolation,False,train,mlp1,bce,msle
95,0.2777777777777778,th05,1,extrapolation,False,train,mlp1,bce,msle
96,0.2,th05,1,extrapolation,False,train,mlp1,bce,msle
97,0.07692307692307693,th05,1,extrapolation,False,train,mlp1,bce,msle
98,0.25,th05,1,extrapolation,False,train,mlp1,bce,msle
99,0.10810810810810811,th05,1,extrapolation,False,train,mlp1,bce,msle
100,0.058823529411764705,th05,1,extrapolation,False,train,mlp1,bce,msle
101,0.045454545454545456,th05,1,extrapolation,False,train,mlp1,bce,msle
102,0.07692307692307693,th05,1,extrapolation,False,train,mlp1,bce,msle
103,0.16,th05,1,extrapolation,False,train,mlp1,bce,msle
104,0.1,th05,1,extrapolation,False,train,mlp1,bce,msle
105,0.05263157894736842,th05,1,extrapolation,False,train,mlp1,bce,msle
106,0.3055555555555556,th05,1,extrapolation,False,train,mlp1,bce,msle
107,0.13333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
108,0.16,th05,1,extrapolation,False,train,mlp1,bce,msle
109,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
110,0.07142857142857142,th05,1,extrapolation,False,train,mlp1,bce,msle
111,0.07142857142857142,th05,1,extrapolation,False,train,mlp1,bce,msle
112,0.07142857142857142,th05,1,extrapolation,False,train,mlp1,bce,msle
113,0.16666666666666666,th05,1,extrapolation,False,train,mlp1,bce,msle
114,0.21428571428571427,th05,1,extrapolation,False,train,mlp1,bce,msle
115,0.1935483870967742,th05,1,extrapolation,False,train,mlp1,bce,msle
116,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
117,0.07142857142857142,th05,1,extrapolation,False,train,mlp1,bce,msle
118,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
119,0.13793103448275862,th05,1,extrapolation,False,train,mlp1,bce,msle
120,0.1111111111111111,th05,1,extrapolation,False,train,mlp1,bce,msle
121,0.11764705882352941,th05,1,extrapolation,False,train,mlp1,bce,msle
122,0.375,th05,1,extrapolation,False,train,mlp1,bce,msle
123,0.3888888888888889,th05,1,extrapolation,False,train,mlp1,bce,msle
124,0.1,th05,1,extrapolation,False,train,mlp1,bce,msle
125,0.09090909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
126,0.2608695652173913,th05,1,extrapolation,False,train,mlp1,bce,msle
127,0.058823529411764705,th05,1,extrapolation,False,train,mlp1,bce,msle
128,0.4117647058823529,th05,1,extrapolation,False,train,mlp1,bce,msle
129,0.047619047619047616,th05,1,extrapolation,False,train,mlp1,bce,msle
130,0.10714285714285714,th05,1,extrapolation,False,train,mlp1,bce,msle
131,0.07692307692307693,th05,1,extrapolation,False,train,mlp1,bce,msle
132,0.0625,th05,1,extrapolation,False,train,mlp1,bce,msle
133,0.2,th05,1,extrapolation,False,train,mlp1,bce,msle
134,0.10810810810810811,th05,1,extrapolation,False,train,mlp1,bce,msle
135,0.13636363636363635,th05,1,extrapolation,False,train,mlp1,bce,msle
136,0.07894736842105263,th05,1,extrapolation,False,train,mlp1,bce,msle
137,0.1568627450980392,th05,1,extrapolation,False,train,mlp1,bce,msle
138,0.027777777777777776,th05,1,extrapolation,False,train,mlp1,bce,msle
139,0.07692307692307693,th05,1,extrapolation,False,train,mlp1,bce,msle
140,0.16666666666666666,th05,1,extrapolation,False,train,mlp1,bce,msle
141,0.043478260869565216,th05,1,extrapolation,False,train,mlp1,bce,msle
142,0.12,th05,1,extrapolation,False,train,mlp1,bce,msle
143,0.1111111111111111,th05,1,extrapolation,False,train,mlp1,bce,msle
144,0.17857142857142858,th05,1,extrapolation,False,train,mlp1,bce,msle
145,0.1724137931034483,th05,1,extrapolation,False,train,mlp1,bce,msle
146,0.21428571428571427,th05,1,extrapolation,False,train,mlp1,bce,msle
147,0.30434782608695654,th05,1,extrapolation,False,train,mlp1,bce,msle
148,0.25925925925925924,th05,1,extrapolation,False,train,mlp1,bce,msle
149,0.1891891891891892,th05,1,extrapolation,False,train,mlp1,bce,msle
150,0.08695652173913043,th05,1,extrapolation,False,train,mlp1,bce,msle
151,0.16666666666666666,th05,1,extrapolation,False,train,mlp1,bce,msle
152,0.037037037037037035,th05,1,extrapolation,False,train,mlp1,bce,msle
153,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
154,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
155,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
156,0.21212121212121213,th05,1,extrapolation,False,train,mlp1,bce,msle
157,0.03571428571428571,th05,1,extrapolation,False,train,mlp1,bce,msle
158,0.07142857142857142,th05,1,extrapolation,False,train,mlp1,bce,msle
159,0.08823529411764706,th05,1,extrapolation,False,train,mlp1,bce,msle
160,0.1891891891891892,th05,1,extrapolation,False,train,mlp1,bce,msle
161,0.14705882352941177,th05,1,extrapolation,False,train,mlp1,bce,msle
162,0.27586206896551724,th05,1,extrapolation,False,train,mlp1,bce,msle
163,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
164,0.2631578947368421,th05,1,extrapolation,False,train,mlp1,bce,msle
165,0.17391304347826086,th05,1,extrapolation,False,train,mlp1,bce,msle
166,0.125,th05,1,extrapolation,False,train,mlp1,bce,msle
167,0.09090909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
168,0.23333333333333334,th05,1,extrapolation,False,train,mlp1,bce,msle
169,0.16,th05,1,extrapolation,False,train,mlp1,bce,msle
170,0.20833333333333334,th05,1,extrapolation,False,train,mlp1,bce,msle
171,0.09375,th05,1,extrapolation,False,train,mlp1,bce,msle
172,0.16,th05,1,extrapolation,False,train,mlp1,bce,msle
173,0.0967741935483871,th05,1,extrapolation,False,train,mlp1,bce,msle
174,0.16,th05,1,extrapolation,False,train,mlp1,bce,msle
175,0.14705882352941177,th05,1,extrapolation,False,train,mlp1,bce,msle
176,0.045454545454545456,th05,1,extrapolation,False,train,mlp1,bce,msle
177,0.20588235294117646,th05,1,extrapolation,False,train,mlp1,bce,msle
178,0.03333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
179,0.15625,th05,1,extrapolation,False,train,mlp1,bce,msle
180,0.10810810810810811,th05,1,extrapolation,False,train,mlp1,bce,msle
181,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
182,0.30434782608695654,th05,1,extrapolation,False,train,mlp1,bce,msle
183,0.22580645161290322,th05,1,extrapolation,False,train,mlp1,bce,msle
184,0.15,th05,1,extrapolation,False,train,mlp1,bce,msle
185,0.25806451612903225,th05,1,extrapolation,False,train,mlp1,bce,msle
186,0.3333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
187,0.19444444444444445,th05,1,extrapolation,False,train,mlp1,bce,msle
188,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
189,0.07142857142857142,th05,1,extrapolation,False,train,mlp1,bce,msle
190,0.1,th05,1,extrapolation,False,train,mlp1,bce,msle
191,0.12903225806451613,th05,1,extrapolation,False,train,mlp1,bce,msle
192,0.19047619047619047,th05,1,extrapolation,False,train,mlp1,bce,msle
193,0.2857142857142857,th05,1,extrapolation,False,train,mlp1,bce,msle
194,0.3181818181818182,th05,1,extrapolation,False,train,mlp1,bce,msle
195,0.1282051282051282,th05,1,extrapolation,False,train,mlp1,bce,msle
196,0.1,th05,1,extrapolation,False,train,mlp1,bce,msle
197,0.25925925925925924,th05,1,extrapolation,False,train,mlp1,bce,msle
198,0.06896551724137931,th05,1,extrapolation,False,train,mlp1,bce,msle
199,0.06666666666666667,th05,1,extrapolation,False,train,mlp1,bce,msle
200,0.04,th05,1,extrapolation,False,train,mlp1,bce,msle
201,0.058823529411764705,th05,1,extrapolation,False,train,mlp1,bce,msle
202,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
203,0.022222222222222223,th05,1,extrapolation,False,train,mlp1,bce,msle
204,0.10714285714285714,th05,1,extrapolation,False,train,mlp1,bce,msle
205,0.15384615384615385,th05,1,extrapolation,False,train,mlp1,bce,msle
206,0.13157894736842105,th05,1,extrapolation,False,train,mlp1,bce,msle
207,0.19047619047619047,th05,1,extrapolation,False,train,mlp1,bce,msle
208,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
209,0.1590909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
210,0.25,th05,1,extrapolation,False,train,mlp1,bce,msle
211,0.25,th05,1,extrapolation,False,train,mlp1,bce,msle
212,0.17777777777777778,th05,1,extrapolation,False,train,mlp1,bce,msle
213,0.21428571428571427,th05,1,extrapolation,False,train,mlp1,bce,msle
214,0.19047619047619047,th05,1,extrapolation,False,train,mlp1,bce,msle
215,0.16666666666666666,th05,1,extrapolation,False,train,mlp1,bce,msle
216,0.23404255319148937,th05,1,extrapolation,False,train,mlp1,bce,msle
217,0.32,th05,1,extrapolation,False,train,mlp1,bce,msle
218,0.043478260869565216,th05,1,extrapolation,False,train,mlp1,bce,msle
219,0.1282051282051282,th05,1,extrapolation,False,train,mlp1,bce,msle
220,0.18181818181818182,th05,1,extrapolation,False,train,mlp1,bce,msle
221,0.16216216216216217,th05,1,extrapolation,False,train,mlp1,bce,msle
222,0.06818181818181818,th05,1,extrapolation,False,train,mlp1,bce,msle
223,0.19230769230769232,th05,1,extrapolation,False,train,mlp1,bce,msle
224,0.2682926829268293,th05,1,extrapolation,False,train,mlp1,bce,msle
225,0.22448979591836735,th05,1,extrapolation,False,train,mlp1,bce,msle
226,0.06451612903225806,th05,1,extrapolation,False,train,mlp1,bce,msle
227,0.3076923076923077,th05,1,extrapolation,False,train,mlp1,bce,msle
228,0.14705882352941177,th05,1,extrapolation,False,train,mlp1,bce,msle
229,0.2894736842105263,th05,1,extrapolation,False,train,mlp1,bce,msle
230,0.17307692307692307,th05,1,extrapolation,False,train,mlp1,bce,msle
231,0.13636363636363635,th05,1,extrapolation,False,train,mlp1,bce,msle
232,0.13157894736842105,th05,1,extrapolation,False,train,mlp1,bce,msle
233,0.030303030303030304,th05,1,extrapolation,False,train,mlp1,bce,msle
234,0.18518518518518517,th05,1,extrapolation,False,train,mlp1,bce,msle
235,0.19047619047619047,th05,1,extrapolation,False,train,mlp1,bce,msle
236,0.24074074074074073,th05,1,extrapolation,False,train,mlp1,bce,msle
237,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
238,0.04878048780487805,th05,1,extrapolation,False,train,mlp1,bce,msle
239,0.109375,th05,1,extrapolation,False,train,mlp1,bce,msle
240,0.16666666666666666,th05,1,extrapolation,False,train,mlp1,bce,msle
241,0.22535211267605634,th05,1,extrapolation,False,train,mlp1,bce,msle
242,0.20833333333333334,th05,1,extrapolation,False,train,mlp1,bce,msle
243,0.13333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
244,0.13333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
245,0.09090909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
246,0.09090909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
247,0.12903225806451613,th05,1,extrapolation,False,train,mlp1,bce,msle
248,0.1836734693877551,th05,1,extrapolation,False,train,mlp1,bce,msle
249,0.10810810810810811,th05,1,extrapolation,False,train,mlp1,bce,msle
250,0.20754716981132076,th05,1,extrapolation,False,train,mlp1,bce,msle
251,0.09803921568627451,th05,1,extrapolation,False,train,mlp1,bce,msle
252,0.23636363636363636,th05,1,extrapolation,False,train,mlp1,bce,msle
253,0.27586206896551724,th05,1,extrapolation,False,train,mlp1,bce,msle
254,0.20930232558139536,th05,1,extrapolation,False,train,mlp1,bce,msle
255,0.35555555555555557,th05,1,extrapolation,False,train,mlp1,bce,msle
256,0.13157894736842105,th05,1,extrapolation,False,train,mlp1,bce,msle
257,0.20408163265306123,th05,1,extrapolation,False,train,mlp1,bce,msle
258,0.03571428571428571,th05,1,extrapolation,False,train,mlp1,bce,msle
259,0.19047619047619047,th05,1,extrapolation,False,train,mlp1,bce,msle
260,0.21428571428571427,th05,1,extrapolation,False,train,mlp1,bce,msle
261,0.24242424242424243,th05,1,extrapolation,False,train,mlp1,bce,msle
262,0.1875,th05,1,extrapolation,False,train,mlp1,bce,msle
263,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
264,0.09090909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
265,0.20588235294117646,th05,1,extrapolation,False,train,mlp1,bce,msle
266,0.12903225806451613,th05,1,extrapolation,False,train,mlp1,bce,msle
267,0.17391304347826086,th05,1,extrapolation,False,train,mlp1,bce,msle
268,0.18421052631578946,th05,1,extrapolation,False,train,mlp1,bce,msle
269,0.3076923076923077,th05,1,extrapolation,False,train,mlp1,bce,msle
270,0.1,th05,1,extrapolation,False,train,mlp1,bce,msle
271,0.12903225806451613,th05,1,extrapolation,False,train,mlp1,bce,msle
272,0.037037037037037035,th05,1,extrapolation,False,train,mlp1,bce,msle
273,0.1891891891891892,th05,1,extrapolation,False,train,mlp1,bce,msle
274,0.15151515151515152,th05,1,extrapolation,False,train,mlp1,bce,msle
275,0.24324324324324326,th05,1,extrapolation,False,train,mlp1,bce,msle
276,0.15151515151515152,th05,1,extrapolation,False,train,mlp1,bce,msle
277,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
278,0.21212121212121213,th05,1,extrapolation,False,train,mlp1,bce,msle
279,0.21951219512195122,th05,1,extrapolation,False,train,mlp1,bce,msle
280,0.225,th05,1,extrapolation,False,train,mlp1,bce,msle
281,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
282,0.19444444444444445,th05,1,extrapolation,False,train,mlp1,bce,msle
283,0.03225806451612903,th05,1,extrapolation,False,train,mlp1,bce,msle
284,0.10256410256410256,th05,1,extrapolation,False,train,mlp1,bce,msle
285,0.3448275862068966,th05,1,extrapolation,False,train,mlp1,bce,msle
286,0.20588235294117646,th05,1,extrapolation,False,train,mlp1,bce,msle
287,0.1702127659574468,th05,1,extrapolation,False,train,mlp1,bce,msle
288,0.16326530612244897,th05,1,extrapolation,False,train,mlp1,bce,msle
289,0.2391304347826087,th05,1,extrapolation,False,train,mlp1,bce,msle
290,0.1111111111111111,th05,1,extrapolation,False,train,mlp1,bce,msle
291,0.23255813953488372,th05,1,extrapolation,False,train,mlp1,bce,msle
292,0.10526315789473684,th05,1,extrapolation,False,train,mlp1,bce,msle
293,0.21052631578947367,th05,1,extrapolation,False,train,mlp1,bce,msle
294,0.2653061224489796,th05,1,extrapolation,False,train,mlp1,bce,msle
295,0.23076923076923078,th05,1,extrapolation,False,train,mlp1,bce,msle
296,0.07142857142857142,th05,1,extrapolation,False,train,mlp1,bce,msle
297,0.15555555555555556,th05,1,extrapolation,False,train,mlp1,bce,msle
298,0.10526315789473684,th05,1,extrapolation,False,train,mlp1,bce,msle
299,0.125,th05,1,extrapolation,False,train,mlp1,bce,msle
300,0.12,th05,1,extrapolation,False,train,mlp1,bce,msle
301,0.16666666666666666,th05,1,extrapolation,False,train,mlp1,bce,msle
302,0.22857142857142856,th05,1,extrapolation,False,train,mlp1,bce,msle
303,0.1388888888888889,th05,1,extrapolation,False,train,mlp1,bce,msle
304,0.20512820512820512,th05,1,extrapolation,False,train,mlp1,bce,msle
305,0.24444444444444444,th05,1,extrapolation,False,train,mlp1,bce,msle
306,0.15555555555555556,th05,1,extrapolation,False,train,mlp1,bce,msle
307,0.2222222222222222,th05,1,extrapolation,False,train,mlp1,bce,msle
308,0.17777777777777778,th05,1,extrapolation,False,train,mlp1,bce,msle
309,0.125,th05,1,extrapolation,False,train,mlp1,bce,msle
310,0.288135593220339,th05,1,extrapolation,False,train,mlp1,bce,msle
311,0.17647058823529413,th05,1,extrapolation,False,train,mlp1,bce,msle
312,0.06976744186046512,th05,1,extrapolation,False,train,mlp1,bce,msle
313,0.28205128205128205,th05,1,extrapolation,False,train,mlp1,bce,msle
314,0.23255813953488372,th05,1,extrapolation,False,train,mlp1,bce,msle
315,0.21052631578947367,th05,1,extrapolation,False,train,mlp1,bce,msle
316,0.15,th05,1,extrapolation,False,train,mlp1,bce,msle
317,0.10344827586206896,th05,1,extrapolation,False,train,mlp1,bce,msle
318,0.175,th05,1,extrapolation,False,train,mlp1,bce,msle
319,0.3333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
320,0.15,th05,1,extrapolation,False,train,mlp1,bce,msle
321,0.10344827586206896,th05,1,extrapolation,False,train,mlp1,bce,msle
322,0.15,th05,1,extrapolation,False,train,mlp1,bce,msle
323,0.11904761904761904,th05,1,extrapolation,False,train,mlp1,bce,msle
324,0.125,th05,1,extrapolation,False,train,mlp1,bce,msle
325,0.21621621621621623,th05,1,extrapolation,False,train,mlp1,bce,msle
326,0.14705882352941177,th05,1,extrapolation,False,train,mlp1,bce,msle
327,0.3076923076923077,th05,1,extrapolation,False,train,mlp1,bce,msle
328,0.13636363636363635,th05,1,extrapolation,False,train,mlp1,bce,msle
329,0.2608695652173913,th05,1,extrapolation,False,train,mlp1,bce,msle
330,0.23684210526315788,th05,1,extrapolation,False,train,mlp1,bce,msle
331,0.32432432432432434,th05,1,extrapolation,False,train,mlp1,bce,msle
332,0.09090909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
333,0.19444444444444445,th05,1,extrapolation,False,train,mlp1,bce,msle
334,0.07894736842105263,th05,1,extrapolation,False,train,mlp1,bce,msle
335,0.23333333333333334,th05,1,extrapolation,False,train,mlp1,bce,msle
336,0.24,th05,1,extrapolation,False,train,mlp1,bce,msle
337,0.09302325581395349,th05,1,extrapolation,False,train,mlp1,bce,msle
338,0.14285714285714285,th05,1,extrapolation,False,train,mlp1,bce,msle
339,0.3181818181818182,th05,1,extrapolation,False,train,mlp1,bce,msle
340,0.35294117647058826,th05,1,extrapolation,False,train,mlp1,bce,msle
341,0.04,th05,1,extrapolation,False,train,mlp1,bce,msle
342,0.17391304347826086,th05,1,extrapolation,False,train,mlp1,bce,msle
343,0.22727272727272727,th05,1,extrapolation,False,train,mlp1,bce,msle
344,0.15789473684210525,th05,1,extrapolation,False,train,mlp1,bce,msle
345,0.2127659574468085,th05,1,extrapolation,False,train,mlp1,bce,msle
346,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
347,0.06451612903225806,th05,1,extrapolation,False,train,mlp1,bce,msle
348,0.12,th05,1,extrapolation,False,train,mlp1,bce,msle
349,0.027777777777777776,th05,1,extrapolation,False,train,mlp1,bce,msle
350,0.125,th05,1,extrapolation,False,train,mlp1,bce,msle
351,0.13333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
352,0.1111111111111111,th05,1,extrapolation,False,train,mlp1,bce,msle
353,0.1875,th05,1,extrapolation,False,train,mlp1,bce,msle
354,0.05555555555555555,th05,1,extrapolation,False,train,mlp1,bce,msle
355,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
356,0.058823529411764705,th05,1,extrapolation,False,train,mlp1,bce,msle
357,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
358,0.1,th05,1,extrapolation,False,train,mlp1,bce,msle
359,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
360,0.18181818181818182,th05,1,extrapolation,False,train,mlp1,bce,msle
361,0.2222222222222222,th05,1,extrapolation,False,train,mlp1,bce,msle
362,0.25,th05,1,extrapolation,False,train,mlp1,bce,msle
363,0.1111111111111111,th05,1,extrapolation,False,train,mlp1,bce,msle
364,0.225,th05,1,extrapolation,False,train,mlp1,bce,msle
365,0.03125,th05,1,extrapolation,False,train,mlp1,bce,msle
366,0.18421052631578946,th05,1,extrapolation,False,train,mlp1,bce,msle
367,0.1282051282051282,th05,1,extrapolation,False,train,mlp1,bce,msle
368,0.13793103448275862,th05,1,extrapolation,False,train,mlp1,bce,msle
369,0.041666666666666664,th05,1,extrapolation,False,train,mlp1,bce,msle
370,0.2,th05,1,extrapolation,False,train,mlp1,bce,msle
371,0.09090909090909091,th05,1,extrapolation,False,train,mlp1,bce,msle
372,0.0,th05,1,extrapolation,False,train,mlp1,bce,msle
373,0.10526315789473684,th05,1,extrapolation,False,train,mlp1,bce,msle
374,0.3333333333333333,th05,1,extrapolation,False,train,mlp1,bce,msle
375,0.175,th05,1,extrapolation,False,train,mlp1,bce,msle
376,0.0967741935483871,th05,1,extrapolation,False,train,mlp1,bce,msle
377,0.2558139534883721,th05,1,extrapolation,False,train,mlp1,bce,msle
378,0.20833333333333334,th05,1,extrapolation,False,train,mlp1,bce,msle
379,0.1702127659574468,th05,1,extrapolation,False,train,mlp1,bce,msle
380,0.22727272727272727,th05,1,extrapolation,False,train,mlp1,bce,msle
381,0.14705882352941177,th05,1,extrapolation,False,train,mlp1,bce,msle
382,0.24528301886792453,th05,1,extrapolation,False,train,mlp1,bce,msle
383,0.11428571428571428,th05,1,extrapolation,False,train,mlp1,bce,msle
384,0.12121212121212122,th05,1,extrapolation,False,train,mlp1,bce,msle
385,0.12727272727272726,th05,1,extrapolation,False,train,mlp1,bce,msle
386,0.17647058823529413,th05,1,extrapolation,False,train,mlp1,bce,msle
