,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,eval_mode,prr,archi,species_loss,func_loss
11,0.9074625725633975,0.15204140287971768,0.041666666666666664,0.995417048579285,0.9792605951307484,0.9872727272727272,24.0,Agrimonia.eupatoria,0.037083715245951776,th05,1,extrapolation,False,mlp1,bce,msle
12,0.9025545321373387,0.4026557196499314,0.0,1.0,0.9121076233183857,0.9540337711069419,98.0,Agrostis.alpina,0.0,th05,1,extrapolation,False,mlp1,bce,msle
13,0.9014097923413984,0.13540640583782323,0.10344827586206896,0.9797421731123389,0.9761467889908257,0.9779411764705883,29.0,Agrostis.capillaris,0.08319044897440797,th05,1,extrapolation,False,mlp1,bce,msle
14,0.9282202556538841,0.5593304084032601,0.02040816326530612,0.9990167158308751,0.9136690647482014,0.9544387036167215,98.0,Agrostis.rupestris,0.01942487909618129,th05,1,extrapolation,False,mlp1,bce,msle
15,0.8808552432759141,0.06549994960921414,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Agrostis.agrostiflora,0.0,th05,1,extrapolation,False,mlp1,bce,msle
16,0.9182701466946086,0.27849531533160665,0.0,1.0,0.9739910313901345,0.9868241708314403,29.0,Agrostis.stolonifera,0.0,th05,1,extrapolation,False,mlp1,bce,msle
17,0.9672072072072072,0.12136041327641467,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Ajuga.chamaepitys,0.0,th05,1,extrapolation,False,mlp1,bce,msle
18,0.8454845313921746,0.07365484742832798,0.0,1.0,0.9856502242152466,0.992773261065944,16.0,Ajuga.genevensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
19,0.8609981933152664,0.07456271497270567,0.0,1.0,0.9928251121076234,0.9963996399639964,8.0,Ajuga.pyramidalis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
20,0.9289090909090909,0.12380589186946883,0.0,0.9990909090909091,0.9865350089766607,0.9927732610659441,15.0,Ajuga.reptans,-0.0009090909090908594,th05,1,extrapolation,False,mlp1,bce,msle
21,0.8617199497417283,0.054065104898106585,0.0,1.0,0.9883408071748879,0.9941362201172756,13.0,Alchemilla.alpina,0.0,th05,1,extrapolation,False,mlp1,bce,msle
22,0.9018535399574599,0.12474289020567385,0.0,0.9981768459434822,0.9838274932614556,0.9909502262443439,18.0,Alchemilla.xanthochlora,-0.001823154056517784,th05,1,extrapolation,False,mlp1,bce,msle
23,,-0.0,0.0,1.0,1.0,1.0,0.0,Allium.lusitanicum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
24,0.6935253665498896,0.042548062993252006,0.0,1.0,0.9874439461883409,0.9936823104693141,14.0,Allium.oleraceum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
25,0.906060606060606,0.4550453629441092,0.13333333333333333,1.0,0.9883198562443846,0.9941256213285133,15.0,Allium.schoenoprasum,0.1333333333333333,th05,1,extrapolation,False,mlp1,bce,msle
26,0.9498642533936652,0.22128182530356447,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Allium.scorodoprasum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
27,0.9609908256880735,0.40983277643332094,0.0,0.9990825688073395,0.9775583482944344,0.9882032667876589,25.0,Allium.sphaerocephalon,-0.0009174311926605228,th05,1,extrapolation,False,mlp1,bce,msle
28,0.8305827746260959,0.03457239478215314,0.0,1.0,0.9937219730941704,0.99685110211426,7.0,Allium.vineale,0.0,th05,1,extrapolation,False,mlp1,bce,msle
29,0.7953153153153153,0.01259096478629365,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Alopecurus.pratensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
30,0.8528333109709737,0.3249040306206256,0.0,0.9990272373540856,0.921903052064632,0.9589169000933707,87.0,Alyssum.alyssoides,-0.0009727626459143934,th05,1,extrapolation,False,mlp1,bce,msle
31,0.8214479638009049,0.031373033626502116,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Anacamptis.pyramidalis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
32,,-0.0,0.0,1.0,1.0,1.0,0.0,Androsace.obtusifolia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
33,,-0.0,0.0,1.0,1.0,1.0,0.0,Angelica.sylvestris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
34,0.933117841027421,0.34397549135530364,0.11627906976744186,0.9953358208955224,0.9656108597285068,0.9802480477721636,43.0,Antennaria.carpatica,0.11161489066296437,th05,1,extrapolation,False,mlp1,bce,msle
35,0.9012693498452011,0.3960687951281704,0.05263157894736842,0.996078431372549,0.918625678119349,0.9557855126999059,95.0,Antennaria.dioica,0.048710010319917396,th05,1,extrapolation,False,mlp1,bce,msle
36,0.9063580484056857,0.13035694219226912,0.0,1.0,0.9829596412556054,0.9914066033469019,19.0,Anthemis.arvensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
37,0.8860114477174369,0.09822299331759071,0.0,1.0,0.9883408071748879,0.9941362201172756,13.0,Anthericum.liliago,0.0,th05,1,extrapolation,False,mlp1,bce,msle
38,0.707207596858991,0.39226469686421017,0.29535864978902954,0.8610478359908884,0.819068255687974,0.8395335924486397,237.0,Anthoxanthum.odoratum,0.1564064857799179,th05,1,extrapolation,False,mlp1,bce,msle
39,0.9554518320950023,0.47926203759014113,0.0,1.0,0.9739910313901345,0.9868241708314403,29.0,Anthriscus.sylvestris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
40,0.8261519756838905,0.4581778711596205,0.4857142857142857,0.8712765957446809,0.900990099009901,0.8858842617631152,175.0,Anthyllis.vulneraria,0.3569908814589666,th05,1,extrapolation,False,mlp1,bce,msle
41,0.8868940754039497,0.007874015748031496,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Aphanes.arvensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
42,0.9545454545454546,0.3130376985798673,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Aquilegia.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
43,0.8706306306306306,0.04565636988888227,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Arabidopsis.thaliana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
44,0.8972554637901006,0.42190324822782266,0.04411764705882353,1.0,0.9415467625899281,0.9698934691987031,68.0,Arabis.ciliata,0.044117647058823595,th05,1,extrapolation,False,mlp1,bce,msle
45,0.8395806762683921,0.2395450917817749,0.01639344262295082,0.9990512333965844,0.9460916442048517,0.9718504845408399,61.0,Arabis.hirsuta,0.015444676019535253,th05,1,extrapolation,False,mlp1,bce,msle
46,0.8666112536590654,0.49897749782168427,0.03389830508474576,0.997867803837953,0.8455284552845529,0.9154034229828851,177.0,Arenaria.serpyllifolia,0.03176610892269882,th05,1,extrapolation,False,mlp1,bce,msle
47,0.7600233553912028,0.03638703350650681,0.0,1.0,0.9874439461883409,0.9936823104693141,14.0,Armeria.arenaria,0.0,th05,1,extrapolation,False,mlp1,bce,msle
48,0.9073455397431447,0.3553495223869669,0.0,1.0,0.9614349775784753,0.9803383630544125,43.0,Arnica.montana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
49,0.959070594210259,0.8447527546296375,0.5227272727272727,0.982122905027933,0.8932926829268293,0.9356040447046301,220.0,Arrhenatherum.elatius,0.5048501777552057,th05,1,extrapolation,False,mlp1,bce,msle
50,0.9463429256594724,0.39046333783175885,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Artemisia.absinthium,0.0,th05,1,extrapolation,False,mlp1,bce,msle
51,0.961981981981982,0.17369853342318925,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Artemisia.campestris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
52,0.994904076738609,0.2880952380952381,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Artemisia.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
53,0.9213283927006136,0.2752947304191654,0.0,0.9971910112359551,0.9577338129496403,0.9770642201834863,47.0,Asperula.cynanchica,-0.002808988764044895,th05,1,extrapolation,False,mlp1,bce,msle
54,0.9801801801801802,0.7421828908554573,0.2,1.0,0.9964093357271095,0.9982014388489209,5.0,Asphodelus.albus,0.19999999999999996,th05,1,extrapolation,False,mlp1,bce,msle
55,0.9210948386927142,0.45479263791584557,0.2876712328767123,0.982725527831094,0.9516728624535316,0.9669499527856468,73.0,Aster.alpinus,0.2703967607078064,th05,1,extrapolation,False,mlp1,bce,msle
56,0.9106449106449106,0.29034292512240306,0.0,1.0,0.9766816143497757,0.9882032667876588,26.0,Aster.bellidiastrum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
57,,-0.0,0.0,1.0,1.0,1.0,0.0,Aster.linosyris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
58,0.9414837692206597,0.3346137114362293,0.03571428571428571,1.0,0.9757630161579892,0.987732848705134,28.0,Astragalus.alpinus,0.03571428571428581,th05,1,extrapolation,False,mlp1,bce,msle
59,0.6629706034038165,0.015821493659998704,0.0,1.0,0.9937219730941704,0.99685110211426,7.0,Astragalus.depressus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
60,0.8762320025434891,0.2696709725312356,0.024390243902439025,0.9990689013035382,0.9640610961365679,0.9812528577960677,41.0,Astragalus.monspessulanus,0.02345914520597714,th05,1,extrapolation,False,mlp1,bce,msle
61,,-0.0,0.0,1.0,1.0,1.0,0.0,Astragalus.onobrychis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
62,0.7157965796579658,0.011948764684937913,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Astragalus.penduliflorus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
63,0.967925659472422,0.36319073083778963,0.3333333333333333,0.9991007194244604,0.9982030548068284,0.9986516853932583,3.0,Astrantia.major,0.3324340527577938,th05,1,extrapolation,False,mlp1,bce,msle
64,0.9685816876122083,0.027777777777777776,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Astrantia.minor,0.0,th05,1,extrapolation,False,mlp1,bce,msle
65,0.8105747282301624,0.23778463474090117,0.0,1.0,0.9228699551569507,0.9598880597014925,86.0,Deschampsia.flexuosa,0.0,th05,1,extrapolation,False,mlp1,bce,msle
66,0.8759651129539605,0.2180217053695408,0.07692307692307693,0.9925650557620818,0.967391304347826,0.9798165137614679,39.0,Bartsia.alpina,0.06948813268515863,th05,1,extrapolation,False,mlp1,bce,msle
67,0.9320973612374885,0.17571277074575847,0.0625,0.9963603275705186,0.9864864864864865,0.9913988229968311,16.0,Bellis.perennis,0.05886032757051862,th05,1,extrapolation,False,mlp1,bce,msle
68,0.875188878815352,0.1468462955769286,0.08333333333333333,1.0,0.9901256732495511,0.9950383400992332,12.0,Biscutella.laevigata,0.08333333333333326,th05,1,extrapolation,False,mlp1,bce,msle
69,0.9498199819981998,0.04127627403745346,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Blackstonia.perfoliata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
70,0.9135850525496301,0.3961203637927958,0.0,1.0,0.9874439461883409,0.9936823104693141,14.0,Blysmus.compressus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
71,0.9829136690647482,0.24727272727272726,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Bothriochloa.ischaemum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
72,0.9268332682545881,0.6483245587483335,0.36923076923076925,0.9827411167512691,0.9219047619047619,0.9513513513513514,130.0,Botrychium.lunaria,0.3519718859820382,th05,1,extrapolation,False,mlp1,bce,msle
73,0.9664268585131895,0.2535353535353535,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Brachypodium.sylvaticum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
74,0.8565219176254452,0.5810036886888276,0.3870967741935484,0.9510022271714922,0.8652482269503546,0.9061007957559681,217.0,Briza.media,0.3380990013650407,th05,1,extrapolation,False,mlp1,bce,msle
75,0.905983171039302,0.8171067066554881,0.7753623188405797,0.8530670470756063,0.8654124457308249,0.8591954022988506,414.0,Bromus.erectus,0.6284293659161859,th05,1,extrapolation,False,mlp1,bce,msle
76,0.8970259034218101,0.32350379321997674,0.018867924528301886,0.9990583804143126,0.9532794249775381,0.975632183908046,53.0,Bromus.hordeaceus,0.0179263049426146,th05,1,extrapolation,False,mlp1,bce,msle
77,0.7856820234869015,0.021309069122121688,0.0,1.0,0.9928251121076234,0.9963996399639964,8.0,Bromus.squarrosus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
78,0.9317798165137614,0.20730536658572143,0.0,1.0,0.9775784753363229,0.9886621315192743,25.0,Bromus.sterilis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
79,0.8869138053276612,0.252417356607945,0.0,1.0,0.9838565022421525,0.9918625678119348,18.0,Bromus.tectorum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
80,,-0.0,0.0,1.0,1.0,1.0,0.0,Bunias.orientalis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
81,0.8193830163644404,0.2340142602346297,0.0,1.0,0.9542600896860987,0.976594768242313,51.0,Bunium.bulbocastanum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
82,,-0.0,0.0,1.0,1.0,1.0,0.0,Buphthalmum.salicifolium,0.0,th05,1,extrapolation,False,mlp1,bce,msle
83,0.9168933212450892,0.3457404475282968,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Bupleurum.falcatum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
84,0.927414745665841,0.20213588344621847,0.0,1.0,0.9739910313901345,0.9868241708314403,29.0,Bupleurum.ranunculoides,0.0,th05,1,extrapolation,False,mlp1,bce,msle
85,0.8963963963963963,0.05617618301209215,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Calamagrostis.varia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
86,0.9910233393177738,0.09090909090909091,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Calluna.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
87,0.9914491449144914,0.2791666666666667,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Calystegia.sepium,0.0,th05,1,extrapolation,False,mlp1,bce,msle
88,0.9700876740587933,0.1555701814525344,0.0,1.0,0.9937219730941704,0.99685110211426,7.0,Campanula.barbata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
89,0.858115998442974,0.07425876304513343,0.0,1.0,0.9874439461883409,0.9936823104693141,14.0,Campanula.cochleariifolia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
90,0.8830069466261737,0.2852121933491781,0.14814814814814814,0.9886899151743638,0.9579908675799087,0.9730983302411874,54.0,Campanula.glomerata,0.13683806332251192,th05,1,extrapolation,False,mlp1,bce,msle
91,0.9636477141759509,0.284918588922493,0.0,1.0,0.9829596412556054,0.9914066033469019,19.0,Campanula.rapunculoides,0.0,th05,1,extrapolation,False,mlp1,bce,msle
92,0.892579185520362,0.09472598976782,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Campanula.rapunculus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
93,,-0.0,0.0,0.9560538116591928,1.0,0.9775332416322787,0.0,Campanula.rhomboidalis,-0.04394618834080721,th05,1,extrapolation,False,mlp1,bce,msle
94,0.8157090573144299,0.13332811120562343,0.0,0.9981167608286252,0.9523809523809523,0.9747126436781609,53.0,Campanula.rotundifolia,-0.0018832391713747842,th05,1,extrapolation,False,mlp1,bce,msle
95,0.9053383081699157,0.6519760949270209,0.22033898305084745,0.981797497155859,0.8242597898758357,0.8961578400830738,236.0,Campanula.scheuchzeri,0.2021364802067065,th05,1,extrapolation,False,mlp1,bce,msle
96,,-0.0,0.0,1.0,1.0,1.0,0.0,Campanula.thyrsoides,0.0,th05,1,extrapolation,False,mlp1,bce,msle
97,0.9016714546879081,0.14527089220471365,0.0,1.0,0.9811659192825112,0.990493435943866,21.0,Capsella.bursa.pastoris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
98,,-0.0,0.0,1.0,1.0,1.0,0.0,Cardamine.pratensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
99,0.8745042315980138,0.6231137598553687,0.3427230046948357,0.9656319290465631,0.8615232443125618,0.9106116048092002,213.0,Carduus.defloratus,0.3083549337413989,th05,1,extrapolation,False,mlp1,bce,msle
100,0.8317117117117117,0.023014756406939188,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Carduus.nutans,0.0,th05,1,extrapolation,False,mlp1,bce,msle
101,0.5143626570915619,0.0018450184501845018,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Carex.atrata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
102,0.7649186256781193,0.018685699939279002,0.0,1.0,0.9919282511210762,0.9959477712742009,9.0,Carex.capillaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
103,0.8532724157624215,0.3350791163646366,0.25882352941176473,0.9669902912621359,0.9405099150141643,0.9535662996649114,85.0,Carex.caryophyllea,0.22581382067390066,th05,1,extrapolation,False,mlp1,bce,msle
104,0.9182762201453789,0.22850034382124007,0.08888888888888889,0.9887850467289719,0.9626933575978162,0.9755647763946519,45.0,Carex.curvula,0.07767393561786085,th05,1,extrapolation,False,mlp1,bce,msle
105,0.9091870655787246,0.184133654389169,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Carex.davalliana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
106,0.916289592760181,0.07968663874142905,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Carex.distans,0.0,th05,1,extrapolation,False,mlp1,bce,msle
107,0.9694793536804309,0.02857142857142857,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Carex.divulsa,0.0,th05,1,extrapolation,False,mlp1,bce,msle
108,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.ericetorum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
109,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.ferruginea,0.0,th05,1,extrapolation,False,mlp1,bce,msle
110,0.8662781285413631,0.2914815571774541,0.11267605633802817,0.9875478927203065,0.9424131627056673,0.9644527595884004,71.0,Carex.flacca,0.10022394905833476,th05,1,extrapolation,False,mlp1,bce,msle
111,0.9048885077186963,0.3602728920955022,0.09090909090909091,0.9971698113207547,0.95483288166215,0.9755422242731887,55.0,Carex.halleriana,0.0880789022298456,th05,1,extrapolation,False,mlp1,bce,msle
112,0.9416589861751151,0.2740034087433399,0.0,1.0,0.9730941704035875,0.9863636363636364,30.0,Carex.hirta,0.0,th05,1,extrapolation,False,mlp1,bce,msle
113,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.hostiana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
114,0.9456729619890031,0.48854297140446895,0.06382978723404255,0.9990636704119851,0.9603960396039604,0.9793483249196879,47.0,Carex.humilis,0.0628934576460276,th05,1,extrapolation,False,mlp1,bce,msle
115,0.9697242206235012,0.15796353629170967,0.0,0.9991007194244604,0.9973070017953322,0.9982030548068284,3.0,Carex.liparocarpos,-0.0008992805755395628,th05,1,extrapolation,False,mlp1,bce,msle
116,0.932305832577818,0.2847237576553619,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Carex.montana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
117,0.8882027649769586,0.14353635983038576,0.0,1.0,0.9730941704035875,0.9863636363636364,30.0,Carex.spicata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
118,0.9708475422107627,0.6573894823484392,0.0,1.0,0.9802690582959641,0.990036231884058,22.0,Carex.nigra,0.0,th05,1,extrapolation,False,mlp1,bce,msle
119,0.9329241751545225,0.20000778291796406,0.0,1.0,0.9811659192825112,0.990493435943866,21.0,Carex.ornithopoda,0.0,th05,1,extrapolation,False,mlp1,bce,msle
120,0.7124887690925427,0.00478815687348765,0.0,1.0,0.9982062780269059,0.9991023339317774,2.0,Carex.pallescens,0.0,th05,1,extrapolation,False,mlp1,bce,msle
121,0.8828264208909371,0.24215929626245034,0.03333333333333333,1.0,0.973967684021544,0.98681218735789,30.0,Carex.panicea,0.03333333333333344,th05,1,extrapolation,False,mlp1,bce,msle
122,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.rupestris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
123,0.8393090550785256,0.467531021145293,0.452914798206278,0.8587443946188341,0.8626126126126126,0.8606741573033707,223.0,Carex.sempervirens,0.311659192825112,th05,1,extrapolation,False,mlp1,bce,msle
124,0.8887516469038208,0.06904917837673376,0.0,0.9990942028985508,0.9901256732495511,0.9945897204688908,11.0,Carex.tomentosa,-0.0009057971014492239,th05,1,extrapolation,False,mlp1,bce,msle
125,0.8733113255459625,0.6135496818662164,0.2863636363636364,0.9731843575418995,0.8472762645914397,0.905876235049402,220.0,Carlina.acaulis,0.25954799390553585,th05,1,extrapolation,False,mlp1,bce,msle
126,0.9573164452682525,0.4924400261701255,0.0,1.0,0.967713004484305,0.98359161349134,36.0,Carlina.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
127,0.9318842178822317,0.658761601878975,0.037037037037037035,0.9990069513406157,0.9063063063063063,0.9504015115729806,108.0,Carum.carvi,0.03604398837765266,th05,1,extrapolation,False,mlp1,bce,msle
128,0.9382490842490842,0.587434099241655,0.35,0.9661538461538461,0.9119070667957405,0.9382470119521912,140.0,Centaurea.jacea,0.316153846153846,th05,1,extrapolation,False,mlp1,bce,msle
129,0.9637738853503185,0.22968549940674132,0.125,0.997270245677889,0.9873873873873874,0.9923042100497963,16.0,Centaurea.montana,0.12227024567788902,th05,1,extrapolation,False,mlp1,bce,msle
130,0.8749642407598123,0.5051647630503291,0.06944444444444445,0.9969104016477858,0.8784029038112523,0.9339122045344911,144.0,Centaurea.scabiosa,0.0663548460922303,th05,1,extrapolation,False,mlp1,bce,msle
131,0.8706626984126985,0.6994933907061933,0.5428571428571428,0.9075,0.8344827586206897,0.8694610778443114,315.0,Cerastium.arvense,0.4503571428571429,th05,1,extrapolation,False,mlp1,bce,msle
132,0.8841991341991342,0.21939265633582106,0.0,1.0,0.9605381165919282,0.979871912168344,44.0,Cerastium.brachypetalum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
133,0.8806752574938801,0.26543203485886113,0.10714285714285714,0.9718719689621726,0.9303621169916435,0.950664136622391,84.0,Cerastium.fontanum,0.07901482610502986,th05,1,extrapolation,False,mlp1,bce,msle
134,0.9674274081217186,0.4154592488179569,0.0,1.0,0.9847533632286996,0.9923181201988251,17.0,Cerastium.glomeratum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
135,0.883257630090047,0.24938993055486386,0.06382978723404255,0.9971910112359551,0.9603246167718665,0.9784106568672486,47.0,Cerastium.pumilum,0.06102079846999775,th05,1,extrapolation,False,mlp1,bce,msle
136,0.9307692307692308,0.16723725456886568,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Cerastium.semidecandrum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
137,0.948161543098252,0.13247456665176616,0.0,0.9990958408679927,0.9919210053859964,0.9954954954954954,9.0,Chaerophyllum.aureum,-0.000904159132007254,th05,1,extrapolation,False,mlp1,bce,msle
138,,-0.0,0.0,1.0,1.0,1.0,0.0,Chaerophyllum.hirsutum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
139,0.9911604714415232,0.6056611790986791,0.16666666666666666,0.99909338168631,0.9910071942446043,0.9950338600451467,12.0,Chaerophyllum.villarsii,0.16576004835297664,th05,1,extrapolation,False,mlp1,bce,msle
140,0.9414941494149415,0.10034011031513806,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Chenopodium.album,0.0,th05,1,extrapolation,False,mlp1,bce,msle
141,0.90337899543379,0.23531890768640656,0.0,1.0,0.9820627802690582,0.9909502262443438,20.0,Chondrilla.juncea,0.0,th05,1,extrapolation,False,mlp1,bce,msle
142,0.8583371246587806,0.06652899961274883,0.0,1.0,0.9856502242152466,0.992773261065944,16.0,Cichorium.intybus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
143,0.8466952755273923,0.48963792375367443,0.0,0.9989572471324296,0.8599640933572711,0.924264351181862,156.0,Cirsium.acaule,-0.0010427528675703845,th05,1,extrapolation,False,mlp1,bce,msle
144,0.9365280380933083,0.5537194444887849,0.0,1.0,0.9318385650224216,0.9647168059424327,76.0,Cirsium.arvense,0.0,th05,1,extrapolation,False,mlp1,bce,msle
145,0.9991015274034142,0.5833333333333333,0.0,0.9991015274034142,0.9982046678635548,0.9986528962730131,2.0,Cirsium.eriophorum,-0.0008984725965858198,th05,1,extrapolation,False,mlp1,bce,msle
146,,-0.0,0.0,1.0,1.0,1.0,0.0,Cirsium.palustre,0.0,th05,1,extrapolation,False,mlp1,bce,msle
147,0.9211355420687826,0.3648143573860081,0.47368421052631576,0.947069943289225,0.9709302325581395,0.9588516746411484,57.0,Cirsium.spinosissimum,0.4207541538155408,th05,1,extrapolation,False,mlp1,bce,msle
148,0.8131301558203483,0.10930379394475291,0.0,1.0,0.97847533632287,0.9891205802357208,24.0,Cirsium.tuberosum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
149,0.960351807901717,0.3705390737671961,0.0,1.0,0.9883408071748879,0.9941362201172756,13.0,Cirsium.vulgare,0.0,th05,1,extrapolation,False,mlp1,bce,msle
150,0.8861261261261261,0.042846637120380136,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Clinopodium.vulgare,0.0,th05,1,extrapolation,False,mlp1,bce,msle
151,0.8290627885503231,0.16011717131381162,0.03125,1.0,0.9721723518850988,0.9858898497951752,32.0,Coeloglossum.viride,0.03125,th05,1,extrapolation,False,mlp1,bce,msle
