,jaccard,postprocess,fold,eval_mode,prr,subset,archi,species_loss,func_loss
85,0.3684210526315789,th05,2,interpolation,False,train,mlp1,bce,msle
86,0.1891891891891892,th05,2,interpolation,False,train,mlp1,bce,msle
87,0.2641509433962264,th05,2,interpolation,False,train,mlp1,bce,msle
88,0.38636363636363635,th05,2,interpolation,False,train,mlp1,bce,msle
89,0.11940298507462686,th05,2,interpolation,False,train,mlp1,bce,msle
90,0.1794871794871795,th05,2,interpolation,False,train,mlp1,bce,msle
91,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
92,0.11764705882352941,th05,2,interpolation,False,train,mlp1,bce,msle
93,0.07142857142857142,th05,2,interpolation,False,train,mlp1,bce,msle
94,0.3448275862068966,th05,2,interpolation,False,train,mlp1,bce,msle
95,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
96,0.05555555555555555,th05,2,interpolation,False,train,mlp1,bce,msle
97,0.1951219512195122,th05,2,interpolation,False,train,mlp1,bce,msle
98,0.2608695652173913,th05,2,interpolation,False,train,mlp1,bce,msle
99,0.12,th05,2,interpolation,False,train,mlp1,bce,msle
100,0.11538461538461539,th05,2,interpolation,False,train,mlp1,bce,msle
101,0.034482758620689655,th05,2,interpolation,False,train,mlp1,bce,msle
102,0.09090909090909091,th05,2,interpolation,False,train,mlp1,bce,msle
103,0.10256410256410256,th05,2,interpolation,False,train,mlp1,bce,msle
104,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
105,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
106,0.06451612903225806,th05,2,interpolation,False,train,mlp1,bce,msle
107,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
108,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
109,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
110,0.23076923076923078,th05,2,interpolation,False,train,mlp1,bce,msle
111,0.3793103448275862,th05,2,interpolation,False,train,mlp1,bce,msle
112,0.3548387096774194,th05,2,interpolation,False,train,mlp1,bce,msle
113,0.08695652173913043,th05,2,interpolation,False,train,mlp1,bce,msle
114,0.2727272727272727,th05,2,interpolation,False,train,mlp1,bce,msle
115,0.3125,th05,2,interpolation,False,train,mlp1,bce,msle
116,0.4358974358974359,th05,2,interpolation,False,train,mlp1,bce,msle
117,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
118,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
119,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
120,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
121,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
122,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
123,0.13333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
124,0.09523809523809523,th05,2,interpolation,False,train,mlp1,bce,msle
125,0.3,th05,2,interpolation,False,train,mlp1,bce,msle
126,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
127,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
128,0.07142857142857142,th05,2,interpolation,False,train,mlp1,bce,msle
129,0.043478260869565216,th05,2,interpolation,False,train,mlp1,bce,msle
130,0.043478260869565216,th05,2,interpolation,False,train,mlp1,bce,msle
131,0.19047619047619047,th05,2,interpolation,False,train,mlp1,bce,msle
132,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
133,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
134,0.1111111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
135,0.05555555555555555,th05,2,interpolation,False,train,mlp1,bce,msle
136,0.22580645161290322,th05,2,interpolation,False,train,mlp1,bce,msle
137,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
138,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
139,0.12,th05,2,interpolation,False,train,mlp1,bce,msle
140,0.28,th05,2,interpolation,False,train,mlp1,bce,msle
141,0.11764705882352941,th05,2,interpolation,False,train,mlp1,bce,msle
142,0.12903225806451613,th05,2,interpolation,False,train,mlp1,bce,msle
143,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
144,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
145,0.48148148148148145,th05,2,interpolation,False,train,mlp1,bce,msle
146,0.058823529411764705,th05,2,interpolation,False,train,mlp1,bce,msle
147,0.07142857142857142,th05,2,interpolation,False,train,mlp1,bce,msle
148,0.1111111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
149,0.375,th05,2,interpolation,False,train,mlp1,bce,msle
150,0.2777777777777778,th05,2,interpolation,False,train,mlp1,bce,msle
151,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
152,0.40476190476190477,th05,2,interpolation,False,train,mlp1,bce,msle
153,0.30303030303030304,th05,2,interpolation,False,train,mlp1,bce,msle
154,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
155,0.10526315789473684,th05,2,interpolation,False,train,mlp1,bce,msle
156,0.13793103448275862,th05,2,interpolation,False,train,mlp1,bce,msle
157,0.04,th05,2,interpolation,False,train,mlp1,bce,msle
158,0.15,th05,2,interpolation,False,train,mlp1,bce,msle
159,0.19047619047619047,th05,2,interpolation,False,train,mlp1,bce,msle
160,0.34210526315789475,th05,2,interpolation,False,train,mlp1,bce,msle
161,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
162,0.2692307692307692,th05,2,interpolation,False,train,mlp1,bce,msle
163,0.3611111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
164,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
165,0.27941176470588236,th05,2,interpolation,False,train,mlp1,bce,msle
166,0.27586206896551724,th05,2,interpolation,False,train,mlp1,bce,msle
167,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
168,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
169,0.05263157894736842,th05,2,interpolation,False,train,mlp1,bce,msle
170,0.36,th05,2,interpolation,False,train,mlp1,bce,msle
171,0.2777777777777778,th05,2,interpolation,False,train,mlp1,bce,msle
172,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
173,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
174,0.11538461538461539,th05,2,interpolation,False,train,mlp1,bce,msle
175,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
176,0.13953488372093023,th05,2,interpolation,False,train,mlp1,bce,msle
177,0.17647058823529413,th05,2,interpolation,False,train,mlp1,bce,msle
178,0.14814814814814814,th05,2,interpolation,False,train,mlp1,bce,msle
179,0.3,th05,2,interpolation,False,train,mlp1,bce,msle
180,0.391304347826087,th05,2,interpolation,False,train,mlp1,bce,msle
181,0.22727272727272727,th05,2,interpolation,False,train,mlp1,bce,msle
182,0.06666666666666667,th05,2,interpolation,False,train,mlp1,bce,msle
183,0.0625,th05,2,interpolation,False,train,mlp1,bce,msle
184,0.07317073170731707,th05,2,interpolation,False,train,mlp1,bce,msle
185,0.2545454545454545,th05,2,interpolation,False,train,mlp1,bce,msle
186,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
187,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
188,0.13043478260869565,th05,2,interpolation,False,train,mlp1,bce,msle
189,0.1935483870967742,th05,2,interpolation,False,train,mlp1,bce,msle
190,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
191,0.18421052631578946,th05,2,interpolation,False,train,mlp1,bce,msle
192,0.48148148148148145,th05,2,interpolation,False,train,mlp1,bce,msle
193,0.23529411764705882,th05,2,interpolation,False,train,mlp1,bce,msle
194,0.08333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
195,0.19672131147540983,th05,2,interpolation,False,train,mlp1,bce,msle
196,0.2558139534883721,th05,2,interpolation,False,train,mlp1,bce,msle
197,0.2894736842105263,th05,2,interpolation,False,train,mlp1,bce,msle
198,0.3125,th05,2,interpolation,False,train,mlp1,bce,msle
199,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
200,0.3611111111111111,th05,2,interpolation,False,train,mlp1,bce,msle
201,0.3170731707317073,th05,2,interpolation,False,train,mlp1,bce,msle
202,0.18181818181818182,th05,2,interpolation,False,train,mlp1,bce,msle
203,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
204,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
205,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
206,0.058823529411764705,th05,2,interpolation,False,train,mlp1,bce,msle
207,0.375,th05,2,interpolation,False,train,mlp1,bce,msle
208,0.08,th05,2,interpolation,False,train,mlp1,bce,msle
209,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
210,0.10526315789473684,th05,2,interpolation,False,train,mlp1,bce,msle
211,0.07407407407407407,th05,2,interpolation,False,train,mlp1,bce,msle
212,0.34615384615384615,th05,2,interpolation,False,train,mlp1,bce,msle
213,0.20833333333333334,th05,2,interpolation,False,train,mlp1,bce,msle
214,0.3055555555555556,th05,2,interpolation,False,train,mlp1,bce,msle
215,0.08695652173913043,th05,2,interpolation,False,train,mlp1,bce,msle
216,0.21739130434782608,th05,2,interpolation,False,train,mlp1,bce,msle
217,0.2127659574468085,th05,2,interpolation,False,train,mlp1,bce,msle
218,0.23728813559322035,th05,2,interpolation,False,train,mlp1,bce,msle
219,0.09523809523809523,th05,2,interpolation,False,train,mlp1,bce,msle
220,0.4117647058823529,th05,2,interpolation,False,train,mlp1,bce,msle
221,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
222,0.25925925925925924,th05,2,interpolation,False,train,mlp1,bce,msle
223,0.4444444444444444,th05,2,interpolation,False,train,mlp1,bce,msle
224,0.07142857142857142,th05,2,interpolation,False,train,mlp1,bce,msle
225,0.3684210526315789,th05,2,interpolation,False,train,mlp1,bce,msle
226,0.047619047619047616,th05,2,interpolation,False,train,mlp1,bce,msle
227,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
228,0.17647058823529413,th05,2,interpolation,False,train,mlp1,bce,msle
229,0.07692307692307693,th05,2,interpolation,False,train,mlp1,bce,msle
230,0.28205128205128205,th05,2,interpolation,False,train,mlp1,bce,msle
231,0.14583333333333334,th05,2,interpolation,False,train,mlp1,bce,msle
232,0.17391304347826086,th05,2,interpolation,False,train,mlp1,bce,msle
233,0.08695652173913043,th05,2,interpolation,False,train,mlp1,bce,msle
234,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
235,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
236,0.034482758620689655,th05,2,interpolation,False,train,mlp1,bce,msle
237,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
238,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
239,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
240,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
241,0.24,th05,2,interpolation,False,train,mlp1,bce,msle
242,0.125,th05,2,interpolation,False,train,mlp1,bce,msle
243,0.06451612903225806,th05,2,interpolation,False,train,mlp1,bce,msle
244,0.13333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
245,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
246,0.12903225806451613,th05,2,interpolation,False,train,mlp1,bce,msle
247,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
248,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
249,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
250,0.28125,th05,2,interpolation,False,train,mlp1,bce,msle
251,0.15555555555555556,th05,2,interpolation,False,train,mlp1,bce,msle
252,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
253,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
254,0.13333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
255,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
256,0.15789473684210525,th05,2,interpolation,False,train,mlp1,bce,msle
257,0.375,th05,2,interpolation,False,train,mlp1,bce,msle
258,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
259,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
260,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
261,0.2962962962962963,th05,2,interpolation,False,train,mlp1,bce,msle
262,0.42105263157894735,th05,2,interpolation,False,train,mlp1,bce,msle
263,0.09090909090909091,th05,2,interpolation,False,train,mlp1,bce,msle
264,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
265,0.10714285714285714,th05,2,interpolation,False,train,mlp1,bce,msle
266,0.14285714285714285,th05,2,interpolation,False,train,mlp1,bce,msle
267,0.11764705882352941,th05,2,interpolation,False,train,mlp1,bce,msle
268,0.4230769230769231,th05,2,interpolation,False,train,mlp1,bce,msle
269,0.12,th05,2,interpolation,False,train,mlp1,bce,msle
270,0.34615384615384615,th05,2,interpolation,False,train,mlp1,bce,msle
271,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
272,0.375,th05,2,interpolation,False,train,mlp1,bce,msle
273,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
274,0.27586206896551724,th05,2,interpolation,False,train,mlp1,bce,msle
275,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
276,0.33962264150943394,th05,2,interpolation,False,train,mlp1,bce,msle
277,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
278,0.30952380952380953,th05,2,interpolation,False,train,mlp1,bce,msle
279,0.1276595744680851,th05,2,interpolation,False,train,mlp1,bce,msle
280,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
281,0.10526315789473684,th05,2,interpolation,False,train,mlp1,bce,msle
282,0.038461538461538464,th05,2,interpolation,False,train,mlp1,bce,msle
283,0.0,th05,2,interpolation,False,train,mlp1,bce,msle
284,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
285,0.1724137931034483,th05,2,interpolation,False,train,mlp1,bce,msle
286,0.2765957446808511,th05,2,interpolation,False,train,mlp1,bce,msle
287,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
288,0.35135135135135137,th05,2,interpolation,False,train,mlp1,bce,msle
289,0.1794871794871795,th05,2,interpolation,False,train,mlp1,bce,msle
290,0.21568627450980393,th05,2,interpolation,False,train,mlp1,bce,msle
291,0.43902439024390244,th05,2,interpolation,False,train,mlp1,bce,msle
292,0.08823529411764706,th05,2,interpolation,False,train,mlp1,bce,msle
293,0.3888888888888889,th05,2,interpolation,False,train,mlp1,bce,msle
294,0.33962264150943394,th05,2,interpolation,False,train,mlp1,bce,msle
295,0.16,th05,2,interpolation,False,train,mlp1,bce,msle
296,0.15384615384615385,th05,2,interpolation,False,train,mlp1,bce,msle
297,0.42857142857142855,th05,2,interpolation,False,train,mlp1,bce,msle
298,0.07547169811320754,th05,2,interpolation,False,train,mlp1,bce,msle
299,0.19230769230769232,th05,2,interpolation,False,train,mlp1,bce,msle
300,0.31746031746031744,th05,2,interpolation,False,train,mlp1,bce,msle
301,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
302,0.3548387096774194,th05,2,interpolation,False,train,mlp1,bce,msle
303,0.13333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
304,0.11290322580645161,th05,2,interpolation,False,train,mlp1,bce,msle
305,0.25,th05,2,interpolation,False,train,mlp1,bce,msle
306,0.3898305084745763,th05,2,interpolation,False,train,mlp1,bce,msle
307,0.5348837209302325,th05,2,interpolation,False,train,mlp1,bce,msle
308,0.45161290322580644,th05,2,interpolation,False,train,mlp1,bce,msle
309,0.42424242424242425,th05,2,interpolation,False,train,mlp1,bce,msle
310,0.1935483870967742,th05,2,interpolation,False,train,mlp1,bce,msle
311,0.3333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
312,0.3333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
313,0.2857142857142857,th05,2,interpolation,False,train,mlp1,bce,msle
314,0.4,th05,2,interpolation,False,train,mlp1,bce,msle
315,0.2222222222222222,th05,2,interpolation,False,train,mlp1,bce,msle
316,0.28888888888888886,th05,2,interpolation,False,train,mlp1,bce,msle
317,0.3148148148148148,th05,2,interpolation,False,train,mlp1,bce,msle
318,0.3902439024390244,th05,2,interpolation,False,train,mlp1,bce,msle
319,0.18518518518518517,th05,2,interpolation,False,train,mlp1,bce,msle
320,0.2876712328767123,th05,2,interpolation,False,train,mlp1,bce,msle
321,0.3617021276595745,th05,2,interpolation,False,train,mlp1,bce,msle
322,0.45454545454545453,th05,2,interpolation,False,train,mlp1,bce,msle
323,0.3333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
324,0.36363636363636365,th05,2,interpolation,False,train,mlp1,bce,msle
325,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
326,0.38961038961038963,th05,2,interpolation,False,train,mlp1,bce,msle
327,0.3,th05,2,interpolation,False,train,mlp1,bce,msle
328,0.19230769230769232,th05,2,interpolation,False,train,mlp1,bce,msle
329,0.19230769230769232,th05,2,interpolation,False,train,mlp1,bce,msle
330,0.24193548387096775,th05,2,interpolation,False,train,mlp1,bce,msle
331,0.20512820512820512,th05,2,interpolation,False,train,mlp1,bce,msle
332,0.09090909090909091,th05,2,interpolation,False,train,mlp1,bce,msle
333,0.375,th05,2,interpolation,False,train,mlp1,bce,msle
334,0.26,th05,2,interpolation,False,train,mlp1,bce,msle
335,0.1590909090909091,th05,2,interpolation,False,train,mlp1,bce,msle
336,0.04,th05,2,interpolation,False,train,mlp1,bce,msle
337,0.07692307692307693,th05,2,interpolation,False,train,mlp1,bce,msle
338,0.1875,th05,2,interpolation,False,train,mlp1,bce,msle
339,0.19444444444444445,th05,2,interpolation,False,train,mlp1,bce,msle
340,0.23076923076923078,th05,2,interpolation,False,train,mlp1,bce,msle
341,0.16216216216216217,th05,2,interpolation,False,train,mlp1,bce,msle
342,0.08333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
343,0.3382352941176471,th05,2,interpolation,False,train,mlp1,bce,msle
344,0.043478260869565216,th05,2,interpolation,False,train,mlp1,bce,msle
345,0.17647058823529413,th05,2,interpolation,False,train,mlp1,bce,msle
346,0.2727272727272727,th05,2,interpolation,False,train,mlp1,bce,msle
347,0.32,th05,2,interpolation,False,train,mlp1,bce,msle
348,0.16666666666666666,th05,2,interpolation,False,train,mlp1,bce,msle
349,0.07407407407407407,th05,2,interpolation,False,train,mlp1,bce,msle
350,0.3684210526315789,th05,2,interpolation,False,train,mlp1,bce,msle
351,0.08333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
352,0.32653061224489793,th05,2,interpolation,False,train,mlp1,bce,msle
353,0.30612244897959184,th05,2,interpolation,False,train,mlp1,bce,msle
354,0.275,th05,2,interpolation,False,train,mlp1,bce,msle
355,0.35185185185185186,th05,2,interpolation,False,train,mlp1,bce,msle
356,0.06818181818181818,th05,2,interpolation,False,train,mlp1,bce,msle
357,0.2608695652173913,th05,2,interpolation,False,train,mlp1,bce,msle
358,0.4827586206896552,th05,2,interpolation,False,train,mlp1,bce,msle
359,0.43478260869565216,th05,2,interpolation,False,train,mlp1,bce,msle
360,0.6153846153846154,th05,2,interpolation,False,train,mlp1,bce,msle
361,0.3269230769230769,th05,2,interpolation,False,train,mlp1,bce,msle
362,0.21428571428571427,th05,2,interpolation,False,train,mlp1,bce,msle
363,0.22857142857142856,th05,2,interpolation,False,train,mlp1,bce,msle
364,0.19444444444444445,th05,2,interpolation,False,train,mlp1,bce,msle
365,0.21875,th05,2,interpolation,False,train,mlp1,bce,msle
366,0.045454545454545456,th05,2,interpolation,False,train,mlp1,bce,msle
367,0.34615384615384615,th05,2,interpolation,False,train,mlp1,bce,msle
368,0.2786885245901639,th05,2,interpolation,False,train,mlp1,bce,msle
369,0.14634146341463414,th05,2,interpolation,False,train,mlp1,bce,msle
370,0.2857142857142857,th05,2,interpolation,False,train,mlp1,bce,msle
371,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
372,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
373,0.16129032258064516,th05,2,interpolation,False,train,mlp1,bce,msle
374,0.05,th05,2,interpolation,False,train,mlp1,bce,msle
375,0.043478260869565216,th05,2,interpolation,False,train,mlp1,bce,msle
376,0.05714285714285714,th05,2,interpolation,False,train,mlp1,bce,msle
377,0.034482758620689655,th05,2,interpolation,False,train,mlp1,bce,msle
378,0.10714285714285714,th05,2,interpolation,False,train,mlp1,bce,msle
379,0.15217391304347827,th05,2,interpolation,False,train,mlp1,bce,msle
380,0.2962962962962963,th05,2,interpolation,False,train,mlp1,bce,msle
381,0.07692307692307693,th05,2,interpolation,False,train,mlp1,bce,msle
382,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
383,0.13725490196078433,th05,2,interpolation,False,train,mlp1,bce,msle
384,0.1,th05,2,interpolation,False,train,mlp1,bce,msle
385,0.32558139534883723,th05,2,interpolation,False,train,mlp1,bce,msle
386,0.16393442622950818,th05,2,interpolation,False,train,mlp1,bce,msle
387,0.23333333333333334,th05,2,interpolation,False,train,mlp1,bce,msle
388,0.4482758620689655,th05,2,interpolation,False,train,mlp1,bce,msle
389,0.55,th05,2,interpolation,False,train,mlp1,bce,msle
390,0.15789473684210525,th05,2,interpolation,False,train,mlp1,bce,msle
391,0.36666666666666664,th05,2,interpolation,False,train,mlp1,bce,msle
392,0.3170731707317073,th05,2,interpolation,False,train,mlp1,bce,msle
393,0.11764705882352941,th05,2,interpolation,False,train,mlp1,bce,msle
394,0.2,th05,2,interpolation,False,train,mlp1,bce,msle
395,0.36666666666666664,th05,2,interpolation,False,train,mlp1,bce,msle
396,0.11764705882352941,th05,2,interpolation,False,train,mlp1,bce,msle
397,0.02857142857142857,th05,2,interpolation,False,train,mlp1,bce,msle
398,0.34782608695652173,th05,2,interpolation,False,train,mlp1,bce,msle
399,0.08333333333333333,th05,2,interpolation,False,train,mlp1,bce,msle
400,0.12195121951219512,th05,2,interpolation,False,train,mlp1,bce,msle
