,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,eval_mode,prr,archi,species_loss,func_loss
30,0.7970671765284673,0.20726870103238837,0.0,1.0,0.9219730941704036,0.9594027064862343,87.0,Alyssum.alyssoides,0.0,th05,1,extrapolation,False,mlp1,bce,msle
31,0.8261538461538462,0.02873176610117404,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Anacamptis.pyramidalis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
32,,-0.0,0.0,1.0,1.0,1.0,0.0,Androsace.obtusifolia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
33,,-0.0,0.0,1.0,1.0,1.0,0.0,Angelica.sylvestris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
34,0.839367841027421,0.12118115168658453,0.0,1.0,0.9614349775784753,0.9803383630544125,43.0,Antennaria.carpatica,0.0,th05,1,extrapolation,False,mlp1,bce,msle
35,0.8041898864809082,0.20494246721525325,0.0,1.0,0.9147982062780269,0.955503512880562,95.0,Antennaria.dioica,0.0,th05,1,extrapolation,False,mlp1,bce,msle
36,0.7038513253937764,0.027734237844829795,0.0,1.0,0.9829596412556054,0.9914066033469019,19.0,Anthemis.arvensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
37,0.8347061287170181,0.10478134818924763,0.0,1.0,0.9883408071748879,0.9941362201172756,13.0,Anthericum.liliago,0.0,th05,1,extrapolation,False,mlp1,bce,msle
38,0.555383351114443,0.2440436200568161,0.046413502109704644,0.9715261958997722,0.7905468025949953,0.8717424629535002,237.0,Anthoxanthum.odoratum,0.017939698009476812,th05,1,extrapolation,False,mlp1,bce,msle
39,0.888613704197625,0.12506058941238485,0.0,1.0,0.9739910313901345,0.9868241708314403,29.0,Anthriscus.sylvestris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
40,0.7178905775075988,0.3112620911401186,0.13714285714285715,0.9553191489361702,0.8560533841754051,0.9029663147310206,175.0,Anthyllis.vulneraria,0.09246200607902733,th05,1,extrapolation,False,mlp1,bce,msle
41,0.6202872531418312,0.0023584905660377358,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Aphanes.arvensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
42,0.8953645364536454,0.034990191296906364,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Aquilegia.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
43,0.8016216216216216,0.014743539311654535,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Arabidopsis.thaliana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
44,0.7651764144053036,0.16991327647978036,0.0,1.0,0.9390134529147982,0.9685476410730804,68.0,Arabis.ciliata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
45,0.7627694652689209,0.12049238945957957,0.0,1.0,0.9452914798206278,0.9718764407561088,61.0,Arabis.hirsuta,0.0,th05,1,extrapolation,False,mlp1,bce,msle
46,0.7102321323166251,0.2649583303420649,0.0,1.0,0.841255605381166,0.9137847053093034,177.0,Arenaria.serpyllifolia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
47,0.6612819514726872,0.022676804133815634,0.0,1.0,0.9874439461883409,0.9936823104693141,14.0,Armeria.arenaria,0.0,th05,1,extrapolation,False,mlp1,bce,msle
48,0.8228696633113503,0.20400315672394823,0.0,1.0,0.9614349775784753,0.9803383630544125,43.0,Arnica.montana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
49,0.8830878618588116,0.5547424697626302,0.3181818181818182,0.9519553072625698,0.8502994011976048,0.8982604111755405,220.0,Arrhenatherum.elatius,0.27013712544438806,th05,1,extrapolation,False,mlp1,bce,msle
50,0.8177458033573141,0.011626344086021506,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Artemisia.absinthium,0.0,th05,1,extrapolation,False,mlp1,bce,msle
51,0.8401801801801801,0.1347061193334403,0.2,0.9981981981981982,0.9964028776978417,0.9972997299729973,5.0,Artemisia.campestris,0.19819819819819817,th05,1,extrapolation,False,mlp1,bce,msle
52,0.7931654676258992,0.009542790596957508,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Artemisia.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
53,0.8200155390867798,0.15803162805309004,0.0,1.0,0.957847533632287,0.978469995419148,47.0,Asperula.cynanchica,0.0,th05,1,extrapolation,False,mlp1,bce,msle
54,0.978018018018018,0.10800947942318434,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Asphodelus.albus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
55,0.87683064706965,0.29064961876891493,0.0,1.0,0.9345291479820628,0.9661566991191469,73.0,Aster.alpinus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
56,0.8439464575828213,0.3124803559711113,0.0,1.0,0.9766816143497757,0.9882032667876588,26.0,Aster.bellidiastrum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
57,,-0.0,0.0,1.0,1.0,1.0,0.0,Aster.linosyris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
58,0.87532855828624,0.12365076054753374,0.0,1.0,0.9748878923766816,0.9872842870118074,28.0,Astragalus.alpinus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
59,0.5961835997937079,0.014401193891206674,0.0,1.0,0.9937219730941704,0.99685110211426,7.0,Astragalus.depressus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
60,0.7991097788072853,0.10435134910419476,0.0,1.0,0.9632286995515695,0.981269986295112,41.0,Astragalus.monspessulanus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
61,,-0.0,0.0,1.0,1.0,1.0,0.0,Astragalus.onobrychis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
62,0.41471647164716474,0.003628600043414502,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Astragalus.penduliflorus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
63,0.9400479616306954,0.0729574098218166,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Astrantia.major,0.0,th05,1,extrapolation,False,mlp1,bce,msle
64,0.7163375224416517,0.0031545741324921135,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Astrantia.minor,0.0,th05,1,extrapolation,False,mlp1,bce,msle
65,0.7353210387144891,0.14942798023335088,0.0,1.0,0.9228699551569507,0.9598880597014925,86.0,Deschampsia.flexuosa,0.0,th05,1,extrapolation,False,mlp1,bce,msle
66,0.8077399675912688,0.11932043344383857,0.0,1.0,0.9650224215246637,0.9821999087174806,39.0,Bartsia.alpina,0.0,th05,1,extrapolation,False,mlp1,bce,msle
67,0.8498635122838945,0.04907404282902282,0.0,1.0,0.9856502242152466,0.992773261065944,16.0,Bellis.perennis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
68,0.8016016923541855,0.05160283818356142,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Biscutella.laevigata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
69,0.9275427542754276,0.0837749676549511,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Blackstonia.perfoliata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
70,0.8328792007266121,0.07866763046350768,0.0,1.0,0.9874439461883409,0.9936823104693141,14.0,Blysmus.compressus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
71,0.8597122302158273,0.01272094524430973,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Bothriochloa.ischaemum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
72,0.7672315501757127,0.2168489740594003,0.03076923076923077,0.9796954314720813,0.8845096241979835,0.9296724470134876,130.0,Botrychium.lunaria,0.01046466224131204,th05,1,extrapolation,False,mlp1,bce,msle
73,0.7739808153477218,0.009584481046689665,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Brachypodium.sylvaticum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
74,0.7610845401455358,0.38579181394918916,0.0,0.9966592427616926,0.8048561151079137,0.890547263681592,217.0,Briza.media,-0.0033407572383074013,th05,1,extrapolation,False,mlp1,bce,msle
75,0.8498142749832882,0.7013500310671952,0.47101449275362317,0.8758915834522111,0.737094837935174,0.8005215123859191,414.0,Bromus.erectus,0.34690607620583425,th05,1,extrapolation,False,mlp1,bce,msle
76,0.8168461073801656,0.1288018364044585,0.0,1.0,0.9524663677130045,0.975654570509876,53.0,Bromus.hordeaceus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
77,0.7299006323396567,0.027756881792314426,0.0,1.0,0.9928251121076234,0.9963996399639964,8.0,Bromus.squarrosus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
78,0.8090275229357798,0.057205098811084536,0.0,1.0,0.9775784753363229,0.9886621315192743,25.0,Bromus.sterilis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
79,0.862605084574091,0.07106925577566202,0.0,1.0,0.9838565022421525,0.9918625678119348,18.0,Bromus.tectorum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
80,,-0.0,0.0,1.0,1.0,1.0,0.0,Bunias.orientalis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
81,0.7593247825445967,0.14575098525124744,0.0,1.0,0.9542600896860987,0.976594768242313,51.0,Bunium.bulbocastanum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
82,,-0.0,0.0,1.0,1.0,1.0,0.0,Buphthalmum.salicifolium,0.0,th05,1,extrapolation,False,mlp1,bce,msle
83,0.7845648232094289,0.05657031748866902,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Bupleurum.falcatum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
84,0.8582904680256557,0.10825146112408435,0.0,1.0,0.9739910313901345,0.9868241708314403,29.0,Bupleurum.ranunculoides,0.0,th05,1,extrapolation,False,mlp1,bce,msle
85,0.6673873873873873,0.012517758284026997,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Calamagrostis.varia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
86,0.7648114901256733,0.0038022813688212928,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Calluna.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
87,0.7911791179117911,0.02041092168615712,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Calystegia.sepium,0.0,th05,1,extrapolation,False,mlp1,bce,msle
88,0.9912325941206808,0.5397363823578212,0.0,1.0,0.9937219730941704,0.99685110211426,7.0,Campanula.barbata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
89,0.8292785779161802,0.09317361244151745,0.0,1.0,0.9874439461883409,0.9936823104693141,14.0,Campanula.cochleariifolia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
90,0.8899361189653368,0.2717531963097195,0.018518518518518517,1.0,0.952423698384201,0.975632183908046,54.0,Campanula.glomerata,0.0185185185185186,th05,1,extrapolation,False,mlp1,bce,msle
91,0.8202314636957356,0.05578551268183671,0.0,1.0,0.9829596412556054,0.9914066033469019,19.0,Campanula.rapunculoides,0.0,th05,1,extrapolation,False,mlp1,bce,msle
92,0.6932126696832579,0.018086199814885295,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Campanula.rapunculus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
93,,-0.0,0.0,0.9757847533632287,1.0,0.9877439854743532,0.0,Campanula.rhomboidalis,-0.024215246636771326,th05,1,extrapolation,False,mlp1,bce,msle
94,0.7117844579469139,0.07868463062333299,0.0,1.0,0.9524663677130045,0.975654570509876,53.0,Campanula.rotundifolia,0.0,th05,1,extrapolation,False,mlp1,bce,msle
95,0.8553199899731976,0.5004767280542155,0.0,1.0,0.7883408071748879,0.8816449348044132,236.0,Campanula.scheuchzeri,0.0,th05,1,extrapolation,False,mlp1,bce,msle
96,,-0.0,0.0,1.0,1.0,1.0,0.0,Campanula.thyrsoides,0.0,th05,1,extrapolation,False,mlp1,bce,msle
97,0.7558979716200923,0.042054140121187474,0.0,1.0,0.9811659192825112,0.990493435943866,21.0,Capsella.bursa.pastoris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
98,,-0.0,0.0,1.0,1.0,1.0,0.0,Cardamine.pratensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
99,0.7404047343930547,0.3465318288891008,0.056338028169014086,0.9778270509977827,0.814404432132964,0.8886649874055416,213.0,Carduus.defloratus,0.034165079166796675,th05,1,extrapolation,False,mlp1,bce,msle
100,0.6243243243243243,0.008453633754074066,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Carduus.nutans,0.0,th05,1,extrapolation,False,mlp1,bce,msle
101,0.8868940754039498,0.007874015748031496,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Carex.atrata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
102,0.833634719710669,0.043743845122339024,0.0,1.0,0.9919282511210762,0.9959477712742009,9.0,Carex.capillaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
103,0.7648886350656768,0.24745222984368093,0.0,1.0,0.9237668161434978,0.9603729603729604,85.0,Carex.caryophyllea,0.0,th05,1,extrapolation,False,mlp1,bce,msle
104,0.8603322949117341,0.12924302296676715,0.0,1.0,0.9596412556053812,0.9794050343249427,45.0,Carex.curvula,0.0,th05,1,extrapolation,False,mlp1,bce,msle
105,0.7537775763070413,0.07808640052065388,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Carex.davalliana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
106,0.848054298642534,0.03864817055446394,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Carex.distans,0.0,th05,1,extrapolation,False,mlp1,bce,msle
107,0.8321364452423698,0.005319148936170213,0.0,1.0,0.9991031390134529,0.9995513683266039,1.0,Carex.divulsa,0.0,th05,1,extrapolation,False,mlp1,bce,msle
108,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.ericetorum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
109,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.ferruginea,0.0,th05,1,extrapolation,False,mlp1,bce,msle
110,0.7615414710485132,0.1457669347976879,0.0,1.0,0.9363228699551569,0.9671144048170449,71.0,Carex.flacca,0.0,th05,1,extrapolation,False,mlp1,bce,msle
111,0.8380445969125214,0.18913936259474096,0.0,1.0,0.9506726457399103,0.9747126436781608,55.0,Carex.halleriana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
112,0.9136405529953917,0.3179324938812093,0.0,1.0,0.9730941704035875,0.9863636363636364,30.0,Carex.hirta,0.0,th05,1,extrapolation,False,mlp1,bce,msle
113,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.hostiana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
114,0.8682464738226153,0.24855202583642325,0.0,1.0,0.957847533632287,0.978469995419148,47.0,Carex.humilis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
115,0.8591127098321343,0.09032897778426649,0.0,1.0,0.9973094170403587,0.998652896273013,3.0,Carex.liparocarpos,0.0,th05,1,extrapolation,False,mlp1,bce,msle
116,0.8779842852825628,0.08232507998705833,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Carex.montana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
117,0.8561290322580645,0.10652862765950032,0.0,1.0,0.9730941704035875,0.9863636363636364,30.0,Carex.spicata,0.0,th05,1,extrapolation,False,mlp1,bce,msle
118,0.8852823754470598,0.26852454029939044,0.0,1.0,0.9802690582959641,0.990036231884058,22.0,Carex.nigra,0.0,th05,1,extrapolation,False,mlp1,bce,msle
119,0.864411943936624,0.12044352860760196,0.0,1.0,0.9811659192825112,0.990493435943866,21.0,Carex.ornithopoda,0.0,th05,1,extrapolation,False,mlp1,bce,msle
120,0.7192273135669361,0.0061980724493187105,0.0,1.0,0.9982062780269059,0.9991023339317774,2.0,Carex.pallescens,0.0,th05,1,extrapolation,False,mlp1,bce,msle
121,0.7140092165898617,0.06506303563538804,0.0,1.0,0.9730941704035875,0.9863636363636364,30.0,Carex.panicea,0.0,th05,1,extrapolation,False,mlp1,bce,msle
122,,-0.0,0.0,1.0,1.0,1.0,0.0,Carex.rupestris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
123,0.7792334452733818,0.37834479012130673,0.18834080717488788,0.922645739910314,0.8197211155378487,0.8681434599156118,223.0,Carex.sempervirens,0.11098654708520184,th05,1,extrapolation,False,mlp1,bce,msle
124,0.8113471673254282,0.02727234672291093,0.0,1.0,0.9901345291479821,0.9950428120775123,11.0,Carex.tomentosa,0.0,th05,1,extrapolation,False,mlp1,bce,msle
125,0.8048374809547992,0.44288596936303765,0.0,1.0,0.8026905829596412,0.8905472636815921,220.0,Carlina.acaulis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
126,0.8902018329729173,0.20165962354773037,0.0,1.0,0.967713004484305,0.98359161349134,36.0,Carlina.vulgaris,0.0,th05,1,extrapolation,False,mlp1,bce,msle
127,0.8803974033616536,0.4932078846458078,0.0,1.0,0.9031390134529148,0.9491046182846372,108.0,Carum.carvi,0.0,th05,1,extrapolation,False,mlp1,bce,msle
128,0.8862051282051282,0.47587457700940855,0.20714285714285716,0.9774358974358974,0.8956766917293233,0.9347719470328593,140.0,Centaurea.jacea,0.1845787545787545,th05,1,extrapolation,False,mlp1,bce,msle
129,0.9316992720655141,0.135396412824202,0.0,1.0,0.9856502242152466,0.992773261065944,16.0,Centaurea.montana,0.0,th05,1,extrapolation,False,mlp1,bce,msle
130,0.8029808902620437,0.329328911540743,0.0,1.0,0.8708520179372198,0.9309683604985618,144.0,Centaurea.scabiosa,0.0,th05,1,extrapolation,False,mlp1,bce,msle
131,0.8081051587301586,0.5708823408886707,0.2253968253968254,0.95,0.7569721115537849,0.8425720620842572,315.0,Cerastium.arvense,0.17539682539682544,th05,1,extrapolation,False,mlp1,bce,msle
132,0.8462566844919786,0.12421968774279027,0.0,1.0,0.9605381165919282,0.979871912168344,44.0,Cerastium.brachypetalum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
133,0.7829257309131218,0.18120686382592688,0.03571428571428571,0.9922405431619786,0.9266304347826086,0.9583138173302107,84.0,Cerastium.fontanum,0.027954828876264326,th05,1,extrapolation,False,mlp1,bce,msle
134,0.8563162970106075,0.07147629917465374,0.0,1.0,0.9847533632286996,0.9923181201988251,17.0,Cerastium.glomeratum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
135,0.8171567455574149,0.16485500764794847,0.0,1.0,0.957847533632287,0.978469995419148,47.0,Cerastium.pumilum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
136,0.8533031674208145,0.1383208181605235,0.0,1.0,0.9910313901345291,0.9954954954954954,10.0,Cerastium.semidecandrum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
137,0.7963632710468153,0.024953937481920357,0.0,1.0,0.9919282511210762,0.9959477712742009,9.0,Chaerophyllum.aureum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
138,,-0.0,0.0,1.0,1.0,1.0,0.0,Chaerophyllum.hirsutum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
139,0.8284980356603202,0.1474978252690573,0.0,1.0,0.989237668161435,0.9945897204688909,12.0,Chaerophyllum.villarsii,0.0,th05,1,extrapolation,False,mlp1,bce,msle
140,0.8883888388838883,0.029348658067878314,0.0,1.0,0.9964125560538116,0.9982030548068284,4.0,Chenopodium.album,0.0,th05,1,extrapolation,False,mlp1,bce,msle
141,0.6535616438356163,0.032911920112405006,0.0,1.0,0.9820627802690582,0.9909502262443438,20.0,Chondrilla.juncea,0.0,th05,1,extrapolation,False,mlp1,bce,msle
142,0.7154799818016379,0.02653640041399477,0.0,1.0,0.9856502242152466,0.992773261065944,16.0,Cichorium.intybus,0.0,th05,1,extrapolation,False,mlp1,bce,msle
143,0.6846574957888827,0.23030792492531924,0.0,1.0,0.8600896860986547,0.9247830279652844,156.0,Cirsium.acaule,0.0,th05,1,extrapolation,False,mlp1,bce,msle
144,0.828719416442936,0.24464655229666252,0.0,1.0,0.9318385650224216,0.9647168059424327,76.0,Cirsium.arvense,0.0,th05,1,extrapolation,False,mlp1,bce,msle
145,0.5530098831985624,0.003261684902097721,0.0,1.0,0.9982062780269059,0.9991023339317774,2.0,Cirsium.eriophorum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
146,,-0.0,0.0,1.0,1.0,1.0,0.0,Cirsium.palustre,0.0,th05,1,extrapolation,False,mlp1,bce,msle
147,0.8373379099923722,0.16201813279982272,0.0,0.997164461247637,0.9487410071942446,0.9723502304147466,57.0,Cirsium.spinosissimum,-0.002835538752362976,th05,1,extrapolation,False,mlp1,bce,msle
148,0.8028185151237397,0.05743318115334445,0.0,1.0,0.97847533632287,0.9891205802357208,24.0,Cirsium.tuberosum,0.0,th05,1,extrapolation,False,mlp1,bce,msle
149,0.7051514728465726,0.022435554517777883,0.0,1.0,0.9883408071748879,0.9941362201172756,13.0,Cirsium.vulgare,0.0,th05,1,extrapolation,False,mlp1,bce,msle
150,0.6493693693693694,0.007784505291472744,0.0,1.0,0.9955156950672646,0.9977528089887641,5.0,Clinopodium.vulgare,0.0,th05,1,extrapolation,False,mlp1,bce,msle
151,0.7597818559556787,0.10276721146667663,0.0,1.0,0.9713004484304932,0.9854413102820746,32.0,Coeloglossum.viride,0.0,th05,1,extrapolation,False,mlp1,bce,msle
152,0.874991304347826,0.36991643972475374,0.0,0.999,0.8967684021543986,0.945127719962157,115.0,Colchicum.autumnale,-0.0010000000000000009,th05,1,extrapolation,False,mlp1,bce,msle
153,0.8280824283356997,0.2134412383153323,0.0,1.0,0.9076233183856502,0.9515749882463563,103.0,Convolvulus.arvensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
154,0.9618149146451034,0.03873489694385217,0.0,1.0,0.9982062780269059,0.9991023339317774,2.0,Conyza.canadensis,0.0,th05,1,extrapolation,False,mlp1,bce,msle
155,0.8384252764819102,0.1737712291889347,0.0,1.0,0.9479820627802691,0.9732965009208103,58.0,Coronilla.minima,0.0,th05,1,extrapolation,False,mlp1,bce,msle
156,,-0.0,0.0,1.0,1.0,1.0,0.0,Crepis.aurea,0.0,th05,1,extrapolation,False,mlp1,bce,msle
157,0.9012003693444137,0.19050832213510774,0.125,0.9879963065558633,0.9744990892531876,0.9812012838147639,32.0,Crepis.biennis,0.11299630655586324,th05,1,extrapolation,False,mlp1,bce,msle
