,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,eval_mode,prr,archi,species_loss,func_loss
37,0.7933598810152089,0.061754238580335116,0.0,1.0,0.9829749103942652,0.991414369633981,19.0,Anthericum.liliago,0.0,th05,1,interpolation,False,mlp1,bce,msle
38,0.6625871920805703,0.444653634378529,0.32238805970149254,0.8540332906530089,0.7460850111856824,0.7964179104477611,335.0,Anthoxanthum.odoratum,0.17642135035450135,th05,1,interpolation,False,mlp1,bce,msle
39,0.9081706088374993,0.29682919193304264,0.0,1.0,0.9829749103942652,0.991414369633981,19.0,Anthriscus.sylvestris,0.0,th05,1,interpolation,False,mlp1,bce,msle
40,0.720213661567045,0.33008234768235667,0.15675675675675677,0.9591836734693877,0.8512869399428027,0.9020202020202019,185.0,Anthyllis.vulneraria,0.11594043022614442,th05,1,interpolation,False,mlp1,bce,msle
41,0.9438958707360862,0.03216123499142367,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Aphanes.arvensis,0.0,th05,1,interpolation,False,mlp1,bce,msle
42,0.7657091561938958,0.007491087773388572,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Aquilegia.vulgaris,0.0,th05,1,interpolation,False,mlp1,bce,msle
43,0.8840970350404312,0.028756708843497656,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Arabidopsis.thaliana,0.0,th05,1,interpolation,False,mlp1,bce,msle
44,0.8321951219512195,0.16295613570358558,0.0,0.99906191369606,0.9551569506726457,0.9766162310866574,50.0,Arabis.ciliata,-0.0009380863039399889,th05,1,interpolation,False,mlp1,bce,msle
45,0.7298014747589336,0.0714495937333737,0.0,1.0,0.9632616487455197,0.9812870835235052,41.0,Arabis.hirsuta,0.0,th05,1,interpolation,False,mlp1,bce,msle
46,0.8103009315709895,0.30595330096887613,0.039603960396039604,0.9980295566502463,0.9126126126126126,0.9534117647058822,101.0,Arenaria.serpyllifolia,0.037633517046285814,th05,1,interpolation,False,mlp1,bce,msle
47,0.83318345323741,0.01442833549385907,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Armeria.arenaria,0.0,th05,1,interpolation,False,mlp1,bce,msle
48,0.8627767527675276,0.21963097796521175,0.0,1.0,0.9713261648745519,0.9854545454545455,32.0,Arnica.montana,0.0,th05,1,interpolation,False,mlp1,bce,msle
49,0.8822424444815495,0.5799215245940376,0.5471698113207547,0.9037610619469026,0.8948521358159912,0.899284534947716,212.0,Arrhenatherum.elatius,0.45093087326765735,th05,1,interpolation,False,mlp1,bce,msle
50,0.9004250933917302,0.10459820860794589,0.0,1.0,0.9937275985663082,0.9968539325842696,7.0,Artemisia.absinthium,0.0,th05,1,interpolation,False,mlp1,bce,msle
51,0.926182074805928,0.2851007219403674,0.15384615384615385,0.9963302752293578,0.98014440433213,0.9881710646041856,26.0,Artemisia.campestris,0.15017642907551165,th05,1,interpolation,False,mlp1,bce,msle
52,0.7417040358744394,0.0034602076124567475,0.0,1.0,0.9991039426523297,0.9995517705064992,1.0,Artemisia.vulgaris,0.0,th05,1,interpolation,False,mlp1,bce,msle
53,0.8513817010057612,0.1498896838564477,0.02631578947368421,0.9972170686456401,0.966726618705036,0.9817351598173517,38.0,Asperula.cynanchica,0.023532858119324374,th05,1,interpolation,False,mlp1,bce,msle
54,0.9298404095152062,0.14807366342701153,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Asphodelus.albus,0.0,th05,1,interpolation,False,mlp1,bce,msle
55,0.865138543680383,0.26861873697548305,0.13725490196078433,0.9877934272300469,0.9598540145985401,0.973623322535863,51.0,Aster.alpinus,0.1250483291908313,th05,1,interpolation,False,mlp1,bce,msle
56,0.874771897810219,0.20423337699124172,0.05,1.0,0.9829596412556054,0.9914066033469019,20.0,Aster.bellidiastrum,0.050000000000000044,th05,1,interpolation,False,mlp1,bce,msle
57,0.6624775583482945,0.008704102759116069,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Aster.linosyris,0.0,th05,1,interpolation,False,mlp1,bce,msle
58,0.8951453192742065,0.0801732432738973,0.0,1.0,0.9847670250896058,0.9923250564334086,17.0,Astragalus.alpinus,0.0,th05,1,interpolation,False,mlp1,bce,msle
59,0.9209344115004492,0.026455026455026454,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Astragalus.depressus,0.0,th05,1,interpolation,False,mlp1,bce,msle
60,0.8952840909090909,0.09174493872656302,0.0,1.0,0.985663082437276,0.9927797833935018,16.0,Astragalus.monspessulanus,0.0,th05,1,interpolation,False,mlp1,bce,msle
61,0.9872159090909091,0.6058695029324606,0.3125,0.9990909090909091,0.9900900900900901,0.9945701357466064,16.0,Astragalus.onobrychis,0.31159090909090903,th05,1,interpolation,False,mlp1,bce,msle
62,0.8712189278227013,0.025829089959524744,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Astragalus.penduliflorus,0.0,th05,1,interpolation,False,mlp1,bce,msle
63,0.9058085424630214,0.15470317572330172,0.0,1.0,0.9802867383512545,0.9900452488687783,22.0,Astrantia.major,0.0,th05,1,interpolation,False,mlp1,bce,msle
64,0.8985637342908438,0.01779100529100529,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Astrantia.minor,0.0,th05,1,interpolation,False,mlp1,bce,msle
65,0.7691792743339134,0.0966653447044852,0.0,1.0,0.9560931899641577,0.977553825011452,49.0,Deschampsia.flexuosa,0.0,th05,1,interpolation,False,mlp1,bce,msle
66,0.8336972817938857,0.2408949115159688,0.017241379310344827,0.998109640831758,0.9487870619946092,0.9728235836020267,58.0,Bartsia.alpina,0.015351020142102767,th05,1,interpolation,False,mlp1,bce,msle
67,0.9080820997420838,0.26147479241776345,0.06976744186046512,0.9925442684063374,0.9638009049773756,0.977961432506887,43.0,Bellis.perennis,0.06231171026680249,th05,1,interpolation,False,mlp1,bce,msle
68,0.8421830832789737,0.08077731206210048,0.0,1.0,0.9811827956989247,0.9905020352781547,21.0,Biscutella.laevigata,0.0,th05,1,interpolation,False,mlp1,bce,msle
69,0.9039078568490333,0.06565614562821434,0.0,1.0,0.9901433691756273,0.9950472760018011,11.0,Blackstonia.perfoliata,0.0,th05,1,interpolation,False,mlp1,bce,msle
70,0.8047319556753519,0.022300207961972667,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Blysmus.compressus,0.0,th05,1,interpolation,False,mlp1,bce,msle
71,0.8952079566003617,0.08868106442994093,0.0,1.0,0.9910394265232975,0.9954995499549956,10.0,Bothriochloa.ischaemum,0.0,th05,1,interpolation,False,mlp1,bce,msle
72,0.8048870896941911,0.2223808061326106,0.2376237623762376,0.9270935960591133,0.9243614931237721,0.9257255287752091,101.0,Botrychium.lunaria,0.16471735843535096,th05,1,interpolation,False,mlp1,bce,msle
73,0.8532315978456014,0.008834586466165414,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Brachypodium.sylvaticum,0.0,th05,1,interpolation,False,mlp1,bce,msle
74,0.7638691322901849,0.33928553273423595,0.2,0.9409237379162191,0.85546875,0.8961636828644501,185.0,Briza.media,0.14092373791621915,th05,1,interpolation,False,mlp1,bce,msle
75,0.9088496496218691,0.800514704719962,0.7192118226600985,0.8887323943661972,0.8469798657718121,0.8673539518900343,406.0,Bromus.erectus,0.6079442170262959,th05,1,interpolation,False,mlp1,bce,msle
76,0.8777251184834123,0.2857169200407565,0.01639344262295082,0.9990521327014218,0.9461400359066428,0.9718764407561089,61.0,Bromus.hordeaceus,0.015445575324372518,th05,1,interpolation,False,mlp1,bce,msle
77,0.9744165170556554,0.048642533936651584,0.0,1.0,0.9982078853046595,0.9991031390134528,2.0,Bromus.squarrosus,0.0,th05,1,interpolation,False,mlp1,bce,msle
78,0.9123023074928701,0.12935960437627214,0.0,1.0,0.9874551971326165,0.993688007213706,14.0,Bromus.sterilis,0.0,th05,1,interpolation,False,mlp1,bce,msle
79,0.9500193224268968,0.14716415824427995,0.0,1.0,0.9937275985663082,0.9968539325842696,7.0,Bromus.tectorum,0.0,th05,1,interpolation,False,mlp1,bce,msle
80,0.8538484576220424,0.017708642708642707,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Bunias.orientalis,0.0,th05,1,interpolation,False,mlp1,bce,msle
81,0.8970062376729792,0.3621676355765614,0.1694915254237288,0.9905392620624409,0.9552919708029197,0.9725963771481654,59.0,Bunium.bulbocastanum,0.16003078748616972,th05,1,interpolation,False,mlp1,bce,msle
82,0.8512658227848101,0.06265742872156647,0.0,1.0,0.9910394265232975,0.9954995499549956,10.0,Buphthalmum.salicifolium,0.0,th05,1,interpolation,False,mlp1,bce,msle
83,0.8083289353739865,0.09843776935296443,0.0,1.0,0.9829749103942652,0.991414369633981,19.0,Bupleurum.falcatum,0.0,th05,1,interpolation,False,mlp1,bce,msle
84,0.8103387438249824,0.12627576993356388,0.0,1.0,0.9767025089605734,0.9882139619220308,26.0,Bupleurum.ranunculoides,0.0,th05,1,interpolation,False,mlp1,bce,msle
85,0.9467450271247739,0.3137001900089499,0.0,1.0,0.9910394265232975,0.9954995499549956,10.0,Calamagrostis.varia,0.0,th05,1,interpolation,False,mlp1,bce,msle
86,0.5598021582733813,0.004956011471327504,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Calluna.vulgaris,0.0,th05,1,interpolation,False,mlp1,bce,msle
87,0.9355615778380005,0.24704308017669308,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Calystegia.sepium,0.0,th05,1,interpolation,False,mlp1,bce,msle
88,0.8603603603603603,0.06295825787301636,0.0,1.0,0.9946236559139785,0.9973045822102425,6.0,Campanula.barbata,0.0,th05,1,interpolation,False,mlp1,bce,msle
89,0.76687859521647,0.0635058298690559,0.0,1.0,0.9865591397849462,0.993234100135318,15.0,Campanula.cochleariifolia,0.0,th05,1,interpolation,False,mlp1,bce,msle
90,0.8489367578017122,0.200360538977528,0.0392156862745098,0.9981220657276996,0.9559352517985612,0.9765732659623335,51.0,Campanula.glomerata,0.037337752002209346,th05,1,interpolation,False,mlp1,bce,msle
91,0.7874533041349994,0.04235652397299521,0.0,1.0,0.9937275985663082,0.9968539325842696,7.0,Campanula.rapunculoides,0.0,th05,1,interpolation,False,mlp1,bce,msle
92,0.973644803833483,0.075,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Campanula.rapunculus,0.0,th05,1,interpolation,False,mlp1,bce,msle
93,0.9034581253127937,0.5093200803213682,0.35443037974683544,0.9710703953712633,0.9517958412098299,0.9613365155131265,79.0,Campanula.rhomboidalis,0.3255007751180987,th05,1,interpolation,False,mlp1,bce,msle
94,0.6977857198352886,0.18804795099750526,0.03278688524590164,1.0,0.9470377019748654,0.9727985246657447,61.0,Campanula.rotundifolia,0.032786885245901676,th05,1,interpolation,False,mlp1,bce,msle
95,0.8790141004097952,0.42389796297212257,0.14012738853503184,0.97288842544317,0.8735955056179775,0.9205722742969906,157.0,Campanula.scheuchzeri,0.11301581397820182,th05,1,interpolation,False,mlp1,bce,msle
96,0.913951395139514,0.038055923350966366,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Campanula.thyrsoides,0.0,th05,1,interpolation,False,mlp1,bce,msle
97,0.7299714804252009,0.04837709709609745,0.0,1.0,0.9874551971326165,0.993688007213706,14.0,Capsella.bursa.pastoris,0.0,th05,1,interpolation,False,mlp1,bce,msle
98,0.9716216216216216,0.10328275973900078,0.0,1.0,0.9946236559139785,0.9973045822102425,6.0,Cardamine.pratensis,0.0,th05,1,interpolation,False,mlp1,bce,msle
99,0.8655079039812646,0.44593809669787615,0.21428571428571427,0.9692622950819673,0.8958333333333334,0.9311023622047244,140.0,Carduus.defloratus,0.18354800936768156,th05,1,interpolation,False,mlp1,bce,msle
100,0.7405940594059406,0.0160453818708784,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Carduus.nutans,0.0,th05,1,interpolation,False,mlp1,bce,msle
101,0.7856026326614562,0.0311954803275404,0.0,1.0,0.9901433691756273,0.9950472760018011,11.0,Carex.atrata,0.0,th05,1,interpolation,False,mlp1,bce,msle
102,0.9153357974754166,0.18219004151005114,0.0,0.99909338168631,0.9883408071748879,0.9936880072137061,13.0,Carex.capillaris,-0.0009066183136899886,th05,1,interpolation,False,mlp1,bce,msle
103,0.7622921825256456,0.21949919911208374,0.0,0.9980544747081712,0.9210053859964094,0.9579831932773109,88.0,Carex.caryophyllea,-0.0019455252918287869,th05,1,interpolation,False,mlp1,bce,msle
104,0.9103387052717837,0.3359350031755307,0.0,1.0,0.9372759856630825,0.967622571692877,70.0,Carex.curvula,0.0,th05,1,interpolation,False,mlp1,bce,msle
105,0.6847335140018067,0.03792097859158024,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Carex.davalliana,0.0,th05,1,interpolation,False,mlp1,bce,msle
106,0.8698104693140793,0.09304918995055736,0.0,1.0,0.992831541218638,0.9964028776978416,8.0,Carex.distans,0.0,th05,1,interpolation,False,mlp1,bce,msle
107,0.8656156156156155,0.03872873735109683,0.0,1.0,0.9946236559139785,0.9973045822102425,6.0,Carex.divulsa,0.0,th05,1,interpolation,False,mlp1,bce,msle
108,0.8176708633093526,0.01198154087655752,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Carex.ericetorum,0.0,th05,1,interpolation,False,mlp1,bce,msle
109,0.9525629496402878,0.09318443753710753,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Carex.ferruginea,0.0,th05,1,interpolation,False,mlp1,bce,msle
110,0.7748523622047243,0.23671075154218443,0.02,0.9970472440944882,0.9117911791179117,0.9525152797367183,100.0,Carex.flacca,0.017047244094488212,th05,1,interpolation,False,mlp1,bce,msle
111,0.8864711934156377,0.1886158654325562,0.0,1.0,0.967741935483871,0.9836065573770492,36.0,Carex.halleriana,0.0,th05,1,interpolation,False,mlp1,bce,msle
112,0.8997529992942837,0.16621408522219447,0.0,1.0,0.9767025089605734,0.9882139619220308,26.0,Carex.hirta,0.0,th05,1,interpolation,False,mlp1,bce,msle
113,0.9901345291479821,0.08333333333333333,0.0,1.0,0.9991039426523297,0.9995517705064992,1.0,Carex.hostiana,0.0,th05,1,interpolation,False,mlp1,bce,msle
114,0.8664653361344538,0.24288268585115486,0.07142857142857142,0.9981617647058824,0.9766187050359713,0.9872727272727273,28.0,Carex.humilis,0.06959033613445387,th05,1,interpolation,False,mlp1,bce,msle
115,0.824921051223037,0.32300853625328246,0.0,1.0,0.9847670250896058,0.9923250564334086,17.0,Carex.liparocarpos,0.0,th05,1,interpolation,False,mlp1,bce,msle
116,0.8268084003111227,0.04219238194990767,0.0,1.0,0.9874551971326165,0.993688007213706,14.0,Carex.montana,0.0,th05,1,interpolation,False,mlp1,bce,msle
117,0.8789212709977737,0.0738971426861231,0.0,1.0,0.9838709677419355,0.991869918699187,18.0,Carex.spicata,0.0,th05,1,interpolation,False,mlp1,bce,msle
118,0.8489535941765242,0.17310904145622502,0.0,1.0,0.9847670250896058,0.9923250564334086,17.0,Carex.nigra,0.0,th05,1,interpolation,False,mlp1,bce,msle
119,0.8183276379105935,0.1261857709485275,0.0,1.0,0.9883512544802867,0.9941415051825145,13.0,Carex.ornithopoda,0.0,th05,1,interpolation,False,mlp1,bce,msle
120,0.8351902037538894,0.0939575792004953,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Carex.pallescens,0.0,th05,1,interpolation,False,mlp1,bce,msle
121,0.8683548189073051,0.2666124250479731,0.0,1.0,0.9731182795698925,0.9863760217983651,30.0,Carex.panicea,0.0,th05,1,interpolation,False,mlp1,bce,msle
122,0.8433996383363471,0.03666335501211809,0.0,1.0,0.9910394265232975,0.9954995499549956,10.0,Carex.rupestris,0.0,th05,1,interpolation,False,mlp1,bce,msle
123,0.8314971593777735,0.43220972147283043,0.4106280193236715,0.88998899889989,0.8689581095596133,0.8793478260869566,207.0,Carex.sempervirens,0.30061701822356146,th05,1,interpolation,False,mlp1,bce,msle
124,0.9290909090909091,0.1902293671465643,0.0,1.0,0.985663082437276,0.9927797833935018,16.0,Carex.tomentosa,0.0,th05,1,interpolation,False,mlp1,bce,msle
125,0.8363407768218623,0.3681968746499337,0.2421875,0.9554655870445344,0.9068203650336215,0.9305076392311484,128.0,Carlina.acaulis,0.19765308704453455,th05,1,interpolation,False,mlp1,bce,msle
126,0.8993566176470589,0.2147150134778088,0.0,1.0,0.974910394265233,0.9872958257713249,28.0,Carlina.vulgaris,0.0,th05,1,interpolation,False,mlp1,bce,msle
127,0.8770144078593098,0.34209722536609727,0.1917808219178082,0.9827420901246404,0.9455719557195572,0.9637987776210625,73.0,Carum.carvi,0.17452291204244874,th05,1,interpolation,False,mlp1,bce,msle
128,0.8338744451490172,0.37213197350329547,0.41566265060240964,0.8926315789473684,0.8973544973544973,0.8949868073878628,166.0,Centaurea.jacea,0.30829422954977814,th05,1,interpolation,False,mlp1,bce,msle
129,0.9319161587631931,0.35939083000091615,0.1935483870967742,0.9953917050691244,0.9773755656108597,0.9863013698630136,31.0,Centaurea.montana,0.18894009216589858,th05,1,interpolation,False,mlp1,bce,msle
130,0.8494415196357428,0.39705372729939215,0.30357142857142855,0.9691235059760956,0.9257849666983825,0.9469586374695863,112.0,Centaurea.scabiosa,0.27269493454752425,th05,1,interpolation,False,mlp1,bce,msle
131,0.8180439689861615,0.4907171828344674,0.3782608695652174,0.8893905191873589,0.8464017185821697,0.8673637864611998,230.0,Cerastium.arvense,0.2676513887525762,th05,1,interpolation,False,mlp1,bce,msle
132,0.8784358964159273,0.16803876619415273,0.0,1.0,0.9793906810035843,0.9895880488909009,23.0,Cerastium.brachypetalum,0.0,th05,1,interpolation,False,mlp1,bce,msle
133,0.8349152414391966,0.368447069937364,0.1259259259259259,0.9785932721712538,0.8905380333951762,0.9324915007285091,135.0,Cerastium.fontanum,0.1045191980971798,th05,1,interpolation,False,mlp1,bce,msle
134,0.9147439789516293,0.17362118099550375,0.0,1.0,0.9838709677419355,0.991869918699187,18.0,Cerastium.glomeratum,0.0,th05,1,interpolation,False,mlp1,bce,msle
135,0.8857011554621849,0.18963400808307299,0.0,1.0,0.974910394265233,0.9872958257713249,28.0,Cerastium.pumilum,0.0,th05,1,interpolation,False,mlp1,bce,msle
136,0.9264838129496403,0.030984797700439413,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Cerastium.semidecandrum,0.0,th05,1,interpolation,False,mlp1,bce,msle
137,0.9406515376865134,0.33592042210637424,0.0,1.0,0.9829749103942652,0.991414369633981,19.0,Chaerophyllum.aureum,0.0,th05,1,interpolation,False,mlp1,bce,msle
138,0.9374321880650994,0.15917719222252757,0.0,1.0,0.9910394265232975,0.9954995499549956,10.0,Chaerophyllum.hirsutum,0.0,th05,1,interpolation,False,mlp1,bce,msle
139,0.9230396609143203,0.20117987869042162,0.26666666666666666,0.9918256130790191,0.9900271985494107,0.9909255898366606,15.0,Chaerophyllum.villarsii,0.25849227974568567,th05,1,interpolation,False,mlp1,bce,msle
140,0.7643006888289907,0.008300352520193198,0.0,1.0,0.9973118279569892,0.9986541049798116,3.0,Chenopodium.album,0.0,th05,1,interpolation,False,mlp1,bce,msle
141,0.8817446043165467,0.08796991969511365,0.0,1.0,0.996415770609319,0.9982046678635548,4.0,Chondrilla.juncea,0.0,th05,1,interpolation,False,mlp1,bce,msle
142,0.9396939693969397,0.04722228227267421,0.0,1.0,0.9955197132616488,0.9977548271216884,5.0,Cichorium.intybus,0.0,th05,1,interpolation,False,mlp1,bce,msle
143,0.7175234521575985,0.18164058175877704,0.01098901098901099,0.9990243902439024,0.9192100538599641,0.9574567554932212,91.0,Cirsium.acaule,0.010013401232913388,th05,1,interpolation,False,mlp1,bce,msle
144,0.7970480504562301,0.12338146019069848,0.0,0.9953401677539608,0.9612961296129613,0.978021978021978,43.0,Cirsium.arvense,-0.004659832246039164,th05,1,interpolation,False,mlp1,bce,msle
145,0.8012530193236715,0.04258994655130789,0.0,1.0,0.989247311827957,0.9945945945945946,12.0,Cirsium.eriophorum,0.0,th05,1,interpolation,False,mlp1,bce,msle
146,0.9508180266987856,0.2588094788943685,0.0,1.0,0.9919354838709677,0.9959514170040485,9.0,Cirsium.palustre,0.0,th05,1,interpolation,False,mlp1,bce,msle
147,0.8412840947356606,0.17016733104497045,0.0,0.9981078524124882,0.9470377019748654,0.9719023491478582,59.0,Cirsium.spinosissimum,-0.0018921475875117721,th05,1,interpolation,False,mlp1,bce,msle
148,0.7385265700483091,0.029137009050324052,0.0,1.0,0.989247311827957,0.9945945945945946,12.0,Cirsium.tuberosum,0.0,th05,1,interpolation,False,mlp1,bce,msle
149,0.8092997368953653,0.06371018528649872,0.0,1.0,0.9838709677419355,0.991869918699187,18.0,Cirsium.vulgare,0.0,th05,1,interpolation,False,mlp1,bce,msle
150,0.7608840448077505,0.10942196137049355,0.0,1.0,0.9865591397849462,0.993234100135318,15.0,Clinopodium.vulgare,0.0,th05,1,interpolation,False,mlp1,bce,msle
